U10008: N34344, N31893, N6873, N17073, N52764, N37629, N32626, N37688, N30630, N33792, N44789, N34397, N3996, N11645, N52502, N19013, N19815, N24275, N3997, N27499
U46558: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N26199, N15568, N8746, N59415, N529, N44305, N48084, N56838, N26614, N52393, N43173
U67449: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N41850, N62820, N26199, N48084, N3984, N39050, N44305, N38390, N37104, N17302, N62104, N65094
U65170: N33469, N51745, N12570, N46236, N27979, N27079, N62820, N48740, N41850, N529, N38390, N11823, N15568, N26199, N1091, N48049, N44305, N19321, N57225, N64954
U51365: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N15568, N41850, N62820, N39050, N48084, N44305, N38390, N3984, N62104, N37104, N59415, N17302, N26199
U55169: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N26199, N44305, N8746, N59415, N65094, N48084, N529, N17302, N3984, N44492
U15807: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N15568, N62820, N41850, N8746, N26199, N39050, N44305, N59415, N5908, N23446, N48084, N65094, N25637
U93267: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N8746, N5908, N15568, N44305, N26614, N56838, N52393, N65094, N59415, N30874
U86781: N33469, N51745, N12570, N46236, N27979, N56051, N23446, N48740, N42457, N9284, N59933, N27079, N41850, N20025, N57560, N15568, N49180, N59415, N61811, N62820
U40515: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N27079, N41850, N26199, N15568, N44305, N8746, N59415, N3984, N44492, N529, N48084, N65094, N43173
U86303: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N26199, N44305, N529, N38390, N3984, N44492, N59415, N33273, N48084, N8746
U84478: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N41850, N15568, N62820, N26199, N39050, N16844, N44305, N8746, N59415, N44492, N48084, N43728, N23446
U7240: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N8746, N15568, N44305, N38390, N56838, N26614, N529, N59415, N52393, N5908
U83860: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N41850, N8746, N15568, N5908, N2482, N65094, N16844, N26614, N56838, N44305, N31060
U80791: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N26199, N8746, N529, N59415, N38390, N44305, N48084, N48049, N6790, N64954
U6495: N33469, N51745, N12570, N27979, N46236, N48740, N49279, N47020, N3984, N43173, N39918, N37052, N529, N2970, N53308, N33363, N9287, N28589, N22244, N8364
U65196: N51745, N33469, N12570, N27979, N46236, N26199, N62820, N27079, N8746, N56838, N26614, N2482, N48740, N5908, N41850, N52393, N44305, N65094, N10379, N529
U42827: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N38390, N41850, N15568, N26199, N56458, N8746, N11823, N1091, N529, N26439, N35238, N48049
U25204: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N529, N3984, N15568, N49279, N33363, N43173, N64954, N2970, N44305, N37052, N22244, N59415
U6494: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N8746, N26199, N16844, N59415, N44305, N5908, N39050, N48084, N30874, N52393
U71433: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N49279, N3984, N15568, N529, N37052, N26199, N43173, N2970, N62104, N44305, N48084, N57367
U44347: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N15568, N8746, N41850, N5908, N52393, N44305, N56838, N26614, N65094, N30874, N16520
U87678: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N15568, N41850, N62820, N39050, N44305, N44492, N59415, N3984, N16844, N43728, N26199, N37104, N48084
U28418: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N44305, N26199, N38390, N3984, N529, N59415, N33273, N44492, N33363, N48084
U59482: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N3984, N27079, N15568, N26199, N44305, N49279, N529, N44492, N37052, N43173, N62104, N2970
U3326: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N41850, N62820, N15568, N26199, N16844, N44492, N44305, N3984, N8746, N59415, N37104, N65094, N43728
U21620: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N49279, N529, N59415, N62820, N43173, N15568, N3984, N2970, N40521, N37052, N22244, N28589, N33363
U56434: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N26199, N41850, N15568, N8746, N44305, N59415, N5908, N48084, N65094, N52393, N529, N30874
U36840: N33469, N51745, N12570, N46236, N27979, N27079, N62820, N26199, N48740, N8746, N41850, N26614, N56838, N15568, N5908, N44305, N38390, N52393, N65094, N529
U44206: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N8746, N41850, N5908, N15568, N44305, N52393, N2482, N56838, N26614, N65094, N30874
U84620: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N529, N59415, N48084, N26199, N38390, N8746, N48049, N64954, N6790, N44305
U62730: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N59415, N15568, N26199, N8746, N529, N44305, N48084, N52393, N39050, N43173, N13270
U63503: N51745, N33469, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N15568, N26199, N44305, N8746, N59415, N44492, N52393, N529, N30874, N5908, N39050
U57169: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N26199, N8746, N16844, N44305, N38390, N37104, N39050, N44492, N65094, N30874
U22130: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N26199, N44305, N8746, N529, N48084, N59415, N65094, N3984, N38390, N17302
U17264: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N27079, N41850, N26199, N15568, N59415, N8746, N44305, N529, N3984, N48084, N52393, N43173, N44492
U54501: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N27079, N3984, N15568, N59415, N44492, N37104, N44305, N58693, N32990, N39595, N529, N26199
U70701: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N41850, N8746, N15568, N5908, N44305, N52393, N26614, N56838, N16844, N16520, N30874
U27847: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N59415, N3984, N49279, N43173, N529, N15568, N57367, N44492, N26199, N44305, N2970, N37052
U38720: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N41850, N8746, N15568, N26614, N56838, N52393, N44305, N16844, N5908, N16520, N38390
U10751: N33469, N51745, N12570, N46236, N27979, N48740, N49279, N529, N43173, N3984, N33363, N2970, N41850, N37052, N62820, N47020, N53308, N28589, N39918, N22244
U71899: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N8746, N15568, N44305, N5908, N16844, N52393, N65094, N38390, N26614, N56838
U44507: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N15568, N59415, N62820, N23446, N43173, N529, N57244, N49279, N27079, N48084, N13270, N64954, N56051
U9646: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N38390, N26199, N59415, N8746, N529, N44305, N48049, N11823, N48084, N17778
U3166: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N26199, N16844, N8746, N44305, N59415, N44492, N52393, N30874, N38390, N5908
U59652: N33469, N51745, N12570, N27979, N46236, N26199, N62820, N48740, N41850, N529, N8746, N44305, N56838, N26614, N15568, N3984, N59415, N12171, N27079, N42433
U17547: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N62820, N41850, N44305, N39050, N26199, N38390, N44492, N16844, N3984, N43728, N37104, N48084
U51837: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N26199, N8746, N16844, N44305, N38390, N39050, N59415, N5908, N30874, N56458
U85401: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N15568, N3984, N49279, N529, N43173, N37052, N33363, N2970, N44322, N22244, N48084, N59415
U69650: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N27079, N26199, N59415, N3984, N44305, N15568, N37052, N44492, N57367, N2970, N529, N49279
U34346: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N41850, N8746, N44305, N15568, N26614, N56838, N5908, N52393, N65094, N30874, N59415
U47004: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N15568, N38390, N44305, N529, N1091, N3984, N59415, N26199, N64954, N11823, N57225
U37690: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N59415, N15568, N529, N44305, N40521, N26199, N23446, N59933, N57244, N44492, N8746
U91109: N33469, N51745, N12570, N46236, N27979, N48740, N15568, N3984, N41850, N62820, N49279, N43173, N62104, N37052, N59415, N26199, N48084, N32196, N529, N37104
U41388: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N26199, N62820, N41850, N8746, N44305, N5908, N52393, N65094, N16844, N59415, N48084, N39050
U54740: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N23446, N41850, N15568, N62820, N39050, N56051, N59415, N44305, N48084, N59933, N57244, N57560, N44492
U30849: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N59415, N15568, N43173, N3984, N49279, N529, N57244, N26199, N22244, N64954, N48084, N39595
U13918: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N8746, N15568, N26614, N56838, N44305, N59415, N52393, N5908, N529, N65094
U11804: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N529, N49279, N59415, N64954, N15568, N27079, N43173, N48084, N33363, N3984, N57244, N51700
U56810: N33469, N51745, N12570, N46236, N27979, N27079, N26199, N62820, N48740, N41850, N15568, N8746, N44305, N3984, N26614, N56838, N48084, N65094, N52393, N17302
U39943: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N41850, N62820, N16844, N15568, N44305, N44492, N3984, N26199, N39050, N37104, N59415, N52484, N32990
U7335: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N529, N27079, N59415, N49279, N15568, N3984, N64954, N48084, N26199, N43173, N44305, N33363
U93998: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N8746, N41850, N5908, N52393, N26614, N56838, N44305, N15568, N16844, N16520, N30874
U70677: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N15568, N62820, N41850, N26199, N44305, N3984, N48084, N62104, N44492, N8746, N529, N65094, N37104
U17251: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N26199, N15568, N62820, N16844, N8746, N44305, N5908, N3984, N52393, N65094, N44492, N48084
U60183: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N26199, N62820, N41850, N8746, N15568, N44305, N5908, N52393, N59415, N65094, N26614, N56838, N30874
U62807: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N15568, N8746, N44305, N52393, N16844, N5908, N65094, N56838, N26614, N48084
U5389: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N26199, N62820, N15568, N41850, N8746, N5908, N44305, N2482, N65094, N52393, N30874, N26614, N56838
U21727: N33469, N51745, N12570, N27979, N46236, N26199, N62820, N48740, N8746, N41850, N27079, N56838, N26614, N5908, N52393, N44305, N15568, N59415, N65094, N529
U6217: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N26199, N59415, N15568, N8746, N44305, N48084, N529, N3984, N44492, N52393, N17302
U51689: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N26199, N8746, N16844, N44305, N38390, N39050, N59415, N48084, N30874, N44492
U15079: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N15568, N26199, N44305, N3984, N38390, N529, N59415, N52393, N8746, N44492, N48084
U19778: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N23446, N56051, N41850, N15568, N62820, N39050, N59415, N8746, N5908, N26199, N42457, N57560, N59933
U20366: N51745, N33469, N12570, N27979, N46236, N48740, N26199, N62820, N27079, N41850, N44305, N8746, N52393, N5908, N47646, N56838, N26614, N42433, N15568, N59415
U83011: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N15568, N23446, N41850, N62820, N39050, N56051, N59415, N48084, N44305, N529, N8746, N59933, N26199
U41698: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N26199, N15568, N27079, N44305, N3984, N59415, N529, N43173, N49279, N44492, N8746, N12171
U73532: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N15568, N59415, N529, N26199, N44305, N38390, N48084, N3984, N64954, N43173, N33363
U66010: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N23446, N41850, N39050, N56051, N15568, N62820, N16844, N44305, N57560, N59933, N42457, N59415, N30874
U91436: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N62820, N41850, N16844, N26199, N44305, N8746, N65094, N3984, N44492, N38390, N48084, N33273
U42723: N33469, N51745, N12570, N46236, N27979, N48740, N26199, N62820, N41850, N59415, N56051, N23446, N27079, N8746, N15568, N56838, N26614, N59933, N5908, N529
U6216: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N16844, N26199, N62820, N41850, N8746, N44305, N52393, N15568, N5908, N44492, N59415, N42861, N3984
U77165: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N26199, N41850, N529, N27079, N44305, N15568, N8746, N3984, N59415, N12171, N48084, N49279, N56838
U46284: N51745, N33469, N12570, N46236, N27979, N48740, N27079, N26199, N62820, N8746, N41850, N15568, N52393, N5908, N56838, N26614, N44305, N16520, N30874, N59415
U4555: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N8746, N15568, N2482, N65094, N5908, N44305, N59415, N529, N17302, N30874
U78286: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N529, N49279, N15568, N59415, N3984, N43173, N64954, N48084, N33363, N2970, N37052, N27079
U20710: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N41850, N49279, N32990, N59415, N3984, N43173, N529, N44305, N57244, N44492, N37052, N15568, N2970
U22501: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N26199, N44305, N8746, N16844, N529, N3984, N65094, N59415, N44492, N48084
U68574: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N529, N27079, N59415, N15568, N49279, N57244, N48084, N43173, N64954, N40521, N48049, N3984
U49550: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N62820, N27079, N3984, N15568, N529, N44305, N26199, N44492, N37052, N59415, N62104, N2970, N43173
U23293: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N41850, N62820, N15568, N26199, N59415, N8746, N529, N48084, N44305, N26614, N56838, N38390, N44492
U52946: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N49279, N62820, N3984, N37052, N44322, N529, N15568, N43173, N2970, N57367, N32990, N44492, N62104
U12654: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N62820, N41850, N15568, N529, N26199, N44305, N3984, N59415, N6790, N38390, N48084, N49279, N51700
U45133: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N62820, N41850, N26199, N15568, N8746, N38390, N44305, N5908, N56838, N26614, N56458, N52393, N30874
U30652: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N62820, N41850, N39050, N23446, N8746, N44305, N59415, N26199, N16844, N48084, N20507, N65094
U21208: N33469, N51745, N12570, N46236, N27979, N48740, N3984, N49279, N41850, N62820, N2970, N37052, N33363, N529, N22244, N28589, N43173, N64954, N53308, N57367
U56165: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N41850, N62820, N15568, N59415, N44305, N26199, N3984, N44492, N529, N48084, N25650, N39595, N37104
U65390: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N41850, N62820, N26199, N8746, N39050, N44305, N5908, N48084, N16844, N59415, N65094, N17302
U1929: N33469, N51745, N12570, N46236, N27979, N48740, N62820, N26199, N41850, N3984, N49279, N15568, N529, N43173, N33363, N22244, N59415, N28589, N37052, N32196
U85903: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N26199, N62820, N41850, N15568, N8746, N44305, N16844, N52393, N44492, N3984, N26614, N56838, N30874
U6668: N51745, N33469, N12570, N46236, N27979, N27079, N48740, N15568, N62820, N41850, N26199, N8746, N44305, N5908, N65094, N16844, N52393, N48084, N39050, N38390
U15955: N33469, N51745, N12570, N46236, N27979, N48740, N49279, N62820, N3984, N41850, N37052, N43173, N529, N22244, N2970, N59415, N57367, N55260, N44492, N44305
U11825: N33469, N51745, N12570, N27979, N46236, N26199, N48740, N62820, N41850, N3984, N56838, N26614, N8746, N44305, N52393, N15568, N529, N61682, N12171, N57367
U69809: N51745, N33469, N12570, N46236, N27979, N48740, N27079, N26199, N41850, N62820, N15568, N8746, N44305, N52393, N3984, N44492, N529, N59415, N65094, N56838
U76691: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N62820, N26199, N41850, N8746, N15568, N38390, N56838, N26614, N44305, N529, N5908, N59415, N52393
U56701: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N26199, N62820, N41850, N15568, N44305, N8746, N16844, N52393, N3984, N44492, N56838, N26614, N65094
U20701: N51745, N33469, N12570, N27979, N46236, N26199, N62820, N56838, N26614, N8746, N48740, N5908, N52393, N27079, N41850, N30553, N10379, N44305, N57546, N41817
U24316: N33469, N51745, N12570, N46236, N27979, N27079, N48740, N15568, N62820, N41850, N26199, N16844, N44305, N8746, N3984, N44492, N37104, N65094, N48084, N39050
U35926: N33469, N51745, N12570, N46236, N27979, N48740, N49279, N43173, N47020, N39918, N3984, N53308, N2970, N33363, N37052, N529, N28589, N41934, N9287, N22244
U4871: N33469, N51745, N12570, N46236, N27979, N48740, N27079, N26199, N62820, N41850, N15568, N44305, N8746, N52393, N56838, N26614, N3984, N59415, N44492, N65094
U49444: N33469, N51745, N12570, N46236, N27979, N48740, N41850, N15568, N59415, N62820, N529, N43173, N49279, N3984, N48084, N57244, N64954, N44492, N44305, N32196
