U10008: N28855, N1508, N44203, N9513, N26139, N35370, N64037, N13930, N59526, N50080, N37629, N34492, N42163, N23855, N4384, N28876, N38924, N24358, N225, N10831
U63921: N29735, N57733, N44897, N40788, N42158, N6549, N55518, N28899, N25256, N47094, N2463, N9883, N2324, N8627, N48291, N48627, N38599, N20670, N402, N6914
U61121: N3451, N5716, N63656, N43460, N51287, N49279, N36940, N38333, N31448, N6916, N23195, N4021, N60550, N21590, N50023, N11469, N291, N63580, N47737, N55397
U40014: N26488, N27936, N41179, N31664, N7584, N43115, N47263, N11220, N53322, N9023, N46396, N6113, N21590, N54422, N26537, N35436, N37078, N23517, N24176, N28751
U88519: N39463, N42433, N5472, N63627, N58969, N20136, N25256, N6706, N60092, N46193, N24320, N55633, N41626, N56746, N54867, N58054, N8733, N21752, N31299, N49328
U34207: N60255, N5881, N63828, N39151, N52939, N43568, N6371, N38070, N53222, N62001, N21826, N16081, N3318, N18151, N65028, N7119, N12570, N28539, N47652, N31664
U60917: N30454, N25867, N39028, N11546, N58969, N31212, N24272, N63627, N30372, N27499, N58638, N36910, N46477, N37629, N54426, N38131, N59856, N52294, N29212, N31626
U66003: N59841, N8914, N50372, N61483, N43400, N23838, N59337, N18531, N42365, N27737, N19433, N2447, N65016, N62949, N11289, N14285, N64273, N26584, N27945, N56347
U87088: N37783, N53013, N52662, N63805, N57560, N24176, N15269, N38306, N57226, N926, N22036, N56501, N40981, N49279, N7957, N34081, N37204, N31341, N50245, N29578
U24234: N23864, N39679, N49881, N50107, N30222, N57764, N60255, N11864, N28275, N16054, N22939, N36408, N3437, N39184, N14282, N40194, N60663, N10282, N33147, N34035
U10412: N54615, N62216, N62856, N48703, N32729, N1110, N20836, N57995, N659, N57546, N62465, N34852, N36285, N26940, N35730, N47216, N45630, N5162, N52530, N26499
U54691: N24320, N34617, N11681, N17228, N33155, N26967, N42433, N31289, N39463, N55531, N36624, N64409, N45950, N65062, N12682, N1768, N48302, N11153, N54281, N27555
U19982: N28983, N59526, N25664, N28682, N41626, N64273, N57755, N30273, N3007, N31477, N41073, N31670, N23855, N28876, N31556, N3168, N2728, N13930, N18895, N7799
U59835: N12018, N54152, N34397, N9295, N35689, N30290, N29319, N35430, N28698, N570, N24754, N64594, N56391, N12713, N94, N14359, N50355, N36777, N9420, N25191
U50648: N8711, N13941, N20819, N51700, N9883, N46484, N1914, N6814, N47380, N43770, N22891, N64829, N18972, N15912, N53223, N44897, N42890, N46379, N19050, N56075
U50805: N58748, N62805, N37007, N19050, N38131, N65221, N42223, N20603, N43770, N40752, N26915, N23942, N57005, N64063, N23805, N35671, N34998, N7657, N27342, N9538
U9570: N6209, N46624, N28275, N37895, N5472, N18324, N38166, N1021, N3318, N53984, N36382, N27079, N53923, N61233, N26538, N584, N52675, N16271, N63627, N59732
U26476: N7330, N14333, N27908, N61233, N43222, N59263, N54066, N30835, N34055, N22731, N63364, N43538, N28579, N41881, N49104, N15683, N7173, N33474, N32641, N45001
U75864: N28019, N59863, N31341, N44854, N61614, N16461, N59850, N60631, N8733, N28539, N52138, N64095, N27932, N49279, N5044, N10876, N445, N61158, N7246, N4089
U58619: N55633, N14744, N15959, N5152, N61429, N46193, N18324, N48796, N32639, N61446, N52675, N48106, N54903, N4485, N61233, N25605, N7112, N25323, N58609, N36293
U9292: N26537, N30290, N4637, N24320, N56075, N1110, N19477, N20576, N7865, N31341, N9792, N1952, N56347, N35436, N5377, N50060, N13763, N59194, N32288, N9298
U84007: N14993, N53615, N46178, N23792, N20603, N16256, N52662, N47290, N63627, N26831, N3745, N36940, N46917, N34081, N52393, N32290, N5472, N926, N36382, N44897
U62537: N14285, N46459, N21519, N64095, N55943, N21950, N27020, N42635, N45630, N61158, N7799, N60848, N17084, N59526, N2592, N16120, N43491, N27932, N29107, N41717
U92447: N6224, N56551, N57000, N42365, N63828, N27945, N19433, N5088, N14270, N17720, N8618, N20688, N14266, N60647, N29468, N63415, N63334, N64535, N63342, N25605
U15226: N56225, N7416, N31849, N49554, N6914, N3969, N25064, N6390, N17231, N63381, N46182, N20072, N16081, N24176, N17161, N10226, N38490, N22825, N41881, N46178
U27820: N43772, N584, N43568, N7799, N31192, N55633, N56569, N51745, N26538, N15959, N36382, N39463, N46446, N23373, N25657, N63627, N5472, N42433, N29379, N21826
U49691: N42365, N60130, N17475, N53113, N5880, N3894, N17720, N40119, N2995, N63828, N50645, N26781, N29497, N14270, N53223, N60600, N43498, N7965, N41626, N9368
U59593: N7852, N10350, N1353, N59577, N43222, N54426, N7865, N56459, N53763, N29511, N53013, N64228, N27975, N34568, N31086, N30288, N52294, N59003, N26305, N47938
U52172: N42433, N39463, N44496, N9243, N2492, N17988, N6739, N23805, N60221, N45988, N41697, N23807, N57359, N2324, N25191, N14370, N48884, N20838, N65062, N63412
U56448: N60105, N50372, N17031, N23081, N28324, N24109, N23864, N60550, N38797, N4754, N17647, N64816, N55555, N60272, N35051, N41122, N9047, N62919, N31978, N5981
U62161: N17231, N53322, N14170, N33677, N1952, N19433, N31395, N44528, N12627, N7865, N29212, N47412, N57521, N48077, N38294, N34930, N3128, N35671, N46624, N24176
U81364: N32806, N51704, N50565, N11036, N50658, N28698, N3451, N39181, N12596, N49191, N51307, N11800, N19998, N60255, N14990, N30422, N17201, N46864, N18971, N28855
U92391: N63481, N44605, N38142, N1663, N61466, N55913, N45023, N49831, N35561, N6926, N27342, N23195, N35803, N47813, N7119, N281, N31813, N29578, N12906, N28998
U3866: N39463, N42433, N23132, N14699, N60858, N41626, N12330, N50166, N9420, N40886, N23816, N33240, N58114, N35392, N54113, N35609, N584, N59337, N44640, N41526
U68594: N57957, N9284, N56051, N56501, N42457, N23446, N61811, N42499, N15269, N49279, N50060, N49180, N44795, N22617, N9621, N38390, N23805, N14780, N15811, N32288
U23053: N41179, N13628, N20776, N36416, N50565, N28855, N20236, N31556, N59009, N47813, N41498, N34081, N26305, N13865, N52492, N19321, N13464, N56458, N46379, N49191
U12576: N50060, N3007, N11153, N5472, N42223, N63627, N23446, N62465, N47068, N33638, N49279, N23165, N3123, N30834, N28983, N41387, N57546, N23398, N55949, N40154
U84223: N34937, N29379, N2624, N21826, N54966, N28682, N32290, N30166, N13107, N53615, N10146, N9368, N34949, N1539, N10876, N19926, N29344, N64545, N9538, N20519
U32866: N46178, N21539, N22908, N18989, N23602, N42433, N39463, N26445, N49328, N19321, N25278, N64490, N56746, N2034, N10566, N31782, N63627, N51704, N22592, N44305
U93456: N26742, N34995, N61970, N38924, N63309, N30261, N36372, N58264, N154, N11360, N34580, N36016, N23864, N43223, N53004, N50938, N10747, N832, N22975, N22978
U48062: N22908, N21030, N33507, N52286, N60550, N5519, N41708, N4404, N36910, N34601, N40973, N33828, N50607, N14391, N64735, N16327, N50302, N17957, N55421, N58098
U7054: N6399, N29952, N13707, N55067, N35004, N57754, N64632, N28152, N39651, N15648, N56459, N11793, N8878, N31492, N17228, N51545, N52835, N34400, N24509, N4156
U22622: N32288, N50924, N7181, N21681, N51898, N56387, N16990, N15194, N63546, N19013, N16568, N11015, N2006, N51793, N49183, N51560, N39796, N19990, N23805, N5223
U74211: N47087, N29319, N53223, N2659, N44528, N31477, N58660, N43738, N63309, N16311, N37587, N35671, N32639, N24509, N281, N7965, N20285, N56391, N38951, N34679
U55612: N51344, N43772, N53524, N36673, N45630, N54615, N17659, N6477, N57026, N58301, N12910, N43102, N39184, N38131, N18653, N40852, N45067, N50312, N41172, N1110
U63412: N47380, N56746, N64515, N61241, N16990, N17228, N42433, N39463, N30689, N54966, N57403, N31212, N25491, N5135, N59267, N4107, N41881, N51337, N9360, N52662
U36460: N58924, N30466, N32945, N6400, N47652, N14266, N2904, N6224, N53909, N706, N30290, N5980, N23517, N32731, N53476, N4649, N56551, N41853, N51552, N50034
U77119: N43438, N7010, N9883, N44448, N4700, N41176, N7568, N23730, N51337, N62104, N61532, N16914, N49279, N27499, N30108, N51690, N37463, N19321, N1837, N52129
U43162: N38215, N35268, N9792, N25609, N38070, N16081, N14511, N18145, N1952, N62673, N4936, N51898, N21312, N46624, N51253, N13011, N31626, N5940, N12682, N1768
U75411: N17468, N4729, N9295, N59655, N44322, N31594, N18253, N22301, N61190, N61571, N35738, N7328, N27020, N19057, N55396, N53140, N15481, N14809, N11194, N47596
U50958: N9538, N41946, N60750, N56569, N38644, N7928, N41626, N57546, N54867, N46069, N52329, N56075, N5162, N30207, N25598, N61973, N4610, N5949, N39463, N42433
U45373: N42365, N6916, N28043, N34653, N39198, N57700, N62001, N7965, N17647, N51951, N7288, N31978, N36777, N38215, N32196, N41697, N13763, N14270, N20711, N37250
U28046: N49279, N59267, N32031, N37142, N15066, N17599, N39602, N53223, N15628, N25256, N8373, N54862, N55943, N43491, N60762, N51009, N62610, N60647, N51005, N17407
U60825: N22353, N37078, N17360, N12843, N43491, N1180, N57700, N31556, N47813, N11681, N28751, N63303, N54315, N63805, N17914, N64273, N15296, N22371, N16327, N40875
U8273: N94, N52635, N58542, N25064, N22417, N45804, N48515, N43102, N12910, N53349, N45417, N27327, N62252, N30290, N6926, N8137, N5822, N45509, N47737, N53283
U56269: N44897, N43498, N9298, N27020, N58293, N35689, N29059, N16439, N60130, N54439, N2045, N39184, N14049, N2765, N64894, N6463, N4649, N35359, N18032, N277
U14650: N31080, N6837, N16777, N56501, N1952, N41881, N11415, N64120, N49279, N60550, N8074, N34852, N5897, N48146, N47213, N37078, N3969, N28895, N47916, N54315
U78388: N6706, N1952, N22803, N164, N64958, N22117, N18708, N56075, N16804, N3256, N21752, N28059, N38166, N53373, N18644, N23807, N29994, N32158, N62128, N61429
U60220: N26336, N13165, N4247, N19433, N34925, N4644, N26595, N10123, N18312, N35094, N20372, N366, N41073, N27945, N60895, N41627, N47737, N41910, N64459, N16553
U20794: N57344, N61754, N1180, N811, N24275, N47612, N22371, N1684, N60222, N34930, N53599, N1110, N54315, N34635, N32641, N58301, N6814, N11681, N29517, N43383
U60238: N51700, N10840, N26537, N14878, N30835, N34055, N23489, N64894, N37458, N62532, N5009, N22417, N43438, N29977, N28150, N16568, N1364, N4680, N47380, N8889
U9069: N16628, N27342, N19536, N33439, N55176, N31958, N9846, N19477, N48884, N65021, N36638, N44934, N48486, N10560, N26537, N13107, N7010, N58293, N50484, N30553
U88852: N35609, N50312, N23132, N23838, N6706, N8914, N7799, N36673, N40356, N62856, N9788, N62216, N17807, N57783, N45586, N42158, N21752, N58054, N5655, N53524
U51001: N57521, N64731, N21219, N49279, N4021, N42803, N55377, N17647, N11940, N29319, N55943, N24272, N43491, N15269, N36293, N38442, N31978, N49180, N7173, N56051
U67436: N22855, N5370, N34995, N56343, N29494, N45479, N40973, N42803, N36293, N15194, N43083, N6873, N12613, N29128, N53283, N34048, N9621, N64063, N54475, N53182
U9597: N22457, N18774, N29442, N40752, N57560, N46917, N7173, N15269, N37204, N3806, N51700, N19661, N37783, N39184, N58609, N28855, N37310, N47627, N52973, N13834
U79510: N11511, N24109, N6066, N13887, N63385, N19926, N60105, N7121, N7957, N52714, N55397, N54966, N19770, N65036, N47213, N15066, N16051, N4247, N53350, N1539
U6818: N28019, N63773, N19643, N41627, N30466, N47068, N11153, N10146, N19061, N46718, N33145, N63259, N3451, N38356, N12043, N33638, N27945, N23409, N42877, N47213
U33341: N44897, N1796, N61230, N7119, N14607, N44934, N23807, N40154, N50776, N61466, N55067, N21253, N42635, N4485, N62318, N25127, N52588, N38333, N775, N28725
U28880: N43568, N25448, N23513, N60686, N12588, N37783, N29393, N17720, N61682, N33792, N56456, N37587, N57754, N59685, N58345, N19211, N11622, N4913, N55303, N36673
U56432: N60092, N53031, N56746, N63353, N39620, N56569, N47652, N38239, N58924, N3421, N15959, N15807, N11648, N41717, N54439, N62939, N47975, N34735, N44305, N57655
U66613: N12906, N57754, N42158, N25457, N17407, N42365, N46969, N58188, N64037, N15469, N38324, N63974, N3451, N34915, N52308, N7584, N22257, N36910, N8, N54830
U26202: N34973, N63656, N14478, N28669, N60130, N18978, N59602, N25867, N53147, N56573, N19433, N50504, N17475, N44528, N60724, N58885, N62170, N18118, N37272, N60750
U70671: N60130, N41979, N53599, N51536, N20236, N6837, N428, N10876, N6224, N18182, N28345, N40324, N54422, N26572, N56874, N1768, N45118, N1878, N46178, N26719
U20982: N4663, N40973, N6914, N40109, N23805, N49279, N43106, N41717, N53242, N11681, N41881, N15469, N61233, N46477, N17161, N21712, N12713, N22348, N4505, N38442
U75728: N51187, N18151, N41934, N7584, N60092, N63385, N28855, N50060, N35815, N50355, N64829, N41491, N48533, N23184, N39151, N15194, N26154, N39346, N29393, N37078
U54805: N52129, N27079, N9284, N584, N5472, N10046, N29862, N39683, N49335, N32290, N63627, N6399, N22457, N4290, N54171, N3007, N57625, N19211, N23446, N15855
U50616: N61754, N35392, N61079, N30436, N38356, N7990, N7584, N57521, N19433, N14857, N35761, N9354, N1180, N43772, N32646, N56777, N36689, N13827, N42670, N13464
U60622: N23444, N54437, N61902, N51951, N55421, N51700, N41660, N55334, N64037, N3972, N23838, N53373, N1019, N62252, N53984, N13261, N59022, N51633, N57225, N63805
U49424: N1952, N2636, N23616, N3250, N64037, N50657, N28998, N65094, N49833, N35436, N56075, N12843, N24675, N35689, N10472, N10840, N6706, N43491, N57521, N38166
U6880: N60887, N51700, N12588, N27906, N53909, N36624, N38323, N45017, N23730, N47380, N47572, N21611, N23489, N23409, N22731, N32945, N7655, N8746, N62976, N29952
U23048: N50005, N19050, N46612, N7792, N37204, N19536, N32295, N6390, N57226, N6712, N4754, N48486, N23942, N41074, N50990, N43508, N19001, N53108, N46992, N14194
U32452: N49609, N6463, N25334, N46236, N39369, N7092, N44934, N27079, N13107, N5051, N4510, N63415, N36689, N1105, N23144, N13854, N54422, N30108, N42877, N3589
U74750: N10876, N42365, N5088, N28043, N40886, N30105, N41626, N60600, N485, N28725, N10050, N20267, N63353, N61787, N4290, N29722, N46545, N17768, N2159, N14808
U15838: N42433, N39463, N36408, N46379, N60343, N40899, N28506, N45590, N37500, N5949, N17659, N39978, N13964, N4554, N2235, N23513, N10879, N42223, N18426, N51898
U52230: N5450, N28855, N14408, N27020, N60255, N6224, N1450, N17720, N21752, N50946, N23502, N50565, N64535, N60686, N44528, N28899, N61404, N61682, N48796, N55633
U80116: N27342, N29497, N18010, N6142, N55067, N20270, N40752, N32278, N61970, N1952, N56133, N18118, N64794, N57026, N26518, N13834, N52939, N11864, N9193, N33332
U17894: N25664, N7173, N65028, N154, N44795, N37629, N43936, N36624, N12380, N5085, N3216, N8509, N4649, N48476, N38145, N12029, N63231, N42635, N37587, N9193
U30019: N7584, N55967, N44621, N944, N26154, N63152, N59194, N3618, N14456, N39890, N61754, N9822, N11469, N48403, N34185, N53069, N22825, N53248, N19477, N14964
U19322: N63828, N54442, N25664, N39998, N14744, N29468, N61233, N19477, N16439, N20270, N46624, N46396, N59149, N42457, N33397, N10869, N57521, N24963, N21290, N9368
U69097: N11681, N46283, N34735, N3007, N42796, N39184, N29734, N28983, N5981, N44897, N47409, N14266, N26538, N38644, N21950, N7600, N47683, N23132, N35609, N49634
U59948: N43772, N39463, N42433, N39002, N584, N63627, N35405, N5472, N29578, N59320, N36382, N1952, N7462, N19444, N64545, N894, N53916, N44847, N44897, N164
U70526: N41626, N25064, N7181, N57202, N59833, N26915, N55723, N29107, N12523, N43772, N6890, N3997, N32945, N61233, N36408, N23517, N50990, N41881, N29905, N13707
U84268: N20901, N37629, N45023, N35803, N16445, N53910, N44183, N31621, N65027, N51704, N45804, N43223, N3168, N16021, N31813, N40906, N64459, N6935, N14736, N46024
U87621: N7010, N53113, N39456, N55303, N3243, N5695, N16914, N60663, N15469, N41221, N11570, N5796, N51700, N19661, N38835, N53452, N45346, N40591, N4034, N26818
U68737: N30639, N38356, N40221, N51489, N61969, N27906, N18895, N61241, N57625, N19351, N27318, N23557, N42515, N42233, N4107, N29578, N33656, N11770, N33297, N15648
U39895: N46477, N32207, N47133, N32221, N46736, N55325, N49521, N47792, N35803, N23184, N41594, N38442, N50005, N42803, N16445, N40752, N38797, N29369, N53923, N9621
U83584: N43772, N64037, N6814, N11803, N22666, N23513, N56075, N3173, N57332, N15683, N43433, N51253, N11217, N18253, N46484, N16096, N13834, N29578, N18529, N27807
U77054: N7657, N38131, N36349, N114, N44897, N22117, N45602, N52588, N46178, N45479, N36243, N64958, N6745, N17393, N30436, N11220, N22353, N39219, N14170, N32305
U43109: N64613, N53615, N4485, N42158, N38884, N30372, N39028, N17873, N36243, N46459, N51019, N24717, N58969, N6814, N55518, N63481, N27342, N7347, N8118, N50946
U23198: N41626, N28043, N9883, N39346, N7799, N18253, N1228, N11648, N2649, N17127, N5980, N42365, N57783, N48796, N12146, N40808, N277, N62921, N9295, N15369
U72426: N45953, N16549, N17416, N41626, N61230, N12324, N61754, N10012, N55633, N36394, N57775, N51704, N34035, N24272, N1006, N12082, N6224, N4689, N32158, N46130
U69992: N56075, N40886, N7600, N33273, N44903, N14615, N1952, N7674, N62988, N23513, N1450, N49516, N2592, N5949, N22825, N4119, N28734, N21825, N38142, N48796
U43693: N51745, N22600, N60130, N28738, N5472, N9883, N38333, N41881, N23446, N43772, N1458, N63627, N16461, N39242, N7792, N29722, N25170, N23513, N26878, N60272
U24776: N53013, N11681, N52492, N1477, N51552, N57700, N41697, N18971, N25639, N26537, N62393, N1539, N16081, N5881, N27906, N36725, N9959, N4205, N64919, N45523
U14335: N41626, N44934, N32639, N19477, N25064, N53223, N27339, N55279, N62521, N62939, N57026, N20270, N30744, N49586, N60663, N32945, N11220, N36624, N33474, N16918
U70450: N52588, N26091, N17475, N44897, N26819, N42803, N45754, N12380, N16619, N53072, N6816, N60018, N18708, N30769, N27891, N6706, N47868, N21752, N1360, N44192
U59572: N6814, N6706, N46459, N23807, N44897, N5655, N5472, N35730, N34081, N23446, N47652, N17340, N52662, N15855, N14483, N9193, N41881, N63627, N52588, N64515
U22135: N32776, N2307, N49554, N1058, N53572, N62856, N62216, N6399, N31337, N20984, N47406, N57216, N39814, N62920, N59194, N42767, N59685, N47710, N61446, N29578
U35491: N9621, N5981, N55943, N29517, N52674, N21436, N41881, N11864, N23446, N41934, N30818, N64794, N14780, N23805, N7957, N37204, N56075, N35430, N20603, N55123
U90772: N16568, N2592, N43445, N29319, N23517, N33121, N42433, N40941, N7674, N22363, N16051, N58941, N54867, N38053, N43568, N43834, N39463, N4729, N45384, N13964
