U10008: N16081, N11645, N35495, N27055, N28275, N3996, N34344, N3132, N46396, N44789, N28103, N41258, N18236, N49712, N24275, N31893, N22417, N20270, N38488, N3059
U34505: N60750, N51140, N50946, N61241, N57462, N30689, N26537, N25605, N55123, N51552, N41221, N59337, N39151, N59868, N53584, N41176, N49046, N44528, N23513, N47902
U79627: N60750, N59868, N51793, N23513, N41176, N50946, N25605, N60848, N5051, N55123, N18032, N4610, N8618, N49279, N1336, N51140, N27020, N51092, N60421, N10786
U5134: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N41176, N53584, N5822
U46164: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N5822, N44528, N41176, N53584
U66766: N60750, N51140, N50946, N61241, N49046, N30689, N26537, N53955, N25605, N51552, N55123, N41221, N39151, N57462, N59868, N44528, N5822, N59337, N53584, N23513
U47451: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N44528, N25605, N55123, N51552, N41221, N39151, N41176, N59337, N5822, N59868, N34457
U25043: N60750, N61241, N30689, N57462, N47380, N51140, N50946, N26537, N19685, N49046, N25605, N55123, N53955, N10786, N59337, N5940, N37553, N33297, N39151, N51690
U5856: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N25605, N55123, N53955, N39151, N59337, N59868, N44528, N53584, N41221, N5822, N41176, N49279
U28239: N60750, N49279, N41176, N59868, N25605, N55123, N60421, N35216, N38138, N50946, N41221, N60848, N51092, N55943, N41626, N18032, N59337, N4610, N57053, N4700
U83988: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U11860: N60750, N59337, N55123, N41176, N41626, N50946, N51140, N5822, N39151, N59868, N24460, N49279, N51092, N38138, N24963, N21290, N60421, N26537, N42800, N27079
U85669: N60750, N51140, N50946, N19694, N57462, N23513, N60848, N47902, N51793, N49046, N26537, N41221, N25605, N51552, N55123, N39151, N41917, N54867, N61241, N59868
U23173: N60750, N51140, N50946, N57462, N49046, N26537, N51552, N25605, N53955, N55123, N41221, N39151, N61241, N59868, N59337, N44528, N41176, N53584, N23513, N41626
U55146: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U86580: N51793, N60750, N23513, N19694, N37125, N60848, N54867, N59868, N27545, N55633, N5949, N41176, N55123, N47216, N62465, N1450, N1336, N15838, N18032, N41917
U74020: N60750, N51140, N50946, N57462, N26537, N25605, N55123, N41221, N59337, N39151, N59868, N53584, N49046, N41176, N51552, N49279, N23513, N35216, N44528, N60647
U48322: N60750, N41176, N59868, N60647, N25605, N55123, N59337, N51793, N50946, N23814, N23513, N51092, N51140, N5822, N4700, N57053, N57462, N29497, N56194, N41626
U57541: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U75177: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U40482: N60750, N51140, N50946, N57462, N26537, N25605, N55123, N61241, N41221, N59337, N39151, N59868, N53584, N41176, N49046, N44528, N51552, N49279, N35216, N47902
U55422: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U63810: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N51552, N53955, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U77744: N60750, N59868, N49279, N55123, N51092, N41176, N50946, N23513, N18032, N41626, N4610, N7092, N25064, N51793, N55943, N25605, N5051, N60647, N8618, N51140
U52309: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N5822, N41176, N53584, N44528
U1388: N51793, N19694, N23513, N60750, N37125, N47216, N27545, N1450, N55633, N60848, N11627, N52138, N5949, N41917, N54867, N15838, N1336, N25501, N61682, N29379
U52008: N60750, N59868, N50946, N49279, N55123, N25605, N57462, N51140, N26537, N41176, N10786, N25064, N51092, N18032, N4610, N35216, N60647, N41626, N23513, N7092
U75586: N60750, N51140, N50946, N57462, N26537, N61241, N25605, N55123, N59337, N41221, N39151, N59868, N53584, N41176, N49046, N49279, N51552, N35216, N25064, N60647
U75523: N60750, N59868, N55123, N50946, N49279, N41176, N51092, N18032, N25605, N51140, N4610, N23513, N25064, N7092, N41626, N60647, N51793, N55943, N5051, N57462
U59946: N60750, N60848, N60421, N55123, N41176, N41221, N54867, N37125, N50946, N23513, N59337, N59868, N51092, N49279, N39151, N4610, N24460, N51140, N61682, N55259
U44577: N60750, N59868, N51793, N23513, N4610, N41176, N51092, N41626, N18032, N62465, N55123, N25605, N49279, N5051, N50946, N1336, N29497, N55943, N7092, N23101
U48655: N60750, N41626, N59868, N50946, N41176, N49279, N55123, N25605, N25064, N51140, N5822, N51092, N51793, N4610, N23513, N49046, N18032, N7092, N39151, N60421
U64830: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U32447: N60750, N23513, N51793, N59868, N4610, N41176, N51092, N60848, N62465, N41626, N50946, N25605, N25064, N60421, N1336, N19694, N10786, N30840, N29497, N37125
U47387: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U12102: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U82408: N60750, N41176, N51793, N23513, N59868, N60848, N60647, N55123, N50946, N51092, N41626, N25605, N57053, N56194, N51140, N5051, N60421, N27020, N4610, N19694
U30619: N60750, N51140, N57462, N26537, N61241, N50946, N25605, N41221, N39151, N55123, N59868, N41176, N5822, N59337, N30689, N51552, N10786, N49046, N49279, N35216
U69200: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U42169: N60750, N57462, N55123, N59868, N49279, N50946, N18032, N51140, N26537, N25605, N25064, N60647, N7092, N10786, N45017, N51092, N41176, N35216, N8618, N49940
U12395: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N51552, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U27674: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U39997: N60750, N59868, N55123, N49279, N50946, N51092, N41176, N23513, N18032, N25064, N4610, N7092, N25605, N41626, N51793, N55943, N51140, N60647, N5051, N60421
U19681: N60750, N59868, N41176, N55123, N60647, N50946, N51140, N25605, N51092, N59337, N8618, N18032, N5051, N42365, N55120, N57053, N56194, N39184, N29497, N60507
U30625: N60750, N59868, N41176, N55123, N60647, N25605, N50946, N8618, N51140, N51092, N59337, N5051, N56194, N42365, N60507, N18032, N57053, N4700, N29497, N39184
U72547: N60750, N57462, N33297, N26537, N51140, N61241, N55123, N25064, N41176, N50946, N23513, N59868, N41658, N41626, N10786, N47380, N38138, N25605, N60848, N29952
U25243: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U60585: N60750, N41176, N41626, N59868, N5822, N25605, N49279, N55123, N50946, N59337, N57053, N51092, N41221, N24460, N51140, N35216, N39151, N63990, N38138, N60421
U30231: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N51552, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U91290: N60750, N51793, N59868, N23513, N37125, N60848, N1336, N27545, N19694, N54867, N55633, N47216, N61682, N18032, N4610, N5949, N11627, N27020, N41176, N62465
U61421: N60750, N59868, N41176, N50946, N49279, N25605, N51092, N55123, N18032, N25064, N7092, N5051, N60647, N51140, N4700, N41626, N4610, N8618, N55943, N60421
U66228: N60750, N59868, N55123, N41176, N50946, N49279, N23513, N51092, N4610, N51793, N41626, N25064, N18032, N7092, N25605, N51140, N55943, N60647, N60421, N59337
U62826: N51793, N19694, N37125, N60750, N54867, N55633, N27545, N1450, N25501, N47216, N48796, N5949, N23513, N11627, N60848, N52138, N24435, N28734, N4729, N61682
U85919: N60750, N59868, N51793, N5051, N41176, N55123, N23513, N8618, N18032, N60647, N25605, N51092, N50946, N28477, N4610, N23101, N49279, N55943, N4700, N20709
U56763: N60750, N51140, N50946, N60848, N57462, N41221, N54867, N51793, N49046, N26537, N25605, N23513, N53955, N55123, N39151, N47902, N19694, N60421, N61241, N59868
U65951: N51793, N23513, N60750, N19694, N60848, N37125, N41917, N57462, N11627, N52138, N47216, N27545, N1450, N55633, N4729, N5949, N62465, N1336, N15838, N29379
U35662: N60750, N59868, N51793, N55123, N23513, N41176, N5051, N60647, N51092, N8618, N18032, N25605, N41626, N50946, N14270, N29497, N55943, N49279, N57053, N56194
U40410: N60750, N51140, N50946, N61241, N30689, N49046, N57462, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N53584, N41176
U65225: N60750, N25605, N41221, N39151, N59868, N50946, N59337, N49279, N41176, N51140, N51092, N55123, N63990, N5822, N25064, N41626, N38138, N35216, N24460, N55120
U17276: N60750, N59868, N41176, N55123, N51092, N18032, N60647, N50946, N8618, N25605, N5051, N23446, N49279, N4700, N59337, N55943, N51140, N42365, N56194, N29497
U69691: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U62787: N23446, N49180, N57462, N60750, N33297, N26537, N9284, N3745, N10812, N23767, N48302, N56051, N12300, N51140, N25605, N16725, N55123, N29952, N8114, N63550
U41193: N49180, N23446, N60750, N9284, N3745, N51140, N63550, N14751, N23767, N59337, N50946, N41176, N56051, N6890, N44528, N10812, N60848, N40194, N55123, N60952
U36472: N60750, N59868, N55123, N49279, N50946, N41176, N25605, N25064, N51092, N23513, N18032, N51140, N7092, N57462, N41626, N4610, N51793, N60647, N55943, N10786
U14742: N60750, N59868, N55123, N51793, N60647, N41176, N5051, N51092, N50946, N18032, N25605, N8618, N59337, N29497, N51140, N57053, N49279, N64095, N20709, N55943
U43677: N60750, N57462, N50946, N55123, N49279, N51140, N61241, N26537, N60848, N60421, N59868, N59337, N41176, N23513, N25064, N25605, N4610, N51092, N27079, N7092
U65761: N60750, N57462, N59868, N55123, N41176, N51793, N23513, N23446, N10786, N25605, N50946, N25064, N51140, N7092, N18032, N49279, N45017, N4610, N51092, N5051
U1189: N60750, N51793, N19694, N54867, N37125, N60848, N1450, N55633, N23513, N27545, N47902, N61682, N30207, N51140, N41917, N25605, N48796, N50946, N59868, N4610
U79404: N60750, N57462, N59868, N49279, N25605, N41176, N60421, N41221, N4610, N60848, N23513, N59337, N55123, N50946, N26537, N10786, N25064, N41917, N51140, N51092
U394: N60750, N59868, N50946, N55123, N60647, N41176, N51140, N25605, N51092, N59337, N5051, N57053, N49046, N5822, N8618, N18032, N56194, N42365, N4700, N39184
U42560: N60750, N51140, N50946, N61241, N57462, N30689, N26537, N25605, N55123, N51552, N41221, N59337, N39151, N59868, N53584, N41176, N49046, N44528, N23513, N47902
U28708: N49180, N60750, N23446, N9284, N51140, N50946, N10812, N57462, N63550, N23767, N3745, N41176, N56051, N49046, N55123, N44528, N25605, N26537, N48707, N41221
U11550: N49180, N60750, N23446, N3745, N23767, N9284, N51140, N44528, N50946, N63550, N57462, N10812, N41176, N56051, N49046, N55123, N25605, N26537, N53955, N41221
U55098: N60750, N41176, N59868, N50946, N25605, N23513, N49279, N51140, N55123, N51092, N5822, N25064, N4610, N41626, N60848, N41221, N57053, N51793, N39151, N61241
U68946: N60750, N59868, N25605, N50946, N41176, N5051, N51140, N55123, N59337, N18032, N8618, N49046, N49279, N60647, N38138, N51092, N4700, N29497, N55943, N42365
U59944: N60750, N54867, N37125, N55633, N19694, N51793, N60848, N1450, N41917, N48796, N30207, N27545, N23513, N61682, N4729, N11627, N52138, N47216, N25501, N5435
U56092: N23446, N49180, N60750, N9284, N3745, N23767, N51140, N56051, N63550, N50946, N44528, N10812, N61241, N48707, N46577, N57462, N41176, N49046, N58553, N23391
U66224: N60750, N59868, N55123, N49279, N41626, N41176, N51092, N50946, N25605, N18032, N25064, N7092, N4610, N51793, N60647, N55943, N51140, N23513, N5051, N6224
U93484: N60750, N59868, N51793, N23513, N41176, N60647, N55123, N25605, N5051, N51092, N18032, N8618, N50946, N29497, N4610, N55943, N49279, N4700, N23101, N14270
U38950: N60750, N59868, N50946, N41176, N51140, N25605, N55123, N59337, N5051, N18032, N60647, N8618, N49046, N51092, N38138, N4700, N49279, N55943, N5822, N42365
U80989: N60750, N51793, N23513, N59868, N4610, N60848, N51092, N19694, N41176, N62465, N50946, N25064, N41626, N1336, N60421, N25605, N5949, N30840, N29497, N27545
U3294: N60750, N41176, N57462, N26537, N49279, N59868, N25064, N55123, N51140, N50946, N40194, N25605, N10786, N4610, N60421, N59337, N60848, N7092, N23513, N41221
U34556: N60750, N59868, N50946, N55123, N60647, N41176, N51140, N25605, N51092, N59337, N49046, N57053, N5051, N5822, N18032, N8618, N56194, N4700, N53955, N42365
U50147: N60750, N51140, N50946, N60848, N54867, N47902, N51793, N57462, N19694, N41917, N23513, N41221, N37125, N30207, N49046, N26537, N60421, N25605, N55633, N53955
U43204: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U49845: N60750, N50946, N59868, N41176, N60647, N55123, N51140, N51092, N25605, N59337, N5822, N57053, N5051, N49046, N41626, N56194, N18032, N55120, N8618, N24460
U76758: N60750, N57462, N50946, N51140, N26537, N49279, N61241, N55123, N59868, N60848, N60421, N41176, N25064, N25605, N59337, N10786, N4610, N23513, N49046, N7092
U88874: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N51552, N55123, N41221, N39151, N59337, N59868, N5822, N44528, N41176, N53584
U73826: N60750, N59868, N23513, N55123, N49279, N50946, N51793, N51092, N41176, N4610, N18032, N41626, N25064, N7092, N25605, N55943, N51140, N60848, N60421, N60647
U56189: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N51552, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U17000: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N51552, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U58422: N60750, N57462, N50946, N51140, N49279, N55123, N26537, N60848, N23513, N59868, N25064, N61241, N60421, N4610, N59337, N41176, N25605, N10786, N7092, N51793
U43774: N60750, N59868, N25605, N41176, N50946, N5051, N51140, N55123, N59337, N18032, N8618, N49046, N60647, N49279, N51092, N38138, N4700, N55943, N29497, N42365
U58588: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N51552, N25605, N55123, N41221, N39151, N59337, N59868, N44528, N5822, N41176, N53584
U57401: N60750, N51140, N50946, N61241, N57462, N30689, N26537, N25605, N55123, N51552, N59337, N41221, N59868, N53584, N41176, N44528, N39151, N23513, N49046, N47902
U25327: N60750, N51140, N50946, N61241, N57462, N30689, N49046, N26537, N53955, N25605, N55123, N41221, N39151, N51552, N59337, N59868, N44528, N5822, N41176, N53584
U87033: N60750, N59868, N50946, N25605, N49279, N41176, N51140, N55123, N60421, N57462, N60848, N41221, N49046, N35216, N38138, N51092, N18032, N4610, N23513, N59337
U9607: N49180, N23446, N60750, N9284, N3745, N51140, N23767, N41176, N50946, N63550, N44528, N56051, N57462, N10812, N55123, N25605, N49046, N26537, N59337, N39151
U17414: N41176, N60750, N59868, N25605, N60647, N55123, N51092, N51793, N59337, N4700, N5051, N23513, N23814, N55943, N57053, N57462, N18032, N45323, N50946, N4610
U58183: N60750, N41176, N60421, N60848, N49279, N59868, N23513, N50946, N51092, N59337, N41917, N25605, N55123, N38138, N55943, N4610, N25064, N4700, N57053, N23730
U74209: N60750, N51140, N61241, N50946, N57462, N30689, N55123, N41626, N59337, N26537, N5822, N51552, N49046, N41176, N53955, N39151, N25605, N41221, N59868, N49279
U82827: N60750, N59868, N25605, N41176, N50946, N59337, N51140, N5051, N55123, N8618, N18032, N49046, N60647, N49279, N4700, N38138, N51092, N10786, N55943, N42365
U76505: N60750, N59868, N55943, N25605, N5051, N15234, N25064, N49279, N51092, N6224, N8618, N41176, N18032, N4610, N50946, N30840, N27945, N17599, N7092, N63481
U41955: N60750, N61241, N50946, N51140, N55123, N57462, N41626, N30689, N59337, N24460, N5822, N41176, N26537, N27079, N60848, N49279, N51552, N59868, N60421, N39151
U11628: N60750, N51140, N50946, N61241, N57462, N49046, N25605, N41221, N39151, N53955, N30689, N55123, N59337, N51552, N59868, N5822, N44528, N41176, N53584, N26537
U16282: N60750, N23446, N41176, N5822, N55123, N50946, N25605, N59868, N49279, N41626, N24460, N57053, N59337, N63990, N51140, N41221, N39151, N51092, N35216, N44528
U28852: N60750, N57462, N51140, N61241, N33297, N26537, N50946, N30689, N55123, N23513, N41658, N25064, N41176, N59868, N59337, N41626, N60848, N29952, N38138, N10786
U6328: N60750, N51140, N57462, N50946, N26537, N61241, N41221, N49046, N55123, N39151, N59337, N51552, N30689, N35216, N25605, N61754, N5822, N59868, N41176, N25064
U58993: N60750, N59868, N55123, N50946, N49279, N41176, N51092, N18032, N23513, N25064, N4610, N25605, N7092, N51140, N41626, N51793, N55943, N60647, N5051, N59337
