U93097: N31373, N23938, N52492, N1575, N64273, N811, N37666, N35671, N9368, N27307, N22816, N49279, N26485, N47020, N13374, N23446, N54562, N53572, N938, N44289
U8278: N43955, N52973, N26262, N48740, N42647, N37666, N811, N27307, N49279, N19001, N46624, N23446, N52103, N23938, N36416, N31373, N35671, N53572, N52492, N1575
U68642: N31421, N46864, N2852, N42457, N19661, N6347, N811, N52973, N3678, N46162, N48740, N27663, N7092, N31087, N34226, N61, N6950, N59088, N13907, N938
U14293: N13374, N811, N35671, N36416, N23938, N52492, N31373, N53572, N64273, N1575, N37666, N9368, N52973, N48740, N8889, N46379, N15391, N54562, N47020, N383
U91171: N811, N48740, N37666, N22816, N18063, N52973, N938, N12608, N9368, N35671, N7328, N53572, N383, N27307, N2034, N17070, N47020, N31373, N33630, N13374
U41314: N9368, N811, N37666, N52973, N54562, N48740, N27307, N35671, N36416, N31373, N1575, N23938, N22816, N47020, N52492, N49279, N64273, N13374, N44789, N53572
U92865: N48740, N811, N37666, N22816, N9368, N938, N54562, N383, N26521, N35671, N13374, N59933, N31373, N52973, N18063, N26485, N23938, N64273, N1575, N52492
U4255: N811, N48740, N15391, N37666, N22816, N45416, N383, N27307, N52973, N47020, N35671, N54562, N41881, N9368, N36416, N26485, N13374, N23938, N53572, N31373
U64588: N811, N48740, N52973, N37666, N35671, N22816, N36416, N31373, N23938, N52492, N1575, N64273, N13374, N27307, N383, N9368, N54562, N47020, N938, N53572
U70190: N811, N48740, N383, N37666, N35671, N44789, N52973, N31373, N36416, N23938, N938, N52492, N1575, N64273, N2463, N32038, N61233, N54562, N27307, N9368
U9760: N811, N22816, N48740, N49279, N47020, N37666, N54562, N41881, N52973, N938, N27307, N383, N15391, N9368, N57189, N18063, N45416, N53572, N23938, N44289
U90281: N48740, N35671, N52973, N36416, N23938, N31373, N52492, N1575, N64273, N37666, N22816, N9368, N53572, N49279, N54562, N23446, N27307, N26485, N44289, N47020
U60157: N48740, N811, N35671, N37666, N52973, N22816, N9368, N938, N27307, N53572, N36416, N31373, N23938, N52492, N1575, N64273, N43955, N54562, N38841, N383
U57403: N811, N48740, N37666, N52973, N22816, N35671, N13374, N9368, N31373, N36416, N54562, N23938, N1575, N52492, N64273, N27307, N53572, N938, N44289, N383
U34186: N22816, N811, N5162, N54606, N48740, N37666, N23446, N40917, N26485, N58264, N52103, N44698, N55322, N20836, N27307, N48291, N7494, N5138, N35671, N7993
U9058: N37666, N47020, N811, N48740, N27110, N52973, N383, N22816, N38841, N52764, N54408, N41881, N49279, N44289, N47854, N9368, N11415, N57005, N27307, N36886
U50765: N48740, N811, N47020, N35671, N41881, N37666, N52492, N36416, N23938, N1575, N31373, N22816, N52973, N64273, N10083, N9368, N26485, N15391, N43955, N18063
U49513: N13374, N48740, N47020, N811, N35671, N37666, N15391, N36416, N31373, N23938, N52492, N1575, N64273, N45416, N9368, N52973, N46379, N8889, N54562, N22816
U55443: N811, N48740, N35671, N52973, N22816, N37666, N27307, N31373, N36416, N23938, N1575, N52492, N64273, N383, N54562, N53572, N26485, N13374, N938, N23446
U76464: N23184, N52973, N811, N48740, N37666, N35671, N26485, N22816, N31373, N36416, N23938, N52492, N1575, N64273, N53572, N27307, N13374, N54562, N49279, N43955
U26190: N811, N52973, N48740, N37666, N22816, N35671, N27307, N53572, N9368, N383, N938, N31373, N36416, N23938, N1575, N52492, N64273, N57189, N26485, N32257
U67174: N47020, N811, N15391, N45416, N48740, N31688, N37666, N22816, N4733, N7618, N19611, N52973, N10612, N28307, N33828, N1186, N32278, N53572, N42515, N21077
U26572: N811, N48740, N35671, N9368, N23938, N63650, N47020, N37666, N26485, N16344, N33738, N23044, N52973, N31373, N53572, N52492, N39978, N36416, N10083, N52782
U13545: N48740, N811, N52492, N23938, N4331, N36416, N31373, N1575, N64273, N42112, N24981, N41881, N49279, N37666, N26485, N23446, N45523, N15194, N18063, N54562
U27673: N48740, N811, N37666, N52973, N35671, N54562, N383, N13374, N22816, N23446, N31373, N52492, N36416, N26485, N1575, N23938, N64273, N938, N38841, N14354
U30136: N811, N48740, N52973, N35671, N27307, N59602, N9368, N23446, N44289, N46624, N52103, N23864, N31373, N24176, N52492, N13270, N5886, N12553, N1575, N26485
U7585: N43498, N15391, N45416, N5162, N31884, N811, N48740, N22816, N53572, N52973, N31373, N36416, N52492, N23938, N1575, N64273, N37666, N27307, N26485, N35671
U7712: N811, N48740, N53572, N37666, N27307, N22816, N52973, N54562, N35671, N36416, N23938, N9368, N31373, N52492, N938, N1575, N64273, N13374, N44289, N383
U2143: N35671, N811, N37666, N48740, N22816, N52973, N13374, N47020, N44289, N9368, N53572, N15391, N27307, N41881, N49279, N54562, N42844, N45416, N26485, N46379
U42627: N48740, N37666, N811, N35671, N26485, N27307, N52973, N383, N55221, N34865, N9368, N56051, N22816, N44289, N54562, N938, N36416, N31373, N57340, N23938
U92580: N811, N9368, N48740, N43173, N60539, N27307, N49279, N37666, N57189, N52973, N53572, N23446, N35671, N53237, N26485, N31373, N23938, N36416, N22816, N1575
U23987: N47020, N37666, N811, N48740, N22816, N41881, N54562, N938, N27307, N2852, N23616, N52973, N54606, N26485, N60186, N53572, N3737, N15391, N383, N28597
U58019: N48740, N37666, N22816, N53572, N9368, N52973, N35671, N27307, N15391, N13374, N383, N31373, N23938, N36416, N54562, N938, N44289, N1575, N52492, N64273
U20483: N41881, N37666, N9368, N52973, N48740, N811, N49279, N23938, N31373, N36416, N52492, N1575, N64273, N47020, N35671, N27307, N29212, N29009, N22816, N54562
U57186: N37666, N36416, N48740, N811, N23938, N31373, N52492, N1575, N64273, N47020, N22816, N41651, N52973, N54562, N35671, N15391, N26485, N49279, N59933, N45416
U14518: N37666, N48740, N22816, N52973, N811, N35671, N23938, N1575, N31373, N36416, N52492, N64273, N26485, N54562, N38841, N14354, N52907, N13374, N47020, N27307
U34093: N811, N48740, N52973, N35671, N37666, N36416, N31373, N23938, N52492, N1575, N64273, N22816, N9368, N27307, N13374, N26485, N53572, N54562, N23446, N938
U5042: N37666, N48740, N811, N22816, N13374, N52973, N15391, N35671, N23938, N383, N45416, N36416, N31373, N54562, N1575, N52492, N64273, N26485, N38841, N14354
U69773: N27307, N811, N31373, N36416, N11869, N37666, N23938, N52492, N1575, N64273, N35671, N47020, N48740, N62632, N24802, N46783, N15391, N23616, N45416, N60858
U67617: N37666, N52973, N47020, N48740, N13374, N811, N54562, N49279, N35671, N26485, N27307, N22816, N36416, N38841, N36886, N31373, N1575, N52492, N14354, N23938
U85597: N811, N37666, N52973, N48740, N58264, N28597, N938, N36416, N31373, N43955, N9368, N23938, N52492, N1575, N64273, N22816, N47020, N23616, N18063, N54562
U19859: N811, N37666, N49279, N35671, N41881, N13374, N48740, N22816, N27307, N44289, N23938, N15391, N52973, N31373, N36416, N52492, N1575, N64273, N383, N9368
U8359: N48740, N811, N52973, N9368, N26485, N36416, N52492, N23938, N31373, N64273, N1575, N35671, N43580, N938, N37666, N49364, N26262, N54562, N53572, N7038
U41113: N37666, N22816, N48740, N47020, N52973, N811, N11415, N41881, N49279, N27307, N35671, N61081, N57005, N15391, N383, N38841, N938, N44289, N10612, N45416
U34289: N811, N35671, N48740, N52973, N27307, N37666, N31373, N36416, N23938, N23446, N52492, N1575, N64273, N47020, N53572, N13374, N26485, N22816, N9368, N15391
U56656: N35671, N811, N37666, N48740, N36416, N31373, N52973, N23938, N52492, N15391, N1575, N64273, N27307, N45416, N53572, N47020, N22816, N9368, N13374, N26485
U70645: N811, N48740, N23446, N52973, N36416, N1575, N31373, N23938, N52492, N64273, N27307, N53572, N35671, N37666, N59933, N26485, N22816, N938, N10083, N43955
U45725: N811, N37666, N22816, N48740, N31373, N36416, N23938, N52492, N1575, N64273, N53572, N46379, N8889, N52973, N23616, N27307, N13374, N9368, N54562, N33
U73755: N47020, N37666, N48740, N26521, N2852, N21372, N27307, N36886, N15296, N938, N31954, N38390, N12613, N19308, N811, N26750, N16628, N33791, N54426, N18943
U23350: N48740, N37666, N52973, N27307, N22816, N26485, N35671, N49279, N53572, N54562, N938, N31373, N36416, N23938, N52492, N47020, N1575, N383, N64273, N15391
U30498: N811, N49279, N27307, N37666, N52973, N47020, N48740, N35671, N9368, N22816, N26485, N36416, N31373, N53572, N23938, N52492, N1575, N64273, N41881, N4642
U43827: N811, N52973, N48740, N37666, N27307, N35671, N22816, N53572, N31373, N54562, N36416, N23938, N52492, N1575, N64273, N49279, N9368, N938, N383, N23446
U28944: N48740, N811, N10867, N34735, N41387, N37666, N52973, N26485, N54562, N22816, N44289, N36416, N383, N27307, N31373, N23938, N52492, N1575, N35671, N64273
U61599: N54562, N48740, N52973, N26485, N37666, N38779, N44556, N811, N524, N27307, N2728, N22816, N35671, N49279, N24570, N9513, N13270, N46624, N36416, N31373
U54152: N37666, N47020, N48740, N811, N52973, N938, N22816, N49279, N44289, N35671, N26485, N54562, N27307, N57189, N18063, N52764, N36416, N15391, N13374, N31373
U2953: N37666, N811, N48740, N52973, N22816, N47020, N36416, N31373, N938, N23938, N52492, N1575, N35671, N64273, N383, N53572, N54562, N27307, N49279, N26485
U2897: N48740, N37666, N52973, N22816, N35671, N53572, N23938, N36416, N9368, N31373, N52492, N26485, N1575, N64273, N27307, N54562, N938, N47020, N38841, N13374
U64571: N48740, N811, N35671, N52973, N39393, N779, N37666, N22816, N31373, N47020, N36416, N23938, N52492, N1575, N64273, N49279, N27307, N57189, N53572, N938
U81054: N37666, N47020, N811, N44289, N22816, N48740, N13374, N52973, N383, N49279, N54408, N9368, N27307, N54562, N2852, N2482, N46069, N35671, N15391, N26521
U7239: N52973, N811, N48740, N27307, N22816, N36416, N37666, N31373, N23938, N52492, N1575, N64273, N26485, N35671, N53572, N54562, N49279, N383, N47020, N9368
U51229: N27307, N37666, N35671, N41387, N34735, N811, N48740, N32038, N49180, N52973, N38779, N44556, N53572, N49279, N42844, N23938, N34226, N13907, N47020, N35725
U7338: N49279, N811, N27307, N22816, N35671, N48740, N37666, N52973, N47020, N31373, N36416, N23938, N1575, N52492, N64273, N41881, N9368, N4642, N26485, N13374
U25758: N811, N37666, N48740, N35671, N22816, N52973, N27307, N31373, N41881, N36416, N23938, N52492, N1575, N64273, N13374, N54562, N383, N53572, N57189, N47020
U85810: N22816, N811, N37666, N52973, N48740, N64634, N36416, N47020, N23938, N31373, N52492, N1575, N64273, N35671, N13689, N49279, N3737, N383, N53572, N27307
U14849: N47020, N54562, N37666, N811, N10612, N52973, N48740, N383, N41881, N23616, N44789, N35671, N26485, N27307, N938, N22816, N23938, N36416, N31373, N26023
U86753: N811, N22816, N52973, N37666, N35671, N36416, N54562, N31373, N52492, N23938, N1575, N64273, N13374, N27307, N383, N44289, N53572, N938, N38841, N9368
U55736: N48740, N811, N37666, N52973, N22816, N35671, N53572, N27307, N31373, N36416, N23938, N52492, N1575, N26485, N64273, N54562, N13374, N383, N38841, N14354
U15787: N37666, N52973, N22816, N811, N47020, N48740, N53572, N36416, N31373, N49279, N35671, N23938, N44289, N1575, N52492, N383, N64273, N13374, N9368, N37250
U30646: N811, N48740, N52973, N27307, N37666, N22816, N35671, N53572, N383, N9368, N26485, N23446, N54562, N47020, N15391, N32257, N938, N38841, N13374, N49279
U32202: N37666, N811, N2825, N54562, N48740, N22816, N13374, N31373, N35671, N36416, N28597, N53572, N23938, N52492, N383, N1575, N64273, N2761, N26485, N8889
U30830: N48740, N22816, N52973, N37666, N27307, N26485, N36416, N31373, N35671, N52492, N23938, N1575, N64273, N53572, N9368, N383, N13374, N44289, N54562, N15391
U82370: N48740, N811, N37666, N10083, N43955, N52973, N47020, N35671, N33791, N59933, N31373, N18972, N36416, N42844, N27307, N4331, N938, N42112, N26485, N23938
U56182: N47020, N35671, N811, N37666, N15391, N48740, N23938, N13374, N59933, N36416, N31373, N52492, N54408, N1575, N9368, N64273, N45416, N26485, N23446, N52973
U55344: N48740, N37666, N52973, N811, N22816, N35671, N47020, N36416, N1575, N64273, N52492, N31373, N23938, N26485, N27307, N42844, N26023, N938, N9368, N14328
U72592: N47020, N40656, N28129, N37666, N13374, N52973, N26521, N811, N44789, N48740, N15391, N32257, N10612, N23938, N45416, N6347, N36416, N41881, N46966, N383
U22377: N23446, N35671, N811, N27307, N52973, N48740, N31373, N22816, N49279, N23938, N36416, N38779, N44556, N1575, N52492, N64273, N42844, N9295, N6477, N22285
U36104: N48740, N811, N52973, N37666, N9368, N27307, N35671, N31373, N36416, N52492, N23938, N1575, N64273, N26485, N23446, N47020, N13374, N54562, N22816, N938
U6186: N48740, N811, N37666, N52973, N59933, N23446, N35671, N9368, N47020, N22816, N36416, N23938, N11415, N27307, N31373, N10083, N52492, N1575, N64273, N26485
U8668: N37666, N48740, N811, N52973, N36416, N52492, N31373, N23938, N1575, N64273, N35671, N13374, N22816, N38841, N8889, N46379, N383, N9368, N27307, N54562
U17755: N37666, N22816, N48740, N811, N52973, N31373, N46379, N8889, N32257, N23938, N383, N36416, N52492, N1575, N64273, N54562, N13374, N51867, N47020, N26057
U33603: N811, N46714, N2482, N37666, N23616, N12635, N35671, N48740, N1394, N46379, N8889, N51867, N22816, N26057, N9368, N938, N2825, N28390, N35369, N13374
U51518: N31978, N811, N48740, N52973, N37666, N35671, N31373, N47020, N23938, N36416, N52492, N1575, N64273, N36886, N22816, N54562, N13374, N27307, N11415, N383
U63505: N35671, N811, N52973, N48740, N31373, N36416, N1575, N23938, N52492, N64273, N37666, N22816, N27307, N53572, N26485, N54562, N13374, N23446, N57189, N9368
U34693: N37666, N48740, N811, N47020, N54562, N52973, N9368, N22816, N18063, N27307, N938, N35671, N13374, N383, N38841, N26485, N31373, N36416, N53572, N49279
U35642: N48740, N37666, N811, N52973, N35671, N22816, N36416, N31373, N23938, N52492, N1575, N64273, N383, N54562, N9368, N27307, N53572, N26485, N13374, N38841
U23919: N22816, N37666, N36416, N23938, N31373, N52492, N1575, N64273, N48740, N811, N47020, N52973, N54562, N15391, N13374, N8889, N46379, N40917, N53572, N26485
U57955: N37666, N48740, N811, N52973, N35671, N47020, N58283, N54562, N49279, N36416, N15391, N7333, N31373, N23938, N52492, N22816, N64273, N1575, N46379, N8889
U13790: N52973, N811, N35671, N48740, N36416, N31373, N23938, N1575, N52492, N64273, N22816, N27307, N53572, N37666, N47020, N44289, N26485, N49279, N13374, N54562
U34694: N52973, N47020, N37666, N48740, N13374, N26485, N811, N31373, N36416, N27307, N23938, N52492, N49279, N35671, N15391, N1575, N64273, N383, N22816, N54562
U49412: N48740, N811, N37666, N35671, N22816, N52973, N26485, N54562, N36416, N31373, N9368, N23938, N52492, N1575, N64273, N53572, N27307, N383, N938, N13374
U43281: N48740, N52973, N37666, N811, N23446, N27307, N22816, N26485, N35671, N53572, N23938, N31373, N36416, N52492, N1575, N64273, N54562, N383, N938, N32257
U71460: N48740, N23446, N52973, N26485, N811, N31373, N36416, N23938, N52492, N1575, N64273, N53572, N32257, N42844, N22816, N46783, N24802, N59602, N63509, N46749
U91158: N811, N37666, N48740, N52973, N35671, N31373, N22816, N36416, N23938, N52492, N1575, N64273, N54562, N26485, N27307, N53572, N9368, N29009, N15391, N49279
U75808: N48740, N811, N52973, N37666, N35671, N31373, N36416, N22816, N52492, N23938, N1575, N64273, N27307, N9368, N13374, N938, N53572, N383, N38841, N14354
U40483: N48740, N52973, N35671, N27307, N31373, N23938, N36416, N52492, N1575, N64273, N22816, N37666, N53572, N26485, N54562, N383, N49279, N13374, N15391, N44289
U23604: N48740, N811, N54562, N52973, N37666, N22816, N35671, N53572, N31373, N26485, N36416, N23938, N52492, N1575, N64273, N43955, N10083, N15391, N27307, N47020
U67910: N48740, N811, N52973, N35671, N59933, N23446, N22816, N9368, N57560, N37666, N54562, N26485, N938, N27307, N53572, N13374, N23938, N36416, N18063, N52492
U52045: N44289, N37666, N811, N38390, N64273, N1575, N52492, N31373, N23938, N36416, N36886, N54562, N20746, N53572, N14607, N3678, N46162, N8373, N54125, N16344
U76917: N811, N22816, N37666, N48740, N52973, N938, N57189, N35671, N36416, N31373, N52492, N23938, N1575, N64273, N9368, N53572, N54562, N13374, N27307, N46783
U9308: N32038, N61233, N811, N37666, N22816, N35671, N27307, N9368, N54562, N26485, N36416, N938, N31373, N23938, N52492, N1575, N383, N64273, N53572, N47020
U15306: N37666, N48740, N52973, N811, N22816, N9370, N26485, N13374, N54606, N27307, N938, N2825, N36416, N52492, N9368, N31373, N54562, N35671, N23938, N15391
U84500: N811, N48740, N27307, N35671, N52973, N37666, N22816, N31373, N383, N36416, N23938, N1575, N52492, N64273, N53572, N49279, N13374, N54562, N938, N18972
U69696: N48740, N37666, N52973, N811, N22816, N53572, N26485, N47020, N9368, N54562, N38841, N35671, N13374, N52907, N14354, N49279, N26521, N27307, N15391, N13270
U531: N811, N52973, N48740, N22816, N37666, N27307, N35671, N938, N31373, N53572, N36416, N1575, N52492, N23938, N64273, N383, N13374, N32257, N57189, N26485
U82831: N811, N52973, N48740, N53572, N37666, N35671, N26485, N36416, N31373, N23938, N52492, N1575, N64273, N22816, N27307, N23446, N54562, N9368, N32257, N13374
U50572: N811, N48740, N37666, N35671, N36416, N31373, N52492, N23938, N1575, N64273, N52973, N53572, N383, N26485, N27307, N13374, N938, N54562, N47020, N9368
U85684: N37666, N48740, N44289, N811, N22816, N26521, N52973, N46162, N3678, N383, N54562, N27307, N15391, N938, N45416, N37250, N59933, N9368, N47020, N26485
U1205: N48740, N811, N13374, N37666, N49279, N35671, N23938, N52973, N36416, N22816, N31373, N15391, N52492, N27307, N41881, N1575, N64273, N44289, N54562, N45416
U27249: N46736, N811, N53572, N36408, N48740, N37666, N31978, N26485, N938, N49180, N46749, N42844, N11415, N10083, N44289, N22816, N59602, N52973, N35671, N52103
U35557: N48740, N811, N37666, N27307, N52973, N35671, N22816, N49279, N53572, N31373, N36416, N23938, N54562, N1575, N52492, N64273, N383, N938, N26485, N9368
U3301: N52973, N9368, N48740, N37666, N57189, N811, N54562, N22816, N23938, N36416, N52492, N31373, N1575, N64273, N32257, N383, N26485, N35671, N53572, N18972
