U10008: N17778, N41551, N409, N4662, N49766, N46137, N26584, N53590, N49510, N50645, N11846, N6935, N15429, N27831, N38898, N30724, N33959, N11627, N63828, N28413
U1642: N41698, N14370, N53897, N53322, N45023, N45455, N17368, N27619, N50484, N57000, N12218, N45734, N6858, N6549, N60521, N55461, N53075, N35773, N28413, N8618
U62929: N13261, N24007, N63364, N39866, N51816, N5162, N41929, N56569, N43936, N31621, N21885, N55237, N59933, N16577, N47703, N19013, N51963, N28345, N11722, N3489
U90667: N61158, N41698, N19961, N13347, N22728, N48627, N19635, N27342, N19099, N3136, N14829, N24017, N16628, N27702, N28523, N3313, N52295, N24355, N34396, N7556
U83517: N17458, N2041, N56545, N15728, N12410, N40523, N38145, N57211, N130, N16327, N52514, N28059, N25860, N10825, N53837, N50312, N63793, N52530, N15249, N24832
U5072: N34515, N1170, N53476, N16657, N32533, N5364, N13763, N62393, N50107, N65216, N57329, N40670, N13898, N10282, N40887, N32290, N43032, N28222, N1477, N11119
U13790: N23028, N21219, N37052, N35803, N64469, N14181, N42095, N51867, N33634, N10483, N57542, N23089, N36285, N47792, N47703, N10831, N32774, N57725, N11768, N34492
U73633: N3516, N15435, N53140, N28408, N9805, N5513, N422, N28597, N31748, N11722, N10651, N17355, N56533, N41551, N46178, N33792, N28734, N33312, N23616, N62485
U2925: N7842, N5891, N60826, N19036, N9985, N57301, N20296, N42808, N20478, N48351, N54792, N42224, N30172, N29977, N7658, N7112, N46738, N57011, N30334, N40466
U92624: N35418, N34360, N8104, N57187, N21679, N63415, N12959, N37338, N48450, N6117, N39771, N57211, N13165, N14076, N40119, N6382, N2970, N53283, N6142, N14025
U42665: N56667, N59876, N56249, N43770, N42212, N1564, N41594, N29418, N62968, N37587, N64305, N20287, N55191, N59149, N3489, N21519, N14507, N27975, N54729, N3626
U68010: N37381, N22120, N33326, N34555, N44203, N49335, N27928, N7121, N17228, N11425, N1575, N11270, N54785, N7245, N34642, N24146, N27307, N2704, N14408, N6712
U79024: N42861, N26438, N57755, N59436, N44145, N61296, N4554, N23460, N1693, N63952, N63475, N34763, N23370, N33846, N51980, N42800, N24108, N16323, N64617, N15977
U81406: N32394, N49053, N34469, N51897, N3123, N37489, N20187, N43822, N59174, N28345, N38884, N3243, N47916, N38841, N26831, N13599, N43438, N19623, N30253, N63509
U34997: N57104, N39442, N50942, N44786, N44496, N34218, N40221, N26673, N63342, N34397, N17759, N62920, N35340, N6903, N30639, N45625, N5542, N54321, N37055, N59543
U18635: N33828, N60921, N17017, N27639, N29652, N58171, N20296, N56473, N50735, N27339, N29862, N19568, N40156, N4891, N12288, N46714, N14597, N19080, N5358, N34344
U66044: N56716, N23303, N154, N59602, N42628, N51700, N1508, N18862, N42120, N41498, N57226, N34469, N32196, N7113, N33005, N58205, N16790, N60310, N46407, N11930
U86010: N3541, N29920, N51202, N39003, N55132, N43438, N45317, N15750, N27327, N1575, N25406, N28307, N1435, N25605, N18102, N16929, N60900, N2659, N19635, N808
U58660: N63974, N46901, N23278, N27518, N16439, N40943, N27055, N32053, N17368, N10541, N23144, N53222, N21611, N16125, N57675, N61614, N57095, N8104, N12921, N22666
U12795: N57821, N35406, N51725, N44205, N1693, N1443, N4635, N64545, N49183, N20112, N34459, N18311, N7173, N34258, N5078, N59186, N34709, N36777, N35907, N12409
U72934: N24460, N45630, N24599, N12940, N44954, N64515, N12292, N1228, N35682, N58205, N42115, N43826, N14857, N9023, N31782, N12696, N43568, N31939, N35815, N10993
U78649: N60161, N26742, N21825, N3168, N47888, N35609, N20961, N55325, N27234, N32702, N60531, N3069, N44847, N62621, N36037, N27866, N23184, N27110, N12910, N677
U32094: N26525, N32870, N22321, N6926, N32207, N26878, N2986, N58383, N19061, N23144, N5734, N45416, N20147, N39346, N49607, N53248, N58545, N48676, N26159, N8595
U58651: N22939, N15105, N58188, N58562, N57764, N7754, N23060, N50167, N41917, N3580, N50601, N46261, N20602, N14169, N3460, N14871, N13056, N24146, N50776, N43646
U30894: N15257, N53182, N39776, N39949, N13261, N22163, N50797, N42115, N44823, N57484, N28597, N19542, N15768, N39902, N44146, N44532, N48285, N9193, N13498, N42607
U78847: N43360, N7674, N7584, N35436, N20901, N32239, N11600, N11417, N35591, N60460, N49297, N37437, N8364, N21196, N2041, N11460, N45611, N17757, N16020, N61338
U63168: N26325, N39399, N23398, N58950, N11974, N61476, N16291, N28466, N39928, N353, N48824, N4485, N53910, N23039, N36743, N12351, N12812, N51937, N55491, N20236
U84918: N18995, N53283, N37489, N30553, N7007, N30502, N51745, N52520, N14391, N7965, N63799, N9267, N57764, N10388, N50653, N27363, N45346, N24638, N46586, N42224
U6611: N61286, N47119, N32745, N22825, N3340, N60403, N35570, N56459, N47938, N55377, N12547, N15977, N32433, N23303, N38924, N58098, N4912, N26220, N29036, N46500
U954: N55259, N17886, N31799, N11789, N59471, N44557, N10560, N30251, N5259, N54269, N17957, N7500, N47216, N43738, N31212, N63309, N62089, N60660, N63356, N31112
U78010: N53206, N63773, N57264, N48929, N1477, N3451, N5700, N64412, N44476, N33526, N7342, N15105, N54866, N23517, N27333, N15738, N20386, N46880, N15060, N6153
U31247: N30717, N485, N3190, N16577, N64918, N31063, N55977, N32526, N19025, N54966, N9154, N41794, N43580, N14607, N61951, N64741, N6979, N23864, N56493, N20521
U2445: N41782, N24017, N21386, N9513, N39298, N38898, N35471, N225, N45293, N58935, N59320, N5542, N59655, N5765, N3331, N44557, N35803, N56943, N3426, N891
U72270: N15682, N30495, N18801, N55913, N3116, N56672, N5897, N36664, N53715, N18989, N60027, N23002, N23784, N48025, N50453, N15066, N47409, N12761, N54587, N28594
U93411: N41088, N16914, N43460, N10105, N1573, N4485, N19013, N44476, N4556, N51424, N3417, N41596, N40164, N23807, N24701, N61981, N20331, N50107, N30288, N41708
U72776: N5088, N24570, N12446, N1058, N65134, N18236, N42499, N29059, N32005, N9621, N30135, N33012, N42894, N56166, N20929, N21484, N15305, N20400, N9756, N31395
U72680: N9792, N15435, N894, N49259, N43738, N42233, N38578, N60757, N48796, N8090, N1957, N11955, N25605, N31087, N36332, N14993, N12171, N38333, N63152, N2034
U51960: N36898, N41074, N46887, N43587, N25226, N11817, N44556, N25107, N15768, N62949, N35991, N9267, N10812, N24386, N51195, N13729, N13941, N16344, N28851, N25954
U22926: N22600, N60531, N62092, N64835, N28816, N57713, N65035, N56080, N6731, N54113, N43699, N57005, N20165, N36740, N62170, N26918, N14456, N20325, N59427, N15947
U49206: N41660, N62216, N28289, N49003, N47975, N49505, N12351, N64077, N52295, N9579, N33474, N61483, N44655, N33663, N30162, N3087, N11864, N32647, N47737, N7868
U79236: N5980, N1567, N40288, N23409, N23028, N41782, N1914, N17821, N13219, N40917, N31509, N21381, N20858, N41726, N10250, N6979, N28112, N557, N43083, N52337
U43190: N58070, N20413, N51307, N3157, N28029, N33120, N22042, N8483, N33474, N20676, N65016, N24358, N46100, N3707, N30345, N17468, N25147, N3781, N32074, N44463
U42063: N38690, N45236, N12999, N30481, N59263, N30963, N32433, N62170, N33332, N10857, N36285, N42095, N23767, N6816, N19885, N12344, N27589, N24675, N18132, N41675
U7294: N37395, N48627, N13887, N55253, N30099, N63251, N42120, N25191, N46592, N8927, N5078, N57484, N55830, N22566, N11869, N59868, N65160, N7043, N21535, N41850
U80186: N16777, N570, N2340, N22456, N64794, N61909, N16854, N54830, N33456, N46379, N56275, N51210, N54988, N53283, N9763, N20601, N56930, N34653, N45067, N35272
U4257: N33507, N17084, N10423, N61657, N14170, N61363, N31035, N15305, N30562, N47572, N9370, N36914, N7505, N56227, N32900, N59320, N4700, N13573, N7017, N41526
U67108: N28420, N12403, N57591, N6664, N35430, N41513, N45010, N26048, N20479, N50719, N378, N29393, N48910, N48215, N60539, N5553, N1860, N46521, N42361, N8045
U28387: N30713, N6950, N45340, N49881, N44855, N28661, N27539, N4649, N1110, N6382, N19292, N41975, N61782, N18653, N65025, N28091, N60639, N22809, N17699, N65103
U13762: N47938, N51282, N4265, N20478, N59162, N52104, N63509, N894, N45417, N62949, N28506, N15894, N7654, N20498, N63037, N30372, N54000, N43383, N58237, N8306
U19724: N51711, N36516, N16126, N13022, N2563, N17605, N26768, N23784, N60592, N35486, N34218, N1887, N27639, N40743, N10747, N2041, N36032, N57023, N55967, N48035
U25863: N4270, N39587, N4637, N61483, N3437, N15238, N31454, N43186, N47428, N55747, N15043, N14993, N5553, N58660, N47960, N32196, N28998, N35682, N26587, N56806
U93064: N63580, N13261, N17201, N12224, N27101, N24697, N39346, N44655, N29152, N54277, N485, N46901, N27195, N60700, N57189, N35907, N64184, N45067, N18350, N36382
U2478: N20858, N30689, N58308, N22301, N53635, N28786, N55622, N39003, N57515, N13051, N18324, N40475, N40875, N16000, N4680, N61969, N22539, N7371, N32207, N50555
U91073: N28281, N25881, N44499, N40438, N21719, N53349, N20939, N8400, N60750, N20498, N38898, N14871, N30502, N11542, N30606, N62939, N23805, N57327, N64802, N55491
U80795: N9869, N60059, N30874, N41172, N18032, N22613, N20372, N13980, N28340, N53084, N15117, N54277, N3116, N5370, N48426, N14266, N58579, N25583, N38488, N11648
U16021: N24458, N54603, N13058, N49955, N9592, N55830, N4912, N36480, N60085, N45760, N15422, N52322, N28757, N49038, N21825, N42800, N29491, N38155, N15807, N42112
U92592: N18653, N22483, N34937, N60750, N27869, N46338, N894, N61707, N18098, N19318, N15305, N47195, N366, N46219, N35200, N57957, N12433, N17759, N64195, N46864
U72415: N6890, N14291, N60620, N35063, N47612, N55378, N29059, N23809, N53562, N7947, N48627, N14978, N37266, N38371, N34360, N53863, N36495, N7792, N44453, N17759
U17838: N64269, N54302, N21885, N46162, N11542, N51009, N3168, N50926, N52973, N38073, N40409, N18793, N25605, N50898, N40185, N31087, N43522, N42158, N37250, N39346
U1244: N14285, N44682, N46738, N20378, N1847, N22348, N44640, N48448, N2482, N25673, N47400, N47781, N43872, N42144, N19685, N34396, N33240, N23355, N34397, N36251
U25579: N44897, N52939, N4912, N53174, N14990, N52438, N291, N64632, N38164, N59868, N11289, N6281, N436, N58924, N53754, N30099, N36816, N4047, N5135, N26781
U52642: N18423, N47114, N7670, N33312, N51287, N50592, N58506, N53572, N57211, N7654, N53815, N34225, N23938, N60762, N9846, N12921, N24171, N25064, N48539, N35682
U7053: N41040, N26438, N22965, N45586, N25323, N31652, N50076, N12588, N43580, N47596, N62341, N54593, N61657, N9360, N24108, N54269, N41830, N56026, N57011, N63174
U60839: N39890, N35062, N31136, N6354, N31141, N19241, N1091, N10472, N15780, N10885, N305, N64545, N29541, N28592, N58638, N2041, N6371, N19885, N3841, N10943
U67736: N41503, N20816, N35854, N33919, N37055, N60161, N49292, N308, N65103, N9318, N9135, N54277, N21142, N24458, N2825, N44192, N39369, N26499, N18571, N35980
U58361: N25124, N16790, N2492, N30126, N17161, N38381, N41006, N48100, N51581, N47862, N7382, N18644, N39338, N29722, N57034, N15682, N17759, N27869, N2659, N17768
U79362: N36956, N10566, N27860, N18774, N36394, N9806, N7371, N16120, N11289, N52635, N17031, N21542, N28734, N2034, N24434, N47195, N58171, N10969, N57403, N51099
U30604: N15561, N29228, N32118, N38333, N18145, N48340, N1307, N27908, N16854, N4689, N62692, N14978, N64894, N57437, N1946, N17908, N63481, N20384, N8322, N27589
U32029: N40808, N43478, N27905, N114, N27079, N61190, N49053, N23629, N24951, N40435, N49252, N40331, N3497, N64120, N22825, N44532, N11817, N63919, N51545, N21710
U14729: N6382, N36568, N60447, N28638, N22816, N33959, N52502, N30614, N35486, N53735, N59022, N49834, N58579, N24507, N15292, N2659, N38306, N38504, N28843, N58237
U59523: N57992, N4477, N56966, N16447, N35338, N43702, N60059, N12843, N21219, N65221, N55461, N34504, N1815, N53308, N63647, N63385, N17444, N7342, N65025, N59526
U46216: N51552, N39198, N4215, N5050, N11542, N19017, N23060, N42478, N22891, N46379, N5659, N54136, N11153, N23736, N14889, N19025, N22000, N5078, N56225, N6664
U58395: N50314, N23218, N46137, N10032, N16520, N37326, N20688, N26125, N55421, N54398, N357, N63599, N28327, N14076, N44682, N2096, N19891, N58965, N2393, N54281
U68703: N3957, N35998, N47570, N46270, N17363, N17988, N1495, N2045, N44192, N5874, N57032, N39112, N62260, N12019, N659, N56458, N20479, N55531, N36741, N30920
U56340: N47888, N55334, N30562, N36134, N50502, N45551, N65094, N63682, N46901, N32105, N25999, N64409, N43064, N55322, N19584, N37702, N54171, N31884, N36549, N35803
U7869: N6142, N14535, N13707, N41946, N63550, N11769, N2120, N64508, N15065, N10566, N23682, N45912, N16066, N40917, N31332, N59126, N12843, N57775, N23417, N54
U19228: N37848, N2563, N22188, N20147, N14736, N31556, N13347, N8361, N55897, N31688, N9912, N44249, N52393, N8132, N9182, N60631, N14370, N18010, N2758, N4477
U2321: N50700, N19542, N26159, N30503, N20709, N55084, N51553, N18202, N48729, N27663, N30108, N16851, N34031, N26831, N56041, N37531, N54988, N48252, N34724, N60779
U41319: N59308, N47576, N18311, N30069, N24802, N42808, N4314, N48025, N14194, N8137, N13347, N64148, N2548, N53863, N42604, N8378, N28152, N39181, N39189, N26293
U14772: N28922, N52764, N6928, N51711, N18020, N45576, N27219, N20766, N55198, N22120, N21719, N59375, N10350, N39586, N53069, N19683, N44934, N56645, N18989, N19321
U18005: N38488, N61885, N52939, N19746, N35047, N35340, N34949, N50895, N3361, N63681, N1597, N1989, N7799, N36382, N16445, N41065, N65073, N56347, N49586, N52782
U5001: N14607, N2994, N13833, N4760, N36232, N3126, N34764, N55070, N43863, N64895, N14333, N40154, N49505, N27545, N18050, N51470, N57755, N49782, N10825, N27234
U41779: N15746, N54792, N41176, N20947, N28592, N45625, N30503, N17376, N1330, N7600, N49766, N33212, N62291, N52560, N11698, N2120, N14605, N29228, N53906, N21297
U61439: N11846, N10350, N54018, N1540, N60869, N44496, N34930, N14257, N46270, N24509, N15772, N50588, N27102, N56641, N30162, N16260, N2869, N54408, N5553, N6066
U81313: N23800, N48849, N3250, N44492, N4241, N47666, N30658, N39683, N11593, N54785, N56620, N47151, N65058, N37310, N64632, N44422, N21147, N63272, N7472, N2120
U81455: N13058, N30471, N60105, N23394, N44184, N26130, N15105, N62988, N41176, N20901, N3056, N59044, N61381, N51282, N63748, N37104, N5370, N2843, N13833, N54171
U44876: N7092, N16547, N54229, N5226, N55237, N42846, N26154, N35861, N19318, N16461, N10754, N29950, N28922, N9592, N22566, N1067, N63259, N48035, N41285, N41934
U1446: N34297, N17908, N33719, N56313, N51373, N23955, N41065, N17778, N27020, N1578, N58612, N15738, N23671, N45986, N5886, N61466, N54277, N2340, N6761, N14501
U9516: N38131, N34062, N27318, N28448, N54136, N14523, N47906, N40185, N27363, N36332, N60700, N11698, N4322, N54593, N28289, N55281, N22855, N56545, N15559, N31112
U50801: N30598, N23110, N44487, N21196, N21826, N22445, N24021, N14802, N64902, N25040, N59561, N22564, N63913, N65021, N45551, N8029, N45015, N31782, N11622, N57260
U47489: N16813, N23180, N10902, N49761, N18423, N47712, N23398, N944, N26780, N55967, N22742, N51119, N4253, N20236, N37272, N13094, N61787, N47576, N13599, N52294
U16325: N56132, N4556, N44847, N18032, N4021, N25226, N41548, N8483, N46130, N29892, N24062, N43801, N7443, N57202, N12216, N26652, N21941, N42180, N51725, N31087
U44232: N19568, N25175, N20963, N42723, N26262, N48703, N6890, N22742, N18063, N23563, N61949, N485, N49074, N33831, N28052, N34794, N36485, N14751, N38599, N34185
U81265: N24675, N3380, N9936, N51797, N35051, N353, N41455, N44772, N50581, N49831, N19013, N54845, N10812, N32548, N53741, N11194, N24434, N21654, N49328, N36673
U23675: N19694, N55723, N57415, N59088, N4179, N60939, N59857, N12320, N39393, N40403, N60639, N52577, N38311, N26690, N13022, N63542, N42988, N26057, N47198, N40956
U58970: N31063, N21866, N60521, N53861, N13974, N6102, N54229, N27905, N32015, N12029, N60923, N4510, N26750, N7792, N27234, N58579, N6935, N54869, N24429, N52337
U26410: N14507, N28579, N9621, N53031, N60035, N57095, N19770, N41884, N48350, N4667, N8375, N46495, N19117, N51011, N54, N59162, N56045, N64063, N27742, N37749
U91702: N86, N58612, N48450, N27110, N12292, N16680, N9259, N23814, N3399, N47683, N724, N38356, N34631, N54281, N57754, N59070, N54238, N54845, N62991, N30251
U21254: N32207, N50007, N5519, N22061, N22457, N31154, N5146, N48789, N44605, N17153, N30536, N6171, N60059, N12300, N56569, N58293, N40670, N529, N24675, N24539
U78972: N17988, N61363, N58188, N3138, N47781, N56343, N12696, N10088, N9756, N48539, N10294, N15257, N22348, N5226, N13056, N32646, N5582, N27553, N32074, N45095
U20007: N761, N45666, N46338, N13107, N3318, N35628, N60460, N15257, N53984, N10379, N6194, N4662, N12959, N18992, N51943, N42846, N40854, N14684, N50006, N11789
U29878: N45208, N29344, N7634, N28978, N13439, N46130, N58828, N54274, N23132, N18349, N40326, N60647, N64508, N32038, N17821, N14257, N48676, N21513, N50440, N6555
U62411: N32623, N56620, N53406, N38498, N40886, N59526, N9775, N1849, N4948, N61338, N29536, N2035, N37786, N59501, N31962, N16936, N36840, N30135, N18102, N38951
U49297: N41176, N7928, N33123, N5940, N50559, N11363, N58553, N35619, N3506, N12409, N39683, N7852, N32649, N26057, N9734, N2419, N40206, N33311, N20215, N51581
U35362: N43415, N53219, N2649, N15285, N15882, N12477, N60975, N57655, N28961, N30502, N2636, N4105, N3541, N57001, N50775, N58462, N55070, N20400, N54014, N44145
U25107: N46127, N42803, N21513, N9883, N51109, N34794, N62621, N31679, N16568, N30374, N26091, N54867, N34187, N13056, N61697, N53283, N21463, N5582, N47576, N55275
U46611: N56675, N55176, N28983, N11864, N37553, N13854, N60272, N26750, N36516, N54018, N19099, N56205, N34635, N58086, N51703, N46959, N29226, N19478, N56838, N40956
U39365: N42365, N46103, N26719, N42877, N43699, N43186, N47652, N9371, N14846, N2482, N32457, N62939, N19632, N56458, N19423, N19685, N28918, N46393, N26220, N17261
U56759: N41099, N25581, N4884, N40435, N59471, N24435, N50938, N12082, N14607, N44687, N20073, N43386, N58216, N39824, N63805, N834, N40923, N21809, N57053, N48898
U64571: N10051, N34400, N10335, N48843, N60965, N5364, N41288, N33312, N53593, N7789, N35094, N10250, N659, N10083, N14181, N28998, N5897, N3726, N15672, N52850
U74108: N42538, N38924, N63364, N27908, N32038, N64638, N4156, N63746, N48812, N57359, N18476, N2624, N35994, N32000, N17393, N6997, N48627, N33363, N6914, N15807
