U93097: N27307, N22816, N31373, N64273, N49279, N9368, N43955, N18063, N23938, N35671, N26485, N5886, N58264, N52492, N1575, N811, N51867, N26057, N10612, N16461
U76385: N48740, N35671, N52973, N22816, N811, N58264, N27307, N64273, N37666, N43955, N57189, N23938, N2994, N52492, N1575, N47020, N16461, N10612, N51867, N26057
U19475: N27307, N35671, N52973, N22816, N811, N54562, N43955, N46162, N52835, N64273, N9368, N37666, N58264, N57189, N31373, N52492, N1575, N51867, N26057, N16461
U79747: N52973, N22816, N37666, N35671, N48740, N54562, N43955, N9368, N11551, N811, N64273, N58264, N31373, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U76339: N811, N52973, N22816, N35671, N48740, N383, N28324, N58264, N14333, N37666, N9368, N938, N46379, N8889, N30562, N4290, N52492, N1575, N26057, N16461
U47840: N48740, N52973, N22816, N811, N35671, N26262, N49279, N27307, N47020, N64273, N58264, N28324, N31373, N43955, N52492, N1575, N35725, N10612, N16461, N42196
U84244: N9368, N22816, N811, N35671, N48740, N54562, N383, N43955, N46162, N52973, N37666, N64273, N58264, N52492, N6056, N1575, N35725, N51867, N26057, N16461
U85711: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N37666, N58264, N52835, N57189, N47020, N36416, N52492, N1575, N51867, N26057, N10612, N16461
U55983: N35671, N52973, N22816, N37666, N48740, N53572, N43955, N64273, N9368, N11551, N23938, N26485, N58264, N57189, N52492, N2994, N1575, N51867, N26057, N16461
U50637: N52973, N37666, N35671, N48740, N54562, N26485, N58264, N14333, N811, N64273, N53572, N26262, N11186, N41387, N2994, N1575, N52492, N30562, N26057, N16461
U19923: N9368, N811, N35671, N11415, N43955, N24467, N52973, N37666, N64273, N48740, N6056, N64439, N52492, N61822, N5886, N1575, N40899, N26057, N16461, N42196
U39451: N52973, N1567, N811, N41881, N48740, N2994, N23616, N46162, N22816, N37666, N35671, N18063, N51867, N11551, N26057, N1575, N46783, N52492, N677, N16461
U49082: N37666, N64273, N48740, N43955, N938, N47854, N46162, N29627, N811, N35671, N48426, N6056, N23938, N60675, N52492, N1575, N46783, N35725, N16461, N51867
U55013: N48740, N64273, N22816, N37666, N9368, N43955, N53572, N46162, N27307, N57189, N811, N58264, N28324, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U18660: N22816, N811, N35671, N48740, N54562, N383, N46162, N58264, N37666, N64273, N9295, N27057, N1575, N46783, N52492, N35725, N10612, N51867, N26057, N16461
U14880: N35671, N52973, N22816, N37666, N44289, N48740, N43955, N64273, N11551, N811, N58264, N57189, N47020, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U22628: N48740, N52973, N22816, N811, N44289, N35671, N43955, N46162, N27307, N37666, N52764, N64273, N58264, N36416, N41387, N2994, N52492, N1575, N26057, N16461
U10531: N35671, N52973, N22816, N811, N48740, N26485, N58264, N64273, N9368, N37666, N43955, N57189, N13374, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U76349: N48740, N52973, N811, N64273, N26485, N43955, N54587, N1067, N27307, N5886, N37666, N35671, N53572, N58264, N31373, N6056, N52492, N1575, N51867, N26057
U49595: N52973, N37666, N44289, N35671, N48740, N58264, N28324, N18063, N4936, N811, N9295, N43955, N46162, N47020, N677, N52492, N1575, N7173, N10612, N35725
U45770: N35671, N52973, N22816, N811, N48740, N23616, N39399, N57189, N11551, N47020, N64273, N37666, N36416, N52492, N1575, N8889, N35725, N51867, N26057, N16461
U42170: N35671, N52973, N22445, N34035, N40917, N48740, N52764, N28324, N58264, N30288, N57189, N22816, N37666, N11551, N811, N23918, N10612, N52492, N1575, N51867
U25214: N52973, N811, N35671, N48740, N6477, N58264, N11551, N3340, N37666, N64273, N54562, N43955, N36416, N52492, N1575, N46783, N35725, N51867, N26057, N16461
U88374: N48740, N22816, N811, N35671, N58264, N53572, N46162, N27307, N37666, N64273, N43955, N49279, N36416, N6056, N52492, N1575, N35725, N51867, N26057, N16461
U34129: N48740, N35671, N52973, N22816, N811, N54562, N383, N58264, N27307, N64273, N37666, N43955, N57189, N52492, N2994, N1575, N10612, N51867, N26057, N16461
U8426: N48740, N64273, N52973, N22816, N811, N54562, N383, N43955, N27307, N35671, N31373, N58264, N57189, N52492, N41400, N1575, N35725, N51867, N26057, N16461
U88228: N52973, N22816, N47020, N35671, N48740, N46162, N58264, N31954, N811, N64273, N279, N37666, N23938, N37055, N52492, N1575, N51867, N26057, N28640, N16461
U17397: N48740, N52973, N22816, N811, N35671, N54562, N43955, N27307, N11551, N37666, N64273, N58264, N13374, N52492, N1575, N35725, N8889, N51867, N26057, N16461
U2148: N52973, N811, N64273, N48740, N43955, N53572, N9135, N36416, N35671, N49925, N26262, N23938, N23272, N52492, N52835, N1575, N46783, N51867, N26057, N16461
U54139: N48740, N22816, N37666, N35671, N33791, N46162, N58264, N27307, N811, N64273, N47020, N36416, N52492, N1575, N8889, N35725, N10612, N51867, N26057, N16461
U89580: N48740, N52973, N37666, N35671, N26485, N58264, N27307, N5886, N811, N64273, N28324, N16344, N36416, N43955, N52492, N26262, N1575, N3841, N51867, N54571
U41500: N48740, N52973, N22816, N37666, N35671, N54562, N43955, N31978, N46162, N27307, N811, N64273, N58264, N28324, N23938, N52492, N1575, N35725, N26057, N16461
U14313: N23446, N35671, N52973, N22816, N811, N26485, N43955, N14333, N27307, N64273, N37666, N58264, N57189, N31373, N2994, N1575, N52492, N51867, N26057, N16461
U20660: N52973, N22816, N811, N35671, N48740, N54562, N43955, N9368, N11551, N37666, N64273, N58264, N13374, N1575, N52492, N8889, N35725, N51867, N26057, N16461
U31162: N52973, N22816, N811, N35671, N48740, N54562, N58264, N18063, N37666, N64273, N38841, N43955, N11551, N13374, N52492, N1575, N35725, N51867, N26057, N16461
U26167: N41881, N52973, N22816, N811, N48740, N58264, N49279, N35671, N11551, N37666, N43955, N64273, N36416, N57189, N52492, N1575, N35725, N7173, N26057, N16461
U2591: N37666, N52973, N22816, N64273, N48740, N26485, N43955, N811, N35671, N52835, N53572, N31373, N28324, N52492, N1575, N46379, N8889, N28640, N51867, N16461
U90678: N35671, N52973, N22816, N811, N48740, N54562, N53572, N46162, N58264, N64273, N11551, N37666, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U44168: N64273, N52973, N22816, N811, N48740, N54562, N43955, N28324, N57189, N9368, N37666, N58264, N36416, N52492, N1575, N51867, N26057, N35725, N10612, N16461
U3180: N27307, N64273, N52973, N47020, N15391, N26262, N49279, N13270, N35671, N811, N43955, N28324, N57189, N1575, N35725, N36416, N52492, N10612, N26057, N16461
U57758: N47020, N35671, N25441, N28324, N46162, N58264, N7654, N15194, N23938, N48740, N15296, N13374, N811, N35725, N1091, N64264, N64954, N63546, N11015, N16461
U89924: N48740, N35671, N52973, N22816, N811, N43955, N53572, N46162, N27307, N64273, N37666, N58264, N52835, N57189, N31373, N52492, N1575, N51867, N26057, N16461
U19178: N52973, N22816, N811, N35671, N48740, N54562, N46162, N58264, N9368, N37666, N64273, N31373, N41400, N52492, N1575, N8889, N51867, N35725, N26057, N16461
U25: N48740, N52973, N22816, N811, N35671, N26485, N43955, N46162, N27307, N37666, N64273, N58264, N36416, N6056, N1575, N52492, N35725, N51867, N26057, N16461
U90208: N48740, N35671, N52973, N22816, N47020, N43955, N28324, N27307, N64273, N811, N58264, N57189, N37666, N36416, N52492, N1575, N35725, N10612, N26057, N16461
U69818: N22816, N811, N44289, N35671, N48740, N23616, N46162, N58264, N18063, N37666, N64273, N52835, N13374, N47020, N52492, N1575, N10612, N51867, N26057, N16461
U12989: N35671, N52973, N22816, N44289, N811, N48740, N26485, N43955, N64273, N31373, N58264, N57189, N36416, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U64371: N52973, N22816, N811, N35671, N48740, N15391, N43955, N938, N37666, N64273, N52835, N58264, N47020, N52492, N1575, N8889, N51867, N10612, N7173, N16461
U46342: N48740, N52973, N22816, N811, N35671, N43955, N53572, N46162, N27307, N37666, N64273, N58264, N52835, N36416, N52492, N1575, N8889, N51867, N26057, N16461
U71430: N48740, N52973, N39448, N811, N35671, N26262, N46162, N31978, N27307, N22816, N37666, N64273, N43955, N52835, N31373, N1575, N52492, N51867, N26057, N16461
U58463: N57189, N2852, N37666, N52764, N49279, N58264, N24272, N11551, N35671, N47020, N811, N53906, N35725, N10612, N52907, N7173, N52492, N1575, N16461, N26057
U28259: N48740, N37666, N52973, N22816, N35671, N43955, N53572, N27307, N811, N11551, N64273, N52835, N31373, N52492, N1575, N46379, N8889, N51867, N26057, N16461
U21103: N27307, N52973, N22816, N811, N35671, N383, N46162, N58264, N15194, N52835, N9368, N18063, N37666, N64273, N47020, N52492, N1575, N51867, N26057, N16461
U20627: N46379, N52973, N35671, N2994, N49279, N18972, N46162, N8889, N9368, N64273, N37666, N47020, N13374, N52492, N1575, N51867, N811, N26057, N10612, N16461
U32268: N27307, N52973, N811, N35671, N26262, N49279, N11551, N48740, N37666, N64273, N43955, N23446, N36416, N6056, N52492, N1575, N35725, N51867, N26057, N16461
U45457: N52973, N811, N35671, N48740, N26485, N938, N52764, N58264, N15194, N9368, N37666, N64273, N52835, N47020, N52492, N1575, N51867, N16461, N39932, N26057
U77025: N48740, N35671, N52973, N22816, N811, N43955, N49279, N27307, N64273, N11551, N37666, N58264, N57189, N36416, N41400, N52492, N1575, N35725, N51867, N26057
U31344: N48740, N52973, N22816, N811, N35671, N43955, N46162, N27307, N9368, N18063, N37666, N64273, N58264, N31373, N2994, N52492, N1575, N51867, N26057, N16461
U64384: N48740, N35671, N52973, N22816, N47020, N43955, N27307, N64273, N5886, N37666, N58264, N57189, N811, N36416, N1575, N52492, N51867, N26057, N10612, N16461
U26375: N35671, N52973, N22816, N37666, N48740, N58264, N46162, N64273, N811, N43083, N2994, N57189, N47020, N31373, N52492, N1575, N10612, N51867, N26057, N16461
U67529: N52973, N811, N35671, N48740, N43955, N18063, N46162, N37666, N38841, N58264, N14354, N57560, N6056, N52907, N35725, N7173, N51867, N1575, N52492, N40575
U20786: N35671, N52973, N13374, N48740, N54562, N43955, N18972, N53572, N46162, N64273, N811, N58264, N57189, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U13778: N52973, N22816, N37666, N44289, N35671, N48740, N54562, N43955, N46162, N9368, N31373, N64273, N52835, N58264, N52492, N6056, N1575, N51867, N26057, N16461
U26818: N52973, N22816, N37666, N35671, N48740, N58264, N811, N64273, N52835, N43955, N14354, N52907, N47020, N52492, N1575, N10612, N51867, N677, N7173, N16461
U93647: N52973, N22816, N811, N35671, N48740, N53572, N43955, N1539, N37666, N64273, N26485, N58264, N36416, N4857, N6056, N1575, N41400, N52492, N26057, N51867
U47172: N48740, N35671, N52973, N811, N26485, N58264, N23446, N64273, N37666, N43955, N27307, N57189, N31373, N41400, N52492, N1575, N35725, N51867, N26057, N16461
U54276: N52973, N811, N64273, N48740, N53114, N59602, N52492, N35671, N26262, N23855, N31373, N43955, N36416, N58264, N1575, N54571, N51867, N2994, N26057, N16461
U70074: N57189, N52973, N22816, N811, N44289, N48740, N383, N43955, N5085, N35671, N9368, N37666, N58264, N64273, N52492, N2994, N1575, N51867, N26057, N16461
U76843: N52973, N22816, N37666, N35671, N48740, N18972, N46162, N58264, N811, N64273, N13374, N47020, N52492, N1575, N51867, N26057, N8889, N35725, N10612, N16461
U11961: N48740, N35671, N52973, N22816, N811, N43955, N49279, N27307, N64273, N11551, N37666, N58264, N57189, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U92807: N48740, N35671, N52973, N811, N26485, N43955, N46162, N27307, N64273, N37666, N53572, N58264, N57189, N31373, N2994, N1575, N52492, N51867, N26057, N16461
U90786: N27307, N35671, N52973, N22816, N37666, N58264, N48740, N64273, N47020, N43955, N57189, N13374, N2994, N811, N10612, N52492, N1575, N51867, N26057, N16461
U93547: N27307, N52973, N22816, N811, N35671, N26485, N43955, N46162, N52835, N9368, N37666, N64273, N26262, N31373, N58264, N52492, N1575, N51867, N26057, N16461
U83556: N48740, N52973, N22816, N811, N35671, N26485, N43955, N27307, N18063, N37666, N64273, N6056, N52835, N31373, N52492, N1575, N51867, N26057, N10612, N16461
U38435: N52973, N22816, N811, N64273, N48740, N43955, N6477, N3340, N5886, N37666, N35671, N6056, N23938, N52492, N1575, N56897, N51867, N26057, N28640, N16461
U51257: N811, N52973, N22816, N44289, N35671, N48740, N15391, N43955, N37666, N58264, N13374, N2994, N46379, N8889, N35725, N51867, N26057, N10612, N16461, N64372
U10488: N2825, N7330, N64273, N48740, N26485, N60647, N43955, N5886, N53001, N35575, N35671, N811, N41400, N37666, N36416, N52492, N1575, N51867, N26057, N16461
U37279: N811, N52973, N35671, N48740, N938, N37666, N9368, N64273, N11551, N36416, N41400, N47020, N52492, N1575, N46379, N8889, N35725, N51867, N26057, N16461
U53016: N48740, N35671, N52973, N22816, N811, N43955, N46162, N27307, N64273, N9368, N37666, N58264, N52835, N57189, N36416, N52492, N1575, N51867, N26057, N16461
U23273: N48740, N52973, N22816, N811, N35671, N43955, N46162, N27307, N47020, N64273, N58264, N37666, N6056, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U43075: N52973, N48740, N811, N35671, N60105, N26485, N28506, N37666, N64273, N10083, N53572, N40899, N52492, N58264, N1575, N6056, N51867, N3841, N43361, N2994
U27857: N35671, N52973, N37666, N44289, N48740, N43955, N49279, N11551, N51099, N64273, N811, N52764, N2994, N57189, N36416, N52492, N1575, N47020, N51867, N26057
U12488: N52973, N811, N35671, N26262, N23446, N42604, N17122, N37250, N64273, N58264, N10544, N43955, N37666, N10612, N52492, N1575, N35725, N26057, N16461, N15559
U43468: N37666, N52973, N35671, N48740, N54562, N15391, N2994, N46162, N811, N9368, N64273, N18972, N46379, N8889, N52492, N1575, N51867, N26057, N10612, N16461
U58859: N52973, N47020, N35671, N48740, N2994, N10566, N811, N64273, N58264, N41004, N37666, N43955, N18063, N36416, N3841, N52492, N1575, N10612, N51867, N7173
U46007: N52973, N18063, N811, N64273, N48740, N43955, N28324, N22816, N37666, N35671, N58264, N938, N31373, N52492, N1575, N47020, N35725, N51867, N10612, N16461
U70262: N48740, N52973, N811, N35671, N6056, N18063, N53572, N46162, N27307, N37666, N64273, N43955, N23446, N36416, N52835, N52492, N1575, N51867, N26057, N16461
U17787: N48740, N52973, N811, N35671, N53572, N59385, N46162, N27307, N37666, N64273, N26485, N6056, N40899, N36416, N43955, N52835, N1575, N52492, N51867, N26057
U33431: N48740, N35671, N52973, N37666, N43955, N49279, N46162, N27307, N64273, N811, N58264, N28324, N57189, N47020, N36416, N52492, N1575, N35725, N51867, N16461
U93557: N48740, N52973, N22816, N37666, N35671, N26485, N383, N43955, N46162, N27307, N811, N64273, N58264, N52492, N6056, N1575, N35725, N51867, N26057, N16461
U80670: N47020, N52973, N64273, N48740, N15391, N2994, N46162, N36416, N35671, N18972, N52492, N1575, N811, N36886, N46379, N8889, N1091, N10612, N51867, N16461
U86081: N52973, N22816, N811, N35671, N48740, N54562, N6056, N53572, N46162, N37666, N64273, N43955, N23938, N58264, N52492, N1575, N51867, N26057, N35725, N16461
U43261: N48740, N52973, N22816, N2528, N35671, N43955, N46162, N27307, N37666, N64273, N58264, N26105, N47020, N6056, N52492, N1575, N35725, N26057, N16461, N64077
U51922: N52973, N22816, N811, N35671, N48740, N54562, N383, N46162, N58264, N9368, N18063, N37666, N64273, N52835, N52492, N1575, N51867, N10612, N26057, N16461
U21712: N48740, N35671, N52973, N22816, N811, N54562, N43955, N27307, N64273, N11551, N37666, N58264, N57189, N36416, N1575, N52492, N35725, N51867, N26057, N16461
U73351: N27307, N35671, N52973, N22816, N37666, N15391, N43955, N48740, N64273, N47020, N58264, N57189, N811, N2994, N52492, N1575, N7173, N10612, N26057, N16461
U17536: N48740, N35671, N52973, N22816, N811, N43955, N27307, N64273, N36416, N58264, N11415, N57189, N23938, N52835, N52492, N1575, N28640, N51867, N26057, N16461
U3432: N52973, N22816, N37666, N35671, N43955, N46162, N9368, N938, N811, N64273, N58264, N47020, N6056, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U79753: N48740, N35671, N52973, N22816, N37666, N43955, N27307, N64273, N11551, N811, N58264, N57189, N47020, N36416, N52492, N1575, N35725, N51867, N26057, N16461
U27488: N52973, N811, N64273, N48740, N10083, N28324, N18063, N16020, N64335, N37666, N35671, N59415, N43955, N15194, N36416, N40899, N58264, N52492, N1575, N51867
U71951: N48740, N35671, N52973, N22816, N37666, N28324, N46162, N58264, N27307, N64273, N811, N57189, N47020, N36416, N52492, N1575, N35725, N10612, N26057, N16461
U75340: N34258, N279, N31915, N33315, N13270, N47020, N2994, N3678, N46915, N37666, N46162, N15296, N37055, N13865, N12613, N35725, N39932, N8889, N51867, N26057
U49890: N52973, N22816, N37666, N64273, N48740, N54562, N43955, N52764, N49279, N11551, N52492, N41881, N41172, N36416, N35671, N2994, N1575, N26057, N51867, N16461
U38483: N44476, N6102, N811, N49279, N16344, N4510, N46162, N21679, N3045, N35671, N53593, N6056, N46214, N677, N31289, N28640, N52492, N16461, N42196, N15559
U36861: N48740, N35671, N52973, N811, N43955, N49279, N27307, N64273, N5886, N37666, N58264, N57189, N36416, N47020, N52492, N1575, N51867, N26057, N10612, N16461
U68612: N35671, N52973, N22816, N37666, N48740, N383, N43955, N53572, N57189, N18063, N811, N2994, N28324, N64273, N47020, N52492, N1575, N10612, N51867, N16461
U79026: N48740, N35671, N52973, N811, N54562, N58264, N18972, N46162, N27307, N64273, N37666, N43955, N57189, N31373, N52492, N1575, N35725, N51867, N26057, N16461
U51941: N52973, N811, N41651, N48740, N26485, N43955, N52764, N46162, N7957, N36416, N35671, N53572, N58264, N52492, N64273, N2994, N1575, N51867, N26057, N16461
U12546: N27307, N35671, N52973, N22816, N37666, N383, N26262, N52764, N46162, N13270, N51092, N57189, N811, N43955, N1575, N2994, N52492, N51867, N26057, N16461
U91017: N27307, N35671, N52973, N22816, N811, N54562, N43955, N53572, N46162, N64273, N37666, N58264, N57189, N31373, N2994, N52492, N1575, N51867, N26057, N16461
U93256: N52973, N22816, N811, N35671, N54562, N53572, N15391, N43955, N52835, N37666, N64273, N26485, N26262, N52492, N58264, N1575, N7173, N28640, N26057, N16461
