U93097: N1020, N28747, N55347, N7043, N48552, N14736, N32784, N64273, N3417, N1575, N52492, N31373, N23938, N45757, N43528, N9883, N13353, N41004, N44737, N13133
U88367: N12410, N5078, N59805, N36743, N7505, N7466, N63328, N10472, N7874, N9295, N64919, N25325, N24802, N4162, N46783, N11036, N6477, N57332, N13051, N14252
U29749: N31477, N40078, N48403, N49505, N63803, N28785, N52714, N28908, N38390, N41365, N11378, N485, N42607, N1323, N962, N14993, N1105, N20533, N11931, N17342
U19592: N52299, N19643, N44009, N19682, N103, N53072, N23956, N56672, N55275, N62044, N48789, N5669, N47412, N43473, N23008, N31978, N53572, N34480, N64786, N21313
U45463: N59471, N57560, N48849, N57515, N23446, N29611, N14054, N22690, N40886, N59933, N38780, N52322, N15066, N46749, N7119, N63550, N3123, N7540, N42457, N48740
U57521: N39198, N17458, N20400, N32283, N5197, N53350, N32196, N43927, N12812, N38381, N46545, N51071, N3957, N44998, N45243, N44417, N33620, N30436, N27057, N58612
U92143: N26538, N12410, N3126, N52007, N35737, N2843, N51686, N2989, N34344, N11864, N37636, N57368, N35671, N14523, N63793, N944, N3361, N60858, N5700, N10483
U58385: N45283, N11542, N62355, N16657, N48176, N14857, N56194, N38306, N48084, N16271, N16118, N49297, N45293, N14305, N811, N12627, N4857, N60403, N65036, N12324
U82425: N57625, N33932, N65036, N17355, N35327, N15811, N48186, N60663, N55275, N3972, N43528, N43024, N23303, N55036, N14684, N41165, N41612, N58216, N31050, N28091
U4886: N33656, N36622, N11675, N35998, N30316, N19004, N24991, N51816, N27229, N46959, N16725, N36940, N40523, N51536, N34062, N7957, N21701, N12703, N48151, N4754
U24268: N31031, N42491, N16657, N57725, N20533, N63084, N10146, N6399, N17975, N37666, N14605, N729, N52973, N48843, N33203, N35671, N31917, N58086, N57189, N16323
U60296: N6443, N31578, N32774, N56045, N36243, N2340, N25183, N39028, N26917, N25980, N40368, N63990, N25650, N59908, N13097, N54630, N41069, N35575, N60447, N54785
U56836: N43522, N40887, N2563, N47119, N31150, N38550, N5676, N59044, N40752, N58098, N44717, N35327, N42698, N36224, N47490, N15052, N51703, N41726, N18236, N63342
U5259: N34190, N21386, N1344, N28103, N35159, N3138, N40403, N53147, N23409, N1597, N40633, N62505, N42845, N4500, N4729, N19040, N8733, N33957, N13022, N35291
U36163: N14929, N37629, N37688, N60695, N34580, N1572, N33123, N23935, N50302, N40185, N49833, N5358, N43699, N37142, N36372, N59876, N39393, N17873, N58098, N779
U48320: N62939, N40194, N61381, N43053, N31031, N13272, N57821, N29450, N9775, N20836, N55322, N2712, N43587, N62252, N18324, N54606, N60631, N20147, N54443, N59856
U17185: N21042, N44084, N4573, N38620, N3984, N16657, N291, N53754, N49117, N32548, N64894, N26336, N41258, N41380, N18311, N34601, N24007, N29734, N33493, N7125
U29856: N34490, N22855, N23517, N32731, N8125, N39679, N11542, N52218, N18972, N49881, N10032, N51344, N48740, N45315, N61697, N41950, N383, N811, N12553, N7658
U4451: N28152, N56934, N55226, N54260, N53877, N51700, N36285, N50990, N15296, N28448, N8162, N53168, N48762, N32136, N5454, N23132, N63952, N25881, N45953, N41541
U23615: N56884, N58562, N54911, N31184, N25657, N23373, N46446, N52530, N445, N28582, N50657, N25325, N32708, N38764, N46441, N26488, N35340, N64808, N1815, N3157
U42626: N51704, N19669, N3437, N11220, N34297, N43445, N61068, N12940, N60695, N31993, N26485, N6013, N28152, N33397, N46379, N8889, N15020, N22816, N811, N52973
U41888: N25509, N45208, N7094, N38550, N33932, N15369, N56791, N27945, N7092, N18375, N40836, N51896, N57625, N61648, N42011, N64613, N26878, N56746, N49118, N36987
U79940: N23675, N23593, N48416, N409, N58848, N23370, N252, N47868, N21147, N7957, N19036, N8456, N55067, N19996, N9047, N45887, N46892, N54277, N39015, N22483
U6000: N20165, N18485, N27363, N48812, N57542, N22816, N35671, N7852, N27891, N2825, N59850, N811, N45236, N20287, N26968, N13374, N15105, N3798, N36416, N1575
U11: N6171, N7132, N8656, N44532, N62610, N47764, N25303, N61451, N41549, N62355, N34844, N56471, N34805, N57327, N31964, N4689, N32118, N43227, N25278, N26940
U38046: N6916, N46477, N55421, N57426, N38215, N53114, N41660, N20477, N27307, N18972, N35671, N383, N811, N36777, N48740, N49279, N52973, N22816, N13374, N53572
U70931: N47888, N36771, N33846, N43106, N7842, N23417, N34525, N1352, N2120, N22825, N28324, N62528, N2869, N34915, N20545, N10423, N61697, N39015, N18098, N44787
U87129: N49940, N45515, N1166, N34297, N60921, N58024, N64835, N2429, N11931, N24697, N15683, N1575, N60695, N42223, N7344, N36416, N64273, N31373, N52492, N36182
U24363: N3497, N7540, N50471, N64748, N25860, N51711, N10051, N20285, N35576, N9732, N2594, N33012, N59805, N34617, N40108, N63334, N46864, N18522, N53170, N28565
U85222: N21042, N18529, N24539, N15066, N62252, N9621, N4505, N12703, N21983, N38311, N63860, N25441, N26485, N29847, N58264, N42647, N37500, N7288, N27101, N63656
U13491: N63356, N64954, N31179, N52742, N45676, N11015, N26584, N45947, N21681, N60599, N56133, N29004, N50502, N49117, N1091, N58129, N32136, N20072, N62170, N8162
U31731: N63372, N11572, N31704, N58354, N9801, N29490, N23563, N11648, N13568, N53634, N40152, N42894, N50484, N30499, N12959, N30717, N43498, N36243, N12171, N21519
U38006: N7466, N26224, N20521, N63084, N17073, N6258, N40565, N43301, N20333, N36252, N15898, N50559, N18032, N8347, N9815, N55609, N31688, N31469, N51951, N45868
U91318: N56983, N20056, N1170, N11019, N48740, N42877, N20709, N4700, N52973, N52675, N26485, N32708, N53572, N46749, N811, N25441, N43955, N9368, N57301, N35671
U23175: N31552, N16931, N47263, N53549, N8045, N50245, N26940, N43102, N32784, N22442, N48410, N7947, N64305, N9139, N33540, N40365, N23824, N35738, N62341, N38483
U21419: N60675, N48426, N21042, N12162, N52129, N25064, N3517, N26915, N62532, N29862, N32786, N38882, N59307, N20177, N56225, N4573, N17468, N60186, N3737, N22942
U89850: N33121, N20912, N13568, N50302, N40168, N42011, N58569, N20325, N22813, N37408, N17768, N60320, N61787, N44487, N61754, N52810, N35761, N10541, N33630, N23779
U79282: N32833, N60577, N10146, N49761, N5891, N9838, N14721, N56573, N44847, N35737, N7895, N65028, N55857, N34995, N62844, N53206, N29905, N47666, N55303, N39456
U68807: N31552, N15768, N23855, N54475, N52484, N33265, N18202, N4247, N61922, N34130, N35369, N17721, N811, N47683, N3969, N19605, N53114, N26485, N48740, N29755
U92533: N23067, N18295, N12980, N46976, N29862, N64327, N4253, N31769, N41309, N63773, N60834, N28808, N40493, N26048, N18461, N4689, N14125, N58427, N34672, N21375
U92033: N21372, N61197, N14511, N46236, N2728, N59412, N56641, N63748, N35991, N35381, N31624, N33882, N52577, N48910, N35060, N50555, N61068, N6858, N62291, N36285
U91610: N60921, N10522, N8656, N15155, N3781, N53497, N65049, N8118, N13471, N2592, N28895, N32527, N6302, N24965, N51424, N38333, N60975, N65202, N34467, N19351
U85825: N35671, N5610, N31031, N811, N22816, N13374, N44183, N44847, N53955, N6566, N53572, N48740, N10867, N44289, N42844, N33388, N52973, N52034, N32257, N45980
U86297: N23254, N16657, N55397, N36545, N19776, N21535, N23629, N2528, N33469, N55421, N61760, N52103, N3640, N59602, N29091, N53140, N25257, N24065, N31688, N49279
U43584: N51364, N19099, N53549, N24570, N22617, N9815, N52104, N2277, N31086, N53079, N57560, N25860, N22965, N31624, N61318, N4253, N7041, N22666, N45960, N14652
U2791: N1663, N31915, N49197, N41725, N51282, N45612, N51489, N10105, N4194, N50978, N11041, N3781, N44760, N26220, N977, N54, N59904, N10015, N41088, N13626
U89955: N57216, N44146, N57536, N47906, N42653, N52438, N42800, N3131, N58098, N13604, N3136, N54152, N15912, N39432, N10885, N22617, N28704, N19241, N27057, N33953
U87643: N16256, N38131, N46428, N59186, N38324, N50029, N28698, N39028, N9579, N22120, N43342, N25980, N63372, N729, N6522, N45779, N17975, N23107, N53222, N12831
U53697: N445, N1768, N50725, N37251, N43254, N40493, N33078, N12380, N17957, N25170, N31509, N31053, N759, N42668, N17444, N15738, N30503, N29124, N14125, N14889
U21644: N50879, N63542, N19605, N36793, N3996, N18151, N39204, N30283, N49510, N13543, N45283, N31799, N26538, N14993, N14751, N15777, N54269, N14408, N59003, N16020
U67008: N30283, N22942, N58354, N22896, N2659, N39918, N14154, N59375, N20507, N50581, N3426, N64037, N41265, N51797, N54630, N19300, N40886, N4637, N48100, N20479
U10670: N49297, N7010, N32870, N796, N18529, N57311, N44528, N26538, N62252, N33623, N28281, N16271, N21461, N63860, N17655, N28043, N12703, N59257, N16549, N36836
U47043: N7092, N17122, N19211, N63650, N16062, N30046, N47165, N10560, N51185, N4253, N45479, N4760, N38498, N20903, N4510, N59323, N62779, N13833, N30309, N6354
U79909: N39742, N27891, N5874, N5582, N50058, N42877, N37905, N26572, N40985, N52562, N9000, N47087, N7247, N7245, N27928, N6209, N29418, N31763, N52424, N19682
U34622: N41447, N28895, N17242, N54475, N41064, N22855, N29862, N47553, N37078, N53174, N62949, N53105, N15811, N5669, N39679, N40695, N21196, N23417, N7842, N43106
U16187: N59876, N41513, N53484, N30724, N34480, N34297, N7215, N19300, N51686, N48224, N33347, N35671, N64617, N14305, N27518, N58098, N60186, N4857, N58656, N11955
U58825: N52973, N13374, N48740, N62621, N18972, N35671, N383, N938, N8889, N46379, N14597, N55518, N20378, N22816, N811, N37666, N47683, N15391, N60176, N47020
U5770: N2447, N25040, N27229, N46959, N10197, N23792, N36232, N20614, N53587, N3174, N35411, N53206, N58054, N53373, N48887, N38898, N30172, N20519, N33932, N30089
U92858: N3216, N55279, N44192, N54269, N54066, N23446, N56551, N34185, N9295, N15489, N29212, N38442, N6477, N35609, N39601, N24109, N1539, N30454, N42844, N29364
U64982: N53650, N53529, N61228, N7965, N60869, N23736, N9023, N49467, N17368, N51071, N63014, N28922, N46146, N26125, N54227, N19057, N21941, N61190, N41497, N41176
U77412: N45586, N9420, N22120, N38770, N55275, N3776, N32626, N30888, N8941, N16311, N49188, N54269, N12730, N19683, N20036, N40981, N54825, N832, N27936, N50389
U28426: N34185, N39902, N15489, N49633, N56249, N50727, N26488, N28983, N32267, N60186, N52973, N3007, N44412, N48740, N35682, N29292, N38488, N19017, N58301, N3737
U58291: N64724, N60921, N38239, N14252, N40470, N55936, N20510, N31294, N57260, N25380, N40768, N29534, N17444, N31688, N6013, N2762, N5519, N24617, N25170, N6312
U42854: N25669, N9409, N51140, N59814, N61922, N18324, N31670, N36743, N35430, N22774, N35682, N32207, N9775, N37310, N11390, N5854, N63334, N22099, N4128, N49761
U910: N16065, N60757, N57919, N25024, N6171, N6739, N47020, N48740, N37666, N25669, N9409, N35671, N31868, N54562, N38029, N811, N22816, N9368, N49279, N22613
U30399: N12320, N34504, N29735, N23593, N7965, N44621, N6247, N9023, N25639, N62744, N23736, N9763, N17368, N50055, N46836, N5669, N20459, N17522, N44760, N31630
U53587: N31958, N43710, N9257, N38797, N19080, N34225, N20331, N24083, N48241, N19882, N24826, N5152, N53004, N5228, N43728, N62820, N1667, N36678, N56164, N9966
U53576: N36840, N3126, N54562, N60176, N7491, N4477, N811, N383, N36793, N37666, N26781, N22816, N31552, N59933, N52973, N48740, N48365, N52907, N14354, N28332
U32430: N44528, N43491, N39005, N7540, N52973, N35671, N46749, N23446, N59933, N13374, N42647, N26485, N48740, N3089, N6432, N27307, N811, N37666, N32257, N9368
U46843: N20688, N62252, N31978, N26991, N2844, N9039, N50536, N26515, N58086, N36251, N33846, N20180, N13022, N17444, N55323, N23709, N25966, N55819, N25170, N59471
U74101: N35471, N35671, N27363, N48812, N44183, N35067, N13374, N53955, N6566, N33388, N46203, N22816, N57367, N30495, N811, N1572, N53807, N44289, N48077, N28983
U67806: N42167, N6522, N55950, N55086, N55070, N45779, N1006, N5165, N36243, N45023, N10934, N30920, N34436, N41910, N38155, N36360, N41698, N7826, N9182, N49082
U17225: N3116, N53837, N52939, N48302, N31652, N35570, N11218, N45283, N40956, N13854, N34844, N15052, N23682, N58965, N11784, N28998, N14170, N16657, N23391, N20459
U67432: N65028, N25334, N13964, N20912, N22592, N50757, N15403, N19669, N51848, N50166, N24460, N21375, N22816, N35671, N5542, N13374, N37052, N30724, N49279, N54562
U78114: N6371, N38070, N63793, N50514, N53529, N53650, N53606, N24826, N3168, N53497, N37338, N41505, N48187, N28922, N11041, N13374, N325, N52973, N53807, N22816
U70488: N14993, N1564, N24224, N26236, N59308, N48898, N49259, N9792, N16553, N10930, N39002, N21111, N32074, N31993, N28994, N51649, N30834, N53228, N35369, N61286
U28695: N64195, N2995, N46923, N34672, N53298, N59412, N51725, N61541, N48350, N1019, N62252, N31423, N62717, N18102, N26968, N58264, N59044, N7121, N17340, N60320
U20725: N14036, N50657, N49505, N24176, N366, N25999, N45602, N60621, N51344, N10083, N26213, N5886, N17975, N23864, N16344, N26485, N23446, N6102, N33203, N23355
U30065: N25398, N60161, N22731, N59044, N46396, N281, N32710, N47747, N21297, N36360, N30503, N61885, N31630, N58171, N17340, N45754, N7222, N60521, N5088, N43433
U59949: N63828, N28345, N21967, N14604, N53069, N35797, N10901, N1435, N18295, N15921, N28248, N12224, N52989, N16327, N40365, N64613, N6816, N45479, N27659, N43955
U42572: N51210, N36793, N12351, N52069, N18063, N21265, N23196, N1567, N24675, N19632, N11727, N2034, N28786, N47167, N9579, N60300, N47737, N7328, N22896, N20647
U16365: N55819, N13270, N47165, N26953, N44463, N30481, N14049, N18032, N7957, N17975, N20331, N4663, N33064, N44460, N40836, N34382, N53069, N14604, N38311, N10747
U44433: N7657, N739, N23517, N43342, N19915, N518, N57011, N6098, N39866, N22468, N5591, N4644, N43528, N30717, N35398, N31041, N1180, N55347, N47263, N38324
U85584: N35252, N17261, N55029, N30963, N60472, N60779, N17531, N15683, N10757, N47553, N26488, N3157, N53863, N46545, N5676, N61230, N10142, N35857, N54, N45602
U55661: N32702, N12436, N25107, N45346, N14615, N57670, N62692, N12477, N44787, N55260, N36779, N39002, N21200, N29017, N43728, N14605, N21710, N54171, N15269, N21290
U41673: N50898, N39776, N36408, N6171, N63356, N33871, N23784, N11546, N33929, N17672, N4369, N4661, N57451, N28448, N53815, N56113, N49074, N17444, N60009, N55275
U46667: N30253, N48077, N31688, N10367, N31978, N53114, N34925, N62809, N59194, N19019, N53572, N26262, N24509, N5765, N40039, N54903, N45754, N20236, N10432, N11681
U17442: N19080, N6209, N37157, N56681, N18409, N5798, N5288, N28327, N43473, N38797, N34580, N48663, N35757, N55460, N39399, N47433, N45590, N35393, N41697, N62863
U16481: N44084, N3984, N53529, N53650, N19687, N3234, N38070, N6371, N53763, N19635, N10522, N59320, N56966, N53075, N53206, N58301, N44847, N8618, N31421, N24320
U47740: N59070, N18828, N3640, N12259, N22774, N6343, N10250, N47087, N25064, N52973, N62001, N35671, N44203, N19036, N23110, N54562, N43655, N26915, N28340, N811
U31829: N28961, N14756, N52295, N55819, N16952, N10825, N47383, N34396, N49516, N61061, N38029, N35803, N56523, N49834, N39595, N60281, N52674, N13262, N40700, N15477
U18408: N26953, N26485, N46749, N43955, N38311, N16344, N48740, N10083, N58264, N39094, N59933, N37666, N59602, N53572, N22816, N45912, N37786, N25441, N3841, N35671
U2175: N47195, N8988, N59308, N39774, N60647, N1667, N48910, N33297, N65025, N29126, N11415, N23682, N49038, N26159, N24017, N42796, N21983, N28934, N36555, N21809
U5855: N11762, N5716, N59833, N36793, N37666, N28855, N25966, N41881, N47906, N52973, N811, N23616, N45353, N9815, N54606, N12433, N22099, N34953, N6615, N49279
U82674: N61451, N16260, N2463, N7336, N39387, N18063, N29087, N63650, N11415, N37673, N53615, N28539, N31053, N832, N33959, N1561, N2825, N24802, N46783, N28895
U82123: N3497, N32719, N8595, N56300, N43400, N779, N50588, N39393, N21200, N35576, N48025, N48730, N14601, N5656, N63251, N26656, N43801, N31954, N31448, N58129
U35546: N42653, N24108, N42655, N15015, N35471, N57995, N35815, N33728, N22285, N25257, N8455, N26224, N47409, N17759, N18311, N51486, N10335, N35291, N19321, N30283
U62111: N26953, N46624, N1344, N15882, N33120, N13270, N10083, N7288, N42457, N19669, N43955, N52973, N26485, N39094, N23409, N45912, N26262, N52103, N59602, N38311
U93950: N57367, N4119, N17122, N6258, N62355, N13543, N48789, N17419, N61190, N58427, N22617, N50312, N56434, N44640, N18020, N25015, N8162, N24965, N51418, N9306
U7434: N20384, N8456, N27908, N17242, N45361, N7330, N21111, N20180, N14333, N30562, N57216, N13964, N14270, N53169, N19764, N42121, N24320, N28176, N36224, N53497
U52716: N33932, N58969, N57625, N64895, N54302, N19211, N42628, N25163, N51120, N17393, N20963, N18995, N61902, N51895, N1920, N54265, N19025, N40664, N17458, N41910
U78739: N50559, N29306, N23490, N18118, N13058, N23593, N17973, N34062, N31915, N50713, N3580, N53174, N19685, N64305, N44608, N55461, N17407, N86, N15817, N15315
U1949: N63974, N60176, N20233, N42861, N49929, N4891, N291, N48252, N24375, N42538, N23194, N58848, N281, N56573, N44717, N9370, N20413, N31664, N52508, N45498
U65763: N54443, N47872, N21156, N3437, N31993, N41627, N59432, N53253, N42224, N15807, N47652, N17757, N14615, N9997, N62988, N42950, N55029, N47238, N49279, N7819
U2234: N19433, N47666, N15366, N21863, N3618, N12570, N51457, N9928, N22624, N36425, N17407, N7041, N5370, N48455, N22566, N1914, N23355, N36243, N65058, N21101
U27128: N52939, N25127, N6903, N31053, N46892, N26918, N39189, N16117, N26626, N15171, N926, N65016, N63465, N16794, N50658, N14604, N32745, N11542, N24525, N19746
U31200: N29491, N20647, N49297, N36182, N28340, N46338, N52562, N20533, N8464, N9815, N22816, N49197, N61488, N52989, N39741, N50938, N62809, N50389, N41725, N28640
U10006: N6209, N18050, N55378, N32647, N16125, N41497, N31782, N49118, N47712, N24480, N34617, N46459, N45293, N43822, N52009, N39641, N37527, N23527, N512, N63231
U10621: N18476, N61233, N32038, N6664, N26572, N19477, N834, N31027, N14535, N28345, N52284, N42877, N34805, N38311, N17821, N29517, N48740, N59933, N48789, N61786
U7557: N28855, N36545, N47764, N9869, N19080, N11648, N53346, N3279, N35359, N12253, N7344, N62089, N35521, N53717, N26018, N57805, N40788, N41979, N29091, N39393
U56264: N65021, N15977, N15880, N944, N11217, N35018, N21375, N9815, N48475, N1427, N63599, N2530, N52606, N29517, N61786, N60134, N48106, N46037, N9997, N32870
