U10008: N31893, N49712, N34344, N28324, N33212, N30630, N17073, N19882, N6873, N61466, N32641, N2649, N19635, N11645, N37629, N25774, N3996, N1344, N31294, N44789
U55673: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N13270, N57244, N12570, N49834, N64954, N16461, N59526, N27979
U88204: N51745, N62820, N37458, N28324, N32196, N46236, N38390, N59415, N33469, N10379, N48084, N41640, N45095, N39050, N12570, N34457, N45017, N51187, N59526, N27979
U53587: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N46178, N48084, N41640, N13270, N57244, N12570, N49834, N64954, N16461, N59526, N27979
U63357: N51745, N62820, N37458, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N33363, N39050, N12570, N34457, N53308, N51187, N59526, N27979
U43096: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N57244, N12570, N39463, N37458, N16461, N59526, N27979
U15580: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N10379, N48084, N41640, N45095, N43173, N12570, N20507, N37458, N51187, N59526, N27979
U34655: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N43173, N12570, N34457, N53308, N51187, N59526, N27979
U84502: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N34004, N48084, N26762, N58427, N2970, N12570, N46084, N64954, N16461, N59526, N27979
U57674: N51745, N62820, N51690, N28324, N11823, N46236, N38390, N59415, N33469, N41064, N48084, N39463, N51700, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U80433: N51745, N62820, N53308, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N51700, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U6895: N51745, N62820, N45017, N28324, N44903, N46236, N39050, N59415, N33469, N10379, N48084, N39463, N45095, N38390, N12570, N34457, N52588, N51187, N59526, N27979
U79606: N51745, N62820, N52588, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U72448: N51745, N62820, N50565, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U24922: N51745, N62820, N51690, N28324, N11823, N46236, N32523, N59415, N33469, N1477, N1091, N39463, N33363, N33273, N12570, N34457, N50565, N51187, N48084, N27979
U55853: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N57244, N12570, N20507, N45017, N51187, N59526, N27979
U88385: N51745, N62820, N50565, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N45095, N38390, N12570, N34457, N37458, N51187, N59526, N27979
U15239: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U64398: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N41064, N48084, N26762, N59415, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U91618: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N39463, N37783, N39050, N12570, N34457, N51690, N51187, N59526, N27979
U14376: N51745, N62820, N37458, N28324, N32196, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N64808, N12570, N5519, N53308, N51187, N59526, N27979
U68145: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N39050, N12570, N20507, N50565, N51187, N1091, N27979
U17812: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N46178, N48084, N41640, N13270, N57244, N12570, N41064, N64954, N16461, N59526, N27979
U67527: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N1091, N39463, N51700, N33273, N12570, N34457, N50565, N51187, N48084, N27979
U44997: N51745, N62820, N51690, N28324, N48049, N46236, N33273, N59415, N33469, N10379, N48084, N39463, N45095, N64808, N12570, N34457, N52588, N51187, N1091, N27979
U50883: N51745, N62820, N37458, N28324, N32196, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N43173, N12570, N34457, N53308, N5886, N59526, N27979
U56608: N51745, N62820, N37458, N28324, N32196, N27979, N64808, N59415, N33469, N10379, N48084, N39463, N45095, N35340, N12570, N34457, N52588, N51187, N59526, N46236
U7067: N51745, N62820, N37458, N28324, N32196, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N45095, N43173, N12570, N34457, N53308, N51187, N59526, N27979
U86617: N51745, N62820, N37458, N28324, N32196, N27979, N64808, N59415, N33469, N10379, N48084, N39463, N45095, N35340, N12570, N34457, N53308, N5886, N59526, N46236
U11338: N51745, N62820, N37458, N28324, N32196, N27979, N2970, N59415, N33469, N10379, N48084, N39463, N33957, N33273, N12570, N41064, N64954, N16461, N59526, N46236
U73469: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N13270, N57244, N12570, N5519, N37458, N51187, N59526, N27979
U26414: N51745, N62820, N53308, N28324, N48049, N46236, N43173, N59415, N33469, N41640, N48084, N49834, N13270, N39050, N12570, N34457, N37458, N51187, N59526, N27979
U85326: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N41064, N48084, N26762, N59415, N2970, N12570, N34004, N64954, N16461, N59526, N27979
U84769: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N51690, N5886, N1091, N27979
U65712: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N34004, N48084, N26762, N59415, N2970, N12570, N41064, N64954, N16461, N59526, N27979
U797: N51745, N62820, N37458, N28324, N32196, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N51700, N43173, N12570, N5519, N53308, N51187, N59526, N27979
U28003: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N51700, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U79300: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N57244, N12570, N34457, N37458, N51187, N59526, N27979
U53636: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N41640, N48084, N10379, N45095, N43173, N12570, N20507, N53308, N51187, N59526, N27979
U31874: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N1091, N39463, N33363, N33273, N12570, N34457, N51690, N51187, N48084, N27979
U42861: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U61279: N51745, N62820, N51690, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N1091, N41640, N33363, N32523, N12570, N34457, N50565, N51187, N48084, N27979
U51848: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N38390, N12570, N34457, N37458, N51187, N59526, N27979
U73854: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N37783, N39050, N12570, N34457, N53308, N51187, N1091, N27979
U42940: N51745, N62820, N37458, N28324, N44903, N27979, N33273, N59415, N33469, N10379, N48084, N39463, N45095, N38390, N12570, N34457, N53308, N5886, N59526, N46236
U6641: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N39463, N33363, N33273, N12570, N34457, N53308, N5886, N1091, N27979
U35345: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N13270, N43173, N12570, N20507, N45017, N51187, N59526, N27979
U44975: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N57244, N12570, N20507, N45017, N51187, N59526, N27979
U61458: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N51187, N59526, N27979
U89670: N51745, N62820, N50565, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N37458, N51187, N1091, N27979
U2490: N51745, N62820, N37458, N28324, N32196, N27979, N38390, N59415, N33469, N41064, N48084, N39463, N33363, N43173, N12570, N34457, N53308, N51187, N59526, N46236
U6049: N51745, N62820, N37458, N28324, N11823, N46236, N2970, N33363, N33469, N41064, N48084, N26762, N59415, N38390, N12570, N5519, N53308, N2994, N1091, N27979
U46508: N51745, N34004, N64954, N28324, N33469, N46236, N43173, N33363, N32196, N62820, N48084, N46084, N58427, N2970, N12570, N31492, N53011, N2994, N24458, N37052
U25993: N51745, N62820, N45017, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N45095, N38390, N12570, N34457, N37458, N51187, N59526, N27979
U53806: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N46178, N64954, N16461, N59526, N27979
U40742: N51745, N62820, N37458, N28324, N32196, N27979, N35340, N59415, N33469, N10379, N48084, N39463, N45095, N64808, N12570, N34457, N52588, N51187, N59526, N46236
U70990: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N10379, N48084, N41640, N45095, N43173, N12570, N34457, N37458, N51187, N59526, N27979
U91420: N51745, N62820, N37458, N28324, N44903, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N33363, N38390, N12570, N34457, N50565, N51187, N1091, N27979
U35423: N51745, N62820, N51690, N28324, N11823, N46236, N38390, N59415, N33469, N1477, N1091, N39463, N51700, N33273, N12570, N34457, N50565, N51187, N48084, N27979
U61002: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N10379, N48084, N41640, N45095, N38390, N12570, N20507, N51690, N51187, N59526, N27979
U53462: N51745, N62820, N53308, N28324, N48049, N46236, N43173, N59415, N33469, N41064, N48084, N26762, N33363, N57244, N12570, N5519, N37458, N2994, N59526, N27979
U93297: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N57244, N12570, N20507, N53308, N51187, N59526, N27979
U28682: N51745, N62820, N53308, N28324, N48049, N46236, N39050, N59415, N33469, N41640, N48084, N10379, N37783, N43173, N12570, N20507, N45017, N51187, N59526, N27979
U50155: N51745, N62820, N45017, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N39050, N12570, N20507, N50565, N51187, N1091, N27979
U80460: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U11142: N51745, N62820, N37458, N28324, N44903, N46236, N39050, N59415, N33469, N10379, N48084, N41640, N45095, N38390, N12570, N34457, N53308, N51187, N59526, N27979
U91673: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N10379, N48084, N41640, N33957, N61657, N12570, N41064, N64954, N16461, N59526, N27979
U65070: N51745, N62820, N51690, N28324, N11823, N46236, N38390, N59415, N33469, N1477, N35238, N26057, N51700, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U88939: N51745, N62820, N51690, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N38390, N12570, N20507, N45017, N51187, N1091, N27979
U83824: N51745, N62820, N37458, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N33363, N38390, N12570, N34457, N50565, N51187, N1091, N27979
U90944: N51745, N62820, N53308, N28324, N32196, N27979, N43173, N59415, N33469, N10379, N48084, N39463, N33363, N57244, N12570, N5519, N37458, N5886, N59526, N46236
U93517: N51745, N62820, N45017, N28324, N32196, N46236, N39050, N59415, N33469, N10379, N48084, N41640, N45095, N43173, N12570, N20507, N53308, N51187, N59526, N27979
U66227: N51745, N62820, N37458, N28324, N32196, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N38390, N12570, N34457, N53308, N51187, N59526, N27979
U36662: N51745, N62820, N53308, N28324, N48049, N46236, N43173, N59415, N33469, N46178, N48084, N41640, N33363, N57244, N12570, N41064, N64954, N16461, N59526, N27979
U63309: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N33363, N43173, N12570, N34457, N53308, N51187, N59526, N27979
U25883: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N34457, N37458, N5886, N59526, N27979
U63618: N51745, N62820, N53308, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N45095, N33273, N12570, N34457, N37458, N51187, N59526, N27979
U9351: N51745, N62820, N37458, N28324, N44903, N27979, N33273, N59415, N33469, N10379, N48084, N39463, N45095, N38390, N12570, N34457, N53308, N5886, N59526, N46236
U40630: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N41640, N45095, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U78179: N51745, N62820, N50565, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N45095, N38390, N12570, N34457, N37458, N51187, N1091, N27979
U59910: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N39463, N51700, N2970, N12570, N10379, N64954, N16461, N59526, N27979
U38166: N51745, N62820, N53308, N28324, N32196, N46236, N2970, N33363, N33469, N41064, N48084, N41640, N59415, N43173, N12570, N5519, N37458, N2994, N59526, N27979
U26250: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N37783, N38390, N12570, N20507, N53308, N51187, N59526, N27979
U53313: N51745, N62820, N45017, N28324, N48049, N27979, N39050, N59415, N33469, N41064, N48084, N41640, N57560, N38390, N12570, N20507, N53308, N51187, N59526, N48740
U78499: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N2970, N12570, N5519, N37458, N2994, N59526, N27979
U7644: N51745, N62820, N45017, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N38390, N12570, N20507, N51690, N51187, N59526, N27979
U25144: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N1477, N48084, N41640, N51700, N39050, N12570, N20507, N50565, N51187, N1091, N27979
U91144: N51745, N62820, N45017, N28324, N44903, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N57560, N38390, N12570, N20507, N51690, N51187, N1091, N27979
U15230: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N53308, N51187, N59526, N27979
U88821: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N38390, N12570, N34457, N37458, N51187, N1091, N27979
U42171: N51745, N62820, N37458, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N41640, N45095, N33273, N12570, N34457, N51690, N51187, N1091, N27979
U28973: N51745, N62820, N51690, N28324, N48049, N46236, N39050, N59415, N33469, N5940, N48084, N41640, N57560, N38390, N12570, N20507, N45017, N51187, N59526, N27979
U4910: N51745, N62820, N37458, N28324, N44903, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N45095, N33273, N12570, N34457, N52588, N51187, N59526, N27979
U60643: N51745, N62820, N53308, N28324, N32196, N46236, N39050, N59415, N33469, N41640, N48084, N41064, N45095, N43173, N12570, N34457, N37458, N51187, N59526, N27979
U57469: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N33363, N33469, N34004, N48084, N26762, N59415, N2970, N12570, N46084, N64954, N16461, N59526, N27979
U89142: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N37783, N57244, N12570, N34457, N37458, N5886, N59526, N27979
U90030: N51745, N62820, N37458, N28324, N44903, N46236, N33273, N59415, N33469, N41064, N48084, N41640, N45095, N2970, N12570, N34457, N53308, N5886, N59526, N27979
U49078: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N13270, N57244, N12570, N49834, N64954, N16461, N59526, N27979
U24619: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N57244, N12570, N34457, N37458, N5886, N59526, N27979
U62560: N51745, N62820, N53308, N28324, N48049, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N37783, N43173, N12570, N34457, N37458, N5886, N59526, N27979
U86219: N51745, N62820, N51690, N28324, N35238, N46236, N38390, N59415, N33469, N10379, N48084, N39463, N51700, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U72882: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41640, N48084, N41064, N13270, N57244, N12570, N34457, N37458, N5886, N59526, N27979
U75785: N51745, N62820, N51690, N28324, N44903, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N51700, N33273, N12570, N34457, N50565, N51187, N1091, N27979
U74656: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N46178, N48084, N41640, N13270, N57244, N12570, N41064, N64954, N16461, N59526, N27979
U32656: N51745, N62820, N37458, N28324, N44903, N46236, N39050, N59415, N33469, N41064, N48084, N41640, N45095, N38390, N12570, N34457, N45017, N51187, N59526, N27979
U19014: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N57244, N12570, N46178, N64954, N16461, N59526, N27979
U5689: N51745, N62820, N53308, N28324, N32196, N46236, N43173, N59415, N33469, N41064, N48084, N41640, N33363, N61657, N12570, N5519, N37458, N2994, N59526, N27979
U68489: N51745, N62820, N51690, N28324, N48049, N46236, N38390, N59415, N33469, N1477, N48084, N41640, N37783, N39050, N12570, N20507, N50565, N51187, N1091, N27979
