U10008: N16081, N28800, N34344, N44249, N31676, N44789, N11645, N50924, N49712, N6873, N39432, N3138, N27055, N53242, N35495, N46130, N61296, N43386, N61929, N38488
U16944: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N23513, N25064, N50946, N27079, N62170, N51099, N41497, N59337
U23789: N60750, N41221, N36037, N46037, N7173, N50946, N49046, N35216, N39184, N21290, N21941, N3138, N57000, N25064, N59868, N49712, N18295, N47433, N40451, N41176
U87563: N60750, N41221, N36037, N46037, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N39151, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U79917: N60750, N41221, N62170, N46037, N48084, N51140, N49046, N25064, N61241, N34457, N30689, N41387, N39151, N35216, N50946, N29363, N26537, N5886, N59526, N51552
U91206: N60750, N19685, N11931, N16461, N54437, N51140, N57462, N51700, N61241, N5940, N34457, N7173, N49046, N35216, N50946, N30689, N42196, N46037, N47380, N59337
U64118: N60750, N47902, N26537, N5886, N48084, N51140, N23513, N35216, N41221, N61241, N4610, N53728, N57462, N565, N19694, N19477, N46037, N41285, N59526, N50946
U7239: N60750, N41221, N62170, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N7173, N51552
U54820: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U53470: N60750, N41221, N36037, N46037, N7173, N50946, N57462, N25064, N39184, N21290, N4610, N24458, N49046, N35216, N59868, N49712, N62170, N16461, N54439, N41176
U5031: N60750, N41221, N46037, N36037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U13434: N60750, N41221, N2159, N46037, N7173, N41176, N23513, N25064, N4610, N39463, N47216, N53728, N1336, N35216, N51793, N47902, N45017, N5886, N61973, N49279
U19650: N60750, N41221, N36037, N46037, N7173, N50946, N49046, N35216, N39184, N21290, N21941, N3138, N57000, N25064, N59868, N49712, N18295, N47433, N40451, N41176
U25960: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U64839: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N25064, N61241, N47902, N30689, N32288, N49046, N35216, N50946, N29363, N26537, N5886, N59526, N51552
U58994: N60750, N41221, N62170, N46037, N59526, N23446, N39151, N25064, N61241, N2649, N4610, N24458, N49046, N26415, N59337, N29363, N26537, N5886, N54439, N41176
U11959: N60750, N41221, N62170, N46037, N7173, N49279, N57462, N35216, N4610, N21290, N27079, N24458, N49046, N25064, N59868, N38333, N26537, N47433, N48084, N50946
U12015: N60750, N41221, N46037, N62170, N7173, N51140, N57462, N25064, N61241, N47902, N30689, N28420, N39151, N35216, N50946, N47380, N26537, N16461, N54437, N41176
U88222: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N25064, N61241, N47902, N30689, N32288, N49046, N35216, N50946, N29363, N26537, N5886, N59526, N51552
U70114: N60750, N41221, N46037, N62170, N7173, N51140, N57462, N35216, N61241, N47902, N30689, N28420, N39151, N25064, N50946, N41658, N26537, N16461, N48084, N41176
U25650: N60750, N41221, N62170, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U31833: N60750, N41221, N36037, N46037, N7173, N41176, N39151, N35216, N4610, N21290, N5693, N48084, N57462, N25064, N55123, N15194, N26537, N5886, N54439, N59337
U6862: N60750, N49712, N36037, N47433, N7173, N41176, N23513, N35216, N64095, N21290, N4610, N41387, N49046, N4649, N59868, N41221, N5886, N15559, N29322, N50946
U76040: N60750, N47902, N26537, N5886, N48084, N51140, N23513, N35216, N41221, N61241, N4610, N53728, N57462, N565, N19694, N19477, N46037, N41285, N59526, N50946
U23434: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N39151, N25064, N50946, N27079, N62170, N51099, N59526, N59337
U23086: N60750, N41221, N62170, N47433, N7173, N50946, N23513, N25064, N4610, N21290, N27079, N53728, N57462, N35216, N59868, N5693, N36037, N308, N54439, N49279
U89533: N60750, N41221, N2994, N15559, N4610, N41176, N23513, N35216, N64095, N21290, N29363, N41387, N49046, N50555, N59868, N49712, N5886, N8162, N7173, N50946
U90450: N23446, N61241, N51690, N46037, N41497, N3745, N28091, N57462, N34457, N30689, N48407, N24458, N44558, N49046, N49180, N1667, N52835, N26537, N59526, N56051
U28267: N60750, N19685, N11931, N46037, N7173, N51140, N57462, N25064, N33297, N41221, N4610, N28420, N23513, N35216, N55123, N1477, N2159, N16461, N64469, N50946
U31629: N60750, N19685, N11931, N46037, N7173, N51140, N57462, N25064, N33297, N41221, N4610, N28420, N23513, N35216, N50946, N61241, N26537, N16461, N64469, N41176
U51704: N60750, N49712, N2994, N8162, N7173, N41176, N49046, N35216, N64095, N21290, N29363, N24458, N60085, N25064, N59868, N23184, N5886, N15559, N57521, N50946
U5945: N60750, N19685, N11931, N46037, N7173, N51140, N57462, N51700, N61241, N5940, N34457, N54437, N49046, N35216, N50946, N30689, N42196, N16461, N47380, N59337
U87228: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U42590: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N52835, N59526, N51552
U7509: N60750, N21290, N45017, N308, N7173, N49279, N23513, N25064, N4610, N41221, N32196, N46915, N60085, N35216, N59868, N5693, N30288, N1344, N52577, N41176
U72540: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U69170: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U33995: N60750, N41221, N62170, N1344, N7173, N50946, N25064, N23513, N4610, N5693, N32196, N53728, N39151, N35216, N59868, N19477, N30288, N46037, N48084, N49279
U32968: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U39694: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U67152: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U20623: N60750, N41221, N62170, N308, N7173, N49279, N23513, N25064, N4610, N21290, N64095, N53728, N49046, N35216, N59868, N5693, N30288, N1344, N54439, N50946
U8876: N60750, N41221, N2159, N16461, N7173, N41176, N23513, N25064, N4610, N19477, N61241, N53728, N1336, N35216, N51793, N39463, N26537, N38797, N4556, N50946
U55734: N60750, N19685, N16461, N62170, N7173, N51140, N57462, N51700, N61241, N5940, N4610, N28420, N49046, N35216, N50946, N47380, N26537, N46037, N54437, N41176
U14849: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U92776: N60750, N41221, N30288, N16461, N7173, N41176, N23513, N35216, N4610, N21290, N64095, N24458, N49046, N25064, N59868, N15194, N45017, N5886, N48084, N50946
U68813: N60750, N49712, N30288, N47433, N7173, N41176, N49046, N35216, N64095, N15194, N21290, N59526, N45953, N4649, N59868, N47087, N26537, N5886, N48084, N50946
U20141: N60750, N41221, N46037, N62170, N7173, N51140, N57462, N35216, N61241, N47902, N30689, N28420, N39151, N25064, N50946, N33297, N26537, N16461, N48084, N41176
U5239: N60750, N19477, N2159, N46037, N7173, N4729, N23513, N25064, N4610, N39463, N47216, N61466, N52138, N35216, N51793, N41221, N4107, N16461, N47380, N41176
U28202: N23446, N64095, N5886, N60472, N59526, N41176, N25064, N57000, N39184, N1667, N21290, N54439, N30049, N49046, N49180, N41221, N51187, N8162, N48084, N3745
U26837: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U67660: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U72124: N19694, N47902, N55723, N41285, N61973, N24435, N1450, N33448, N47216, N11652, N37007, N48084, N52138, N50990, N54867, N19477, N51099, N36037, N53728, N24894
U45370: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U11265: N60750, N41221, N36037, N16461, N7173, N41176, N57462, N25064, N4610, N24109, N39184, N41387, N23513, N44787, N59868, N7568, N30288, N46037, N61973, N23814
U45080: N60750, N49712, N36037, N47433, N7173, N41176, N49046, N35216, N64095, N15194, N21290, N54439, N23513, N4649, N59868, N41221, N5886, N15559, N4610, N50946
U61512: N60750, N41221, N36037, N46037, N7173, N51140, N57462, N25064, N61241, N1477, N29363, N28420, N49046, N35216, N50946, N30689, N62170, N16461, N48084, N59337
U5855: N60750, N19477, N30288, N47433, N7173, N41176, N23513, N50990, N4610, N49712, N21290, N48084, N1336, N3589, N59868, N29930, N45017, N5886, N61973, N49279
U32846: N60750, N41221, N62170, N46037, N59526, N51140, N49046, N35216, N61241, N47902, N30689, N41387, N57462, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U65151: N60750, N5693, N2159, N16461, N7173, N49279, N57462, N25064, N47380, N5940, N4610, N20764, N23513, N35216, N59868, N1477, N4107, N34031, N29363, N41176
U67347: N60750, N49712, N2159, N16461, N7173, N41176, N49046, N35216, N47380, N5940, N29363, N24458, N57462, N25064, N59868, N26781, N53013, N46037, N301, N50946
U92757: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U57742: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U77968: N60750, N19685, N11931, N46037, N7173, N51140, N57462, N25064, N33297, N41221, N4610, N28420, N23513, N35216, N50946, N61241, N26537, N16461, N64469, N41176
U68609: N41176, N39184, N46037, N36037, N7173, N50946, N49046, N35216, N64095, N21290, N21941, N3138, N39151, N25064, N59868, N49712, N30288, N47433, N40451, N51140
U18642: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U91030: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U17830: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U48171: N60750, N41221, N41285, N46037, N48084, N51140, N49046, N35216, N61241, N47902, N30689, N41387, N57462, N38550, N50946, N29363, N26537, N21590, N7173, N51552
U79794: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U67008: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U69793: N60750, N49712, N36037, N1344, N7173, N41176, N23513, N35216, N64095, N15194, N21290, N54439, N49046, N4649, N59868, N41221, N5886, N15559, N4610, N50946
U8186: N60750, N49712, N36037, N1344, N7173, N41176, N23513, N4649, N64095, N15194, N21290, N54439, N49046, N35216, N59868, N41221, N5886, N15559, N4610, N50946
U67484: N60750, N41221, N62170, N46037, N41497, N51140, N49046, N35216, N61241, N47902, N30689, N32288, N39151, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U86075: N60750, N41221, N62170, N1344, N7173, N41176, N23513, N25064, N4610, N21290, N64095, N53728, N35216, N49046, N59868, N5693, N40221, N46037, N54439, N49279
U61013: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U29165: N60750, N41221, N62170, N308, N7173, N50946, N23513, N25064, N4610, N21290, N64095, N53728, N57462, N35216, N59868, N5693, N30288, N1344, N54439, N49279
U21672: N60750, N41221, N62170, N46037, N7173, N41176, N23513, N25064, N4610, N21290, N27079, N53728, N57462, N35216, N59868, N5693, N30288, N47433, N54439, N49279
U27883: N60750, N41221, N46037, N62170, N7173, N51140, N49046, N35216, N61241, N1477, N29363, N61466, N57462, N25064, N25605, N21290, N26537, N16461, N59526, N50946
U16883: N60750, N41221, N2994, N15559, N4610, N41176, N35216, N39151, N21290, N29363, N64095, N24458, N49046, N25064, N59868, N5693, N62170, N46037, N7173, N49279
U18929: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U57893: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U31350: N60750, N41221, N62170, N46037, N59526, N51140, N39151, N35216, N61241, N47902, N30689, N41387, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N59337
U32420: N60750, N41221, N62170, N46037, N48084, N51140, N57462, N35216, N61241, N47902, N30689, N28420, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N59337
U6240: N60750, N41221, N2159, N16461, N7173, N41176, N23513, N25064, N4610, N19477, N39463, N52577, N1336, N35216, N51793, N21290, N26537, N1344, N53728, N59868
U11161: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U92335: N60750, N49712, N30288, N47433, N7173, N41176, N49046, N35216, N64095, N21290, N4610, N24458, N23513, N25064, N59868, N15194, N45017, N5886, N54439, N50946
U87511: N51793, N19477, N8162, N34031, N61973, N24435, N1450, N50990, N47216, N39463, N4610, N53728, N23513, N49688, N19694, N29450, N16461, N53013, N7173, N4729
U79663: N60750, N41221, N46037, N41285, N59526, N51140, N57462, N35216, N61241, N47902, N30689, N53728, N49046, N25064, N50946, N29363, N26537, N5886, N48084, N51552
U60934: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U31684: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U88891: N60750, N19685, N11931, N46037, N54437, N51140, N57462, N51700, N61241, N5940, N34457, N7173, N49046, N35216, N50946, N30689, N42196, N16461, N47380, N59337
U19954: N23446, N4610, N36037, N4661, N7173, N41176, N57462, N44787, N41221, N29322, N37007, N54439, N23513, N25064, N49180, N1667, N45017, N51187, N61973, N11469
U35979: N60750, N41221, N62170, N308, N7173, N49279, N25064, N23513, N4610, N21290, N64095, N53728, N39151, N35216, N59868, N5693, N30288, N1344, N54439, N50946
U55152: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
U3108: N60750, N41221, N2159, N308, N7173, N41176, N23513, N25064, N4610, N21290, N47216, N53728, N1336, N35216, N59868, N5693, N62170, N47433, N4556, N49279
U71815: N60750, N41221, N46037, N52098, N39015, N51140, N57462, N35216, N33297, N1477, N48302, N61466, N39151, N50555, N25605, N47902, N26537, N2994, N7173, N50946
U57195: N60750, N19685, N11931, N46037, N7173, N51140, N57462, N25064, N33297, N41221, N4610, N28420, N23513, N35216, N50946, N61241, N26537, N16461, N64469, N41176
U86514: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U67540: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N41176
U35983: N60750, N41221, N36037, N46037, N7173, N50946, N49046, N35216, N39184, N21290, N21941, N3138, N57000, N25064, N59868, N49712, N18295, N47433, N40451, N41176
U70826: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U17087: N60750, N41221, N62170, N46037, N7173, N50946, N57462, N35216, N4610, N21290, N27079, N24458, N49046, N25064, N59868, N38333, N26537, N47433, N48084, N49279
U76379: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U11666: N60750, N41221, N2994, N15559, N4610, N41176, N35216, N39151, N43460, N54571, N23184, N7173, N49046, N25064, N59868, N21290, N26537, N46037, N48084, N49279
U44969: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N25064, N61241, N34457, N30689, N32288, N49046, N35216, N50946, N29363, N26537, N5886, N48084, N51552
U80653: N60750, N49712, N36037, N46037, N7173, N41176, N49046, N25064, N39184, N21290, N29322, N24458, N57000, N35216, N59868, N41221, N5886, N15559, N57521, N50946
U17875: N60750, N41221, N46037, N36037, N7173, N41176, N23513, N35216, N4610, N19477, N39463, N48084, N57462, N25064, N60848, N21290, N26537, N1344, N61973, N49279
U78065: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N59526, N51552
U58461: N60750, N41221, N36037, N46037, N41497, N51140, N57462, N35216, N61241, N47902, N30689, N32288, N49046, N25064, N50946, N29363, N26537, N5886, N59526, N51552
U40221: N60750, N41221, N36037, N46037, N59526, N51140, N57462, N35216, N61241, N34457, N30689, N32288, N49046, N25064, N50946, N4610, N26537, N5886, N48084, N51552
