U10008: N16081, N28800, N34344, N28324, N39432, N44789, N11645, N50924, N49712, N6873, N29268, N3138, N53242, N27055, N35495, N46130, N61296, N43386, N31676, N38488
U37586: N60750, N41221, N62170, N28324, N4610, N41176, N23513, N25064, N29363, N21290, N7173, N5693, N35216, N57462, N59868, N15194, N45017, N5886, N54439, N50946
U24958: N60750, N49712, N36037, N28324, N29322, N41176, N49046, N35216, N39184, N21290, N57521, N3138, N25064, N57000, N59868, N41221, N18295, N46037, N7173, N50946
U19256: N60750, N49712, N36037, N28324, N4610, N41176, N23513, N35216, N64095, N21290, N57521, N53728, N3589, N57000, N59868, N41221, N62170, N1344, N7173, N50946
U34896: N60750, N41221, N53013, N28324, N4610, N49279, N23513, N25064, N47380, N5693, N7173, N15194, N35216, N49046, N41626, N39463, N45017, N16461, N48084, N41176
U47620: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U17015: N60750, N41221, N36037, N28324, N4610, N50946, N57462, N25064, N39184, N21290, N57521, N24458, N35216, N49046, N59868, N49712, N62170, N46037, N7173, N41176
U47878: N60750, N7568, N36037, N28324, N4610, N41176, N57462, N25064, N61241, N26781, N29322, N61466, N35216, N23513, N59868, N37007, N45017, N16461, N7173, N50946
U20976: N60750, N41221, N36037, N28324, N47902, N25605, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N48084, N50946
U14757: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U47699: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N25064, N61241, N5693, N29363, N61466, N35216, N23513, N49279, N27079, N36037, N46037, N7173, N51140
U37435: N23446, N28800, N36037, N28324, N34457, N49180, N57462, N28091, N61241, N1667, N41497, N41221, N44558, N42167, N3745, N30689, N57001, N46037, N59526, N56051
U89037: N23446, N39184, N36037, N28324, N1667, N49180, N57000, N28091, N41221, N29363, N48407, N24458, N43522, N49046, N9284, N46703, N62170, N46037, N59526, N3745
U78694: N60750, N41221, N2159, N28324, N4610, N41176, N23513, N35216, N64095, N15194, N7173, N37007, N25064, N1336, N59868, N19477, N2704, N46037, N48084, N50946
U79707: N60750, N41221, N36037, N28324, N29363, N51140, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N50946, N30689, N62170, N46037, N48084, N59337
U84361: N19694, N47902, N26537, N28324, N39463, N60750, N1450, N9815, N47216, N11652, N61241, N53728, N50990, N23513, N51793, N19477, N36037, N51099, N61973, N24435
U36682: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U58414: N60750, N47902, N26537, N28324, N61241, N51140, N57462, N35216, N41221, N4610, N41658, N53728, N565, N23513, N50946, N30689, N41285, N46037, N48084, N51552
U53372: N54867, N47902, N62001, N28324, N37007, N37125, N52138, N50990, N47216, N39463, N4610, N53728, N33448, N1450, N19694, N19477, N8162, N44249, N61973, N24435
U57591: N60750, N41221, N8162, N28324, N39463, N54867, N23513, N35216, N4610, N19477, N61973, N37007, N50990, N1450, N37125, N47902, N26537, N5886, N7173, N4729
U30344: N60750, N41221, N62170, N28324, N47902, N53955, N49046, N35216, N61241, N34457, N41497, N1477, N25064, N57462, N51140, N30689, N36037, N46037, N59526, N50946
U4313: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U69037: N60750, N41221, N36037, N28324, N34457, N55123, N57462, N35216, N61241, N47902, N7173, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U22444: N60750, N41221, N30288, N28324, N4610, N59337, N39151, N26415, N29363, N21290, N59526, N7568, N25064, N49046, N55123, N15194, N26537, N5886, N63390, N51140
U78293: N60750, N41221, N62170, N28324, N4610, N50946, N23513, N25064, N21941, N21290, N7173, N5693, N35216, N57462, N59868, N15194, N45017, N5886, N54439, N49279
U74091: N60750, N19477, N36037, N28324, N4610, N24435, N23513, N25064, N47216, N47902, N32196, N53728, N35216, N1336, N51793, N41221, N30288, N1344, N61973, N4729
U42614: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N28091, N28800, N1667, N48407, N9409, N44558, N49046, N3745, N30689, N36037, N46037, N41497, N56051
U11012: N60750, N41221, N36037, N28324, N4610, N23446, N57462, N35216, N61241, N15194, N7173, N5693, N25064, N49046, N49180, N21290, N26537, N46037, N59526, N41176
U35299: N60750, N21290, N45017, N28324, N57521, N41176, N49046, N35216, N64095, N15194, N7173, N43460, N25064, N57000, N59868, N49712, N30288, N46037, N40451, N50946
U57270: N60750, N41221, N36037, N28324, N47902, N53955, N49046, N35216, N61241, N34457, N59526, N1477, N25064, N39151, N51140, N30689, N62170, N46037, N41497, N50946
U333: N60750, N41221, N36037, N28324, N21941, N50946, N49046, N35216, N39184, N21290, N29363, N3138, N25064, N39151, N59868, N49712, N18295, N46037, N7173, N51140
U60195: N60750, N19685, N11931, N28324, N4610, N51140, N57462, N25064, N33297, N41221, N48302, N28420, N35216, N23513, N50946, N61241, N26537, N46037, N64469, N41176
U70410: N60750, N49712, N30288, N28324, N29363, N41176, N49046, N35216, N39184, N15194, N3045, N41387, N25064, N57000, N59868, N47087, N45017, N5886, N7173, N50946
U42415: N60750, N41221, N62170, N28324, N4610, N41176, N23513, N25064, N21941, N21290, N7173, N5693, N35216, N57462, N59868, N39463, N45017, N47433, N54439, N49279
U47086: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U72102: N60750, N41221, N62170, N28324, N47902, N25605, N57462, N35216, N61241, N7568, N29363, N53728, N25064, N39151, N51140, N30689, N36037, N46037, N48084, N50946
U78706: N60750, N41221, N30288, N28324, N4610, N49279, N23513, N25064, N21290, N64095, N21941, N53728, N35216, N49046, N59868, N5693, N62170, N308, N7173, N50946
U91283: N60750, N49712, N62170, N28324, N4610, N41176, N57000, N25064, N39184, N21290, N57521, N53728, N35216, N49046, N59868, N41221, N30288, N46037, N7173, N50946
U32: N60750, N41221, N36037, N28324, N29363, N51140, N57462, N25064, N61241, N47902, N7173, N1477, N35216, N49046, N50946, N30689, N62170, N46037, N64469, N59337
U25261: N60750, N41221, N62170, N28324, N4610, N59337, N39151, N26415, N61241, N7568, N29363, N40324, N25064, N49046, N55123, N21290, N26537, N46037, N59526, N51140
U30503: N23446, N4610, N45017, N28324, N21290, N60750, N23513, N25064, N27079, N15194, N7173, N37007, N35216, N57000, N49180, N41221, N62170, N46037, N59526, N41176
U83766: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U63424: N60750, N47902, N26537, N28324, N61241, N51140, N23513, N9815, N47216, N11652, N41658, N53728, N35216, N1450, N19694, N41221, N36037, N46037, N61973, N24435
U16312: N60750, N19477, N62170, N28324, N4610, N41176, N23513, N25064, N47216, N39463, N57521, N53728, N35216, N1336, N51793, N41221, N30288, N1344, N7173, N50946
U20612: N60750, N19685, N2159, N28324, N48302, N51140, N57462, N25064, N33297, N1477, N4610, N28420, N51700, N23513, N51793, N37553, N26537, N46037, N7173, N50946
U38423: N60750, N41221, N36037, N28324, N29322, N51140, N57462, N35216, N61241, N5693, N29363, N46915, N25064, N49046, N50946, N47380, N26537, N46037, N7173, N41176
U2287: N60750, N21290, N45017, N28324, N4610, N41176, N49046, N35216, N39184, N15194, N7173, N37007, N25064, N23513, N59868, N41221, N36037, N46037, N54439, N50946
U19748: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U68846: N60750, N19685, N11931, N28324, N34457, N25605, N57462, N51700, N61241, N5940, N42890, N28420, N35216, N49046, N51140, N30689, N42196, N16461, N47380, N50946
U79317: N60750, N19685, N11931, N28324, N4610, N51140, N57462, N25064, N61241, N1477, N29363, N28420, N35216, N23513, N55123, N41221, N2159, N46037, N7173, N41176
U77451: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U61961: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U66406: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U32929: N60750, N41221, N36037, N28324, N47902, N25605, N57462, N35216, N61241, N34457, N48084, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U25589: N60750, N41221, N36037, N28324, N47902, N55123, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N41497, N50946
U58048: N60750, N41221, N36037, N28324, N4610, N50946, N57462, N25064, N61241, N5693, N29363, N61466, N35216, N23513, N49279, N41658, N26537, N46037, N7173, N51140
U67198: N60750, N49712, N62170, N28324, N4610, N41176, N23513, N25064, N47216, N29930, N7173, N21290, N35216, N1336, N51793, N41221, N30288, N1344, N53728, N59868
U8652: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N44558, N28800, N1667, N41497, N30834, N28091, N42167, N3745, N30689, N36037, N46037, N59526, N56051
U40109: N60750, N41221, N62170, N28324, N4610, N41176, N57462, N35216, N7173, N21290, N29363, N5693, N25064, N39151, N59868, N23184, N36037, N46037, N48084, N51140
U86409: N60750, N41221, N36037, N28324, N21941, N50946, N49046, N35216, N39184, N21290, N29322, N3138, N25064, N39151, N59868, N49712, N18295, N46037, N7173, N41176
U16911: N60750, N47902, N26537, N28324, N61241, N24435, N1450, N9815, N47216, N11652, N41658, N53728, N50990, N23513, N19694, N19477, N36037, N46037, N61973, N51140
U62227: N60750, N41221, N36037, N28324, N29363, N51140, N57462, N35216, N61241, N1477, N4610, N32288, N25064, N49046, N50946, N30689, N62170, N46037, N59526, N59337
U61412: N60750, N19477, N30288, N28324, N4610, N41176, N23513, N25064, N47216, N29930, N32196, N53728, N3589, N1336, N51793, N49712, N62170, N47433, N7173, N49279
U8103: N60750, N41221, N36037, N28324, N47902, N55123, N57462, N35216, N61241, N1477, N4610, N32288, N25064, N49046, N51140, N30689, N62170, N46037, N48084, N50946
U15933: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U35509: N60750, N41221, N36037, N28324, N4610, N51140, N57462, N35216, N61241, N34457, N59526, N1477, N25064, N49046, N50946, N30689, N62170, N46037, N48084, N41176
U54918: N60750, N41221, N62170, N28324, N4610, N23446, N23513, N25064, N21290, N64095, N29363, N24458, N35216, N57000, N59868, N5693, N36037, N46037, N7173, N41176
U33648: N60750, N41221, N62170, N28324, N4610, N49279, N23513, N25064, N21290, N21941, N7173, N5693, N35216, N39151, N59868, N39463, N45017, N308, N54439, N50946
U57486: N60750, N41221, N36037, N28324, N4610, N41176, N23513, N35216, N39184, N15194, N41658, N41387, N4649, N49046, N59868, N49712, N8711, N46037, N7173, N50946
U80777: N60750, N19685, N2159, N28324, N4610, N51140, N57462, N25064, N47380, N41221, N48302, N61466, N51700, N23513, N60848, N5940, N4107, N16461, N33297, N50946
U44584: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U25142: N23446, N39184, N36037, N28324, N1667, N49180, N57000, N25064, N41221, N61241, N29363, N3138, N28091, N49046, N60750, N34457, N26537, N52835, N59526, N3745
U2192: N19694, N47902, N26537, N28324, N37007, N54867, N1450, N33448, N47216, N11652, N61241, N53728, N50990, N52138, N60750, N19477, N36037, N51099, N61973, N24435
U22341: N19694, N47902, N26537, N28324, N37007, N60750, N1450, N50990, N47216, N11652, N61241, N53728, N9815, N52138, N51793, N19477, N36037, N51099, N61973, N24435
U28377: N60750, N34457, N26537, N28324, N61241, N23446, N57462, N25064, N30689, N1667, N41658, N24458, N35216, N49046, N49180, N41221, N36037, N46037, N41497, N51140
U43844: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N35216, N29363, N21290, N7173, N19477, N25064, N49046, N59868, N38333, N26537, N46037, N48084, N49279
U36936: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U44618: N60750, N47902, N26537, N28324, N61241, N51140, N23513, N35216, N41221, N4610, N41658, N53728, N565, N1450, N19694, N19477, N36037, N46037, N61973, N50946
U25561: N60750, N41221, N62170, N28324, N4610, N50946, N57462, N35216, N61241, N19477, N29363, N24458, N25064, N49046, N59868, N21290, N26537, N46037, N7173, N49279
U3657: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U37802: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U15450: N60750, N47902, N26537, N28324, N61241, N50946, N57462, N25064, N33297, N41221, N4610, N28420, N35216, N23513, N55123, N19685, N11931, N46037, N7173, N51140
U7876: N60750, N41221, N62170, N28324, N4610, N51140, N57462, N35216, N61241, N47902, N7173, N41006, N25064, N39151, N50946, N29363, N26537, N5886, N48084, N41176
U76352: N60750, N41221, N62170, N28324, N29363, N41176, N57000, N25064, N39184, N15194, N61241, N24458, N35216, N49046, N25605, N7568, N36037, N46037, N48084, N51140
U92943: N60750, N41221, N36037, N28324, N4610, N41176, N39151, N25064, N29363, N21290, N48084, N7568, N35216, N49046, N59868, N47087, N26537, N5886, N59526, N49279
U11046: N60750, N41221, N62170, N28324, N4610, N41176, N39151, N25064, N61241, N5940, N29363, N28420, N35216, N57462, N25605, N7568, N2159, N46037, N48084, N59337
U77432: N60750, N49712, N36037, N28324, N29322, N41176, N49046, N35216, N39184, N21290, N57521, N3138, N25064, N57000, N59868, N41221, N18295, N46037, N7173, N50946
U18076: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U21222: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U46662: N60750, N19685, N11931, N28324, N4610, N51140, N57462, N25064, N33297, N5940, N64469, N15194, N51700, N49191, N50946, N61241, N26537, N46037, N28420, N55123
U37095: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U25084: N60750, N41221, N36037, N28324, N21941, N50946, N49046, N35216, N39184, N21290, N29322, N3138, N25064, N39151, N59868, N49712, N18295, N46037, N7173, N41176
U63468: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U34708: N60750, N49712, N30288, N28324, N29363, N41176, N49046, N35216, N39184, N15194, N61241, N41387, N4649, N57000, N59868, N47087, N45017, N5886, N7173, N50946
U55449: N60750, N19477, N8162, N28324, N39463, N51793, N23513, N25064, N47216, N37007, N4610, N53728, N35216, N1450, N19694, N41221, N2159, N1344, N48084, N4729
U3818: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U36908: N60750, N47902, N26537, N28324, N21290, N59868, N49046, N35216, N4610, N41221, N7173, N37007, N50990, N23513, N41176, N64095, N30288, N46037, N48084, N59337
U84945: N60750, N19685, N11931, N28324, N34457, N25605, N57462, N51700, N61241, N5940, N42890, N28420, N35216, N49046, N51140, N30689, N42196, N16461, N47380, N50946
U26938: N51793, N49712, N62170, N28324, N4610, N41176, N23513, N25064, N47216, N29930, N33297, N61466, N35216, N1336, N60750, N5693, N2159, N16461, N7173, N50946
U35068: N60750, N19477, N30288, N28324, N4610, N24435, N23513, N25064, N47216, N47902, N61973, N39463, N35216, N52138, N51793, N41221, N36037, N1344, N7173, N4729
U31102: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U87261: N60750, N21290, N45017, N28324, N4610, N49279, N23513, N25064, N64095, N15194, N32196, N46915, N35216, N49046, N59868, N41221, N30288, N308, N7173, N50946
U35681: N60750, N19477, N36037, N28324, N4610, N41176, N23513, N50990, N47216, N29930, N7173, N37007, N35216, N1450, N51793, N41221, N18295, N1344, N61973, N4729
U59955: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N25064, N30689, N1667, N41658, N24458, N28091, N49046, N60750, N41221, N36037, N46037, N59526, N51140
U30442: N23446, N61241, N51690, N28324, N34457, N49180, N57462, N28091, N30689, N47902, N48407, N9409, N44558, N49046, N60750, N41221, N36037, N46037, N41497, N3745
U38271: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
U72100: N60750, N41221, N30288, N28324, N4610, N59337, N49046, N25064, N61241, N7568, N29363, N40324, N26415, N39151, N55123, N21290, N26537, N46037, N59526, N41176
U33594: N23446, N28800, N36037, N28324, N34457, N49180, N57462, N28091, N61241, N1667, N41497, N41221, N44558, N42167, N3745, N30689, N57001, N46037, N59526, N56051
U76225: N60750, N41221, N62170, N28324, N4610, N51140, N49046, N35216, N61241, N47902, N59526, N7568, N25064, N39151, N50946, N30689, N36037, N46037, N41497, N51552
U32385: N60750, N41221, N36037, N28324, N47902, N53955, N57462, N35216, N61241, N34457, N41497, N1477, N25064, N49046, N51140, N30689, N62170, N46037, N59526, N50946
