U10008: N1508, N59526, N18151, N11551, N24109, N26139, N28855, N34492, N42670, N3841, N21290, N7173, N24358, N37587, N44203, N1952, N15559, N47433, N62092, N13930
U42182: N4936, N15279, N51187, N40575, N19536, N46484, N27342, N1450, N43460, N35436, N19477, N40451, N63272, N4119, N29578, N41113, N16461, N13498, N41387, N30207
U26353: N25609, N31395, N13498, N41400, N3138, N43083, N38070, N63773, N57888, N52502, N31289, N28420, N94, N35815, N46976, N14802, N21590, N8162, N52577, N22348
U30201: N50592, N59685, N51187, N53011, N40324, N62692, N18850, N33078, N62423, N29364, N52502, N41387, N32207, N3606, N11770, N48659, N677, N1344, N39015, N39683
U87728: N32639, N23409, N24275, N34031, N54439, N29534, N23195, N33474, N59833, N57888, N32641, N61466, N9295, N18943, N61233, N31395, N11551, N13640, N19536, N8733
U42134: N49554, N6767, N4107, N26488, N62820, N48824, N58884, N29862, N39463, N706, N35671, N53443, N9318, N19099, N30466, N47380, N43400, N11551, N33623, N52939
U88500: N25605, N47087, N45612, N28324, N24109, N63415, N48476, N46389, N31789, N33831, N3007, N775, N14049, N42604, N58885, N64273, N11551, N15559, N14170, N58477
U18348: N6814, N21156, N13640, N16461, N59526, N55281, N7181, N29905, N57521, N49712, N51867, N3007, N23513, N9295, N35392, N15194, N30288, N55723, N61973, N14291
U76662: N55067, N48302, N2159, N17510, N20764, N13907, N50179, N45317, N1477, N17778, N36689, N60105, N27219, N25064, N63303, N11681, N46037, N62393, N37553, N61233
U21992: N2659, N8907, N61296, N1344, N63390, N17807, N49197, N55086, N14809, N46130, N32641, N41387, N7909, N36288, N35689, N23547, N47190, N21590, N54439, N60600
U58401: N55943, N23409, N40752, N2994, N59526, N49279, N6979, N60663, N48487, N46178, N38333, N35671, N21030, N64594, N13930, N55555, N55723, N15559, N31289, N27110
U78344: N56075, N32641, N11551, N24275, N19536, N5716, N50404, N60000, N18485, N30929, N11569, N41387, N33828, N47151, N30207, N58656, N40575, N21590, N61973, N57260
U43290: N35951, N21941, N28324, N56804, N34495, N50107, N5450, N4485, N21290, N54571, N60550, N24458, N1790, N19050, N39949, N14170, N6056, N29217, N35671, N24963
U9559: N15269, N37553, N50775, N1344, N7173, N47280, N34852, N39094, N17998, N37055, N35447, N26057, N44183, N50179, N9368, N36249, N42196, N16461, N63255, N48593
U69258: N61754, N28725, N41285, N11551, N61973, N33896, N17115, N23195, N16804, N54014, N48302, N20764, N18943, N28340, N15807, N7852, N56434, N41400, N36689, N30108
U5074: N4384, N27936, N52492, N11551, N33623, N20603, N42604, N36416, N1952, N32708, N14333, N61466, N64786, N38356, N52560, N18895, N26488, N15559, N13464, N63481
U36138: N25127, N46586, N35252, N8162, N59526, N43580, N55253, N45500, N53298, N48084, N34817, N31423, N34672, N32548, N29578, N39463, N16914, N41400, N61973, N17201
U89934: N60130, N13464, N18151, N51187, N53630, N11942, N23784, N10350, N14170, N16477, N14990, N32288, N56517, N28043, N37126, N1477, N60472, N44249, N59526, N63656
U48117: N4729, N31289, N37458, N39399, N54437, N54966, N23513, N33363, N14170, N60105, N6532, N46915, N4500, N36288, N60130, N24109, N61970, N47190, N59526, N51344
U27510: N57437, N39463, N28983, N38797, N32288, N32639, N15481, N25064, N48077, N47370, N61241, N24458, N1336, N38599, N18253, N47975, N11289, N45754, N48084, N4729
U70086: N21535, N61466, N34344, N61970, N11569, N36777, N53346, N57354, N52577, N9971, N57521, N21156, N33474, N33791, N761, N29722, N24275, N51187, N7173, N26343
U46388: N46304, N23184, N40575, N2994, N39015, N22445, N6979, N27737, N32221, N48717, N50670, N64469, N27499, N4649, N23838, N4754, N60472, N34031, N41387, N43568
U91047: N29578, N19477, N30288, N16461, N19536, N1006, N23513, N57919, N15279, N53443, N39463, N61973, N36742, N36459, N26649, N35436, N37458, N34031, N20764, N33
U80580: N53984, N54439, N43438, N16461, N16804, N11308, N10840, N16327, N61466, N11681, N4287, N28072, N44897, N31341, N7129, N34601, N53013, N43386, N59526, N59427
U66942: N7246, N6916, N39932, N34031, N7173, N21752, N4485, N41380, N27079, N34457, N31036, N32288, N14049, N62128, N43568, N21156, N64077, N16461, N61241, N57187
U68115: N40523, N26781, N44249, N62393, N6873, N52782, N50727, N25107, N39184, N55397, N31884, N9409, N27599, N33078, N3708, N49712, N46037, N13640, N31676, N44789
U37178: N57120, N35436, N26537, N34031, N61973, N12043, N19057, N13834, N38333, N39184, N6873, N9409, N57995, N50727, N37078, N1952, N46037, N13640, N40451, N30108
U6919: N59114, N1914, N43386, N43646, N3293, N14871, N31511, N5088, N39184, N15194, N28448, N52577, N15051, N50653, N11036, N32221, N16461, N13640, N63390, N22908
U58243: N42365, N20507, N18151, N5886, N7173, N778, N52675, N57354, N29363, N21142, N46917, N41387, N38070, N25303, N63415, N15194, N57403, N6056, N59526, N32105
U47725: N20577, N8595, N18291, N16461, N20764, N17475, N428, N28289, N54587, N6642, N11823, N23682, N16568, N47786, N42365, N1067, N61970, N43361, N28851, N19013
U42495: N58293, N35436, N16914, N51187, N19536, N23814, N34852, N41179, N1952, N60105, N20576, N46915, N35815, N15051, N51767, N57888, N13498, N6056, N52577, N44971
U70728: N7416, N19433, N44249, N18151, N52577, N52208, N25064, N32548, N57521, N49712, N32708, N7173, N19050, N2872, N35392, N15194, N18291, N6056, N56347, N51092
U78770: N5472, N26262, N49878, N47433, N35671, N33576, N14054, N52675, N14170, N31423, N38951, N41387, N22731, N27737, N584, N39463, N37272, N39399, N54437, N7344
U76156: N16256, N19536, N28983, N34031, N31423, N13907, N16553, N50727, N3007, N20984, N31492, N59526, N38080, N55747, N27860, N48084, N58264, N63546, N20947, N38637
U92621: N1006, N39184, N16461, N2159, N61973, N42457, N58748, N50727, N26781, N32641, N15194, N53381, N41179, N29977, N46459, N5940, N51187, N62393, N57521, N41717
U72372: N61233, N19477, N51187, N15559, N29363, N18653, N5078, N28496, N8595, N46162, N31676, N9971, N33474, N2041, N10388, N31395, N11931, N41400, N61973, N51009
U56585: N50504, N19433, N279, N41285, N7173, N14223, N44621, N3268, N47087, N49252, N43460, N19536, N35094, N34672, N58301, N54752, N2994, N47190, N32288, N65036
U66069: N63828, N42223, N43361, N21590, N18485, N27545, N31341, N23513, N29930, N54439, N19477, N40390, N49688, N49328, N11220, N4610, N15559, N53335, N39463, N32719
U65855: N61595, N34495, N21590, N62393, N29363, N1006, N7909, N18972, N31395, N61241, N15194, N41497, N50727, N12224, N34035, N27532, N37458, N16461, N32288, N31910
U43004: N57700, N46178, N34081, N16461, N7173, N11572, N44648, N1166, N32641, N42877, N46917, N32288, N5880, N28340, N17720, N39463, N37272, N1344, N775, N64037
U76807: N30466, N59833, N51187, N47190, N54437, N42433, N7181, N49082, N39463, N59685, N29930, N61973, N24272, N7443, N43222, N37007, N50775, N16461, N24458, N13058
U58234: N44401, N1477, N46037, N41285, N56347, N4205, N33078, N41179, N1952, N42877, N11675, N28420, N3318, N54315, N30309, N35436, N31556, N5886, N61973, N27555
U55233: N32945, N26792, N45017, N51187, N20764, N26013, N40700, N4485, N1663, N51875, N11083, N53630, N25064, N62805, N13261, N56456, N62393, N34031, N38898, N5009
U93221: N13763, N33469, N18151, N21590, N9409, N57327, N60000, N4485, N19433, N18063, N53754, N56347, N56966, N36288, N13011, N706, N47433, N27906, N29627, N5928
U22362: N63828, N39463, N61970, N29217, N48084, N42433, N19057, N4485, N31289, N31395, N48077, N32288, N33474, N33315, N17475, N12477, N52098, N11551, N61929, N49279
U44076: N53248, N40906, N58264, N8162, N35671, N49505, N56501, N32548, N60264, N3841, N16804, N46915, N47916, N34852, N7132, N57521, N59960, N2994, N48084, N53084
U70164: N14889, N2649, N52492, N11551, N48084, N9944, N30251, N5152, N30929, N33634, N19433, N28420, N29292, N25620, N35405, N47087, N37346, N41172, N36689, N46545
U28956: N40194, N29363, N50775, N34031, N32288, N23444, N18943, N28203, N30689, N29364, N64335, N61466, N60000, N35147, N3972, N54752, N40221, N11551, N59526, N11153
U91605: N43863, N3007, N28983, N47433, N7173, N15807, N38490, N60663, N38333, N46917, N57521, N20764, N44897, N64858, N53113, N49001, N30288, N11551, N19536, N49279
U51036: N7347, N1663, N53013, N43386, N54437, N23028, N28523, N7443, N6767, N26792, N52577, N31492, N30069, N30835, N43738, N38504, N13640, N17510, N19536, N12436
U90688: N29578, N39463, N55723, N8162, N54437, N30466, N7181, N46923, N47652, N47553, N35436, N32288, N1450, N35147, N5472, N19477, N64954, N16461, N52577, N42433
U2793: N49279, N1952, N15559, N308, N20576, N14478, N22977, N25398, N19433, N6916, N4290, N32288, N49183, N24358, N17475, N17360, N61970, N2159, N59526, N39814
U53282: N32945, N33831, N45017, N44249, N48084, N19592, N45953, N53528, N29363, N26781, N4290, N3138, N27499, N4485, N41492, N15194, N61623, N15559, N27532, N18032
U55244: N56075, N23602, N38797, N40221, N53630, N42433, N3451, N41380, N39463, N4610, N49001, N59526, N23805, N64594, N60130, N61760, N51187, N53011, N29627, N39814
U87457: N584, N1477, N12330, N41400, N36689, N49279, N64130, N55851, N11675, N53593, N28129, N3138, N45953, N64462, N36382, N27532, N26537, N1344, N64469, N55334
U19898: N59602, N32489, N61623, N15559, N19004, N51951, N18118, N7125, N48717, N31423, N27936, N61466, N42666, N45500, N19003, N40670, N57180, N41400, N54437, N31154
U58026: N23039, N14170, N28983, N16461, N19536, N55176, N23805, N4500, N60105, N7330, N3007, N35671, N35147, N50463, N28477, N14257, N63546, N38797, N32288, N55943
U56680: N22099, N5085, N15559, N4661, N14170, N5798, N38599, N18118, N39184, N33831, N20576, N56347, N2872, N37384, N45887, N40078, N8162, N52835, N35671, N10600
U70539: N57053, N47087, N57403, N61970, N7173, N41176, N16126, N33311, N28800, N46915, N5576, N51875, N57560, N28855, N4700, N46917, N46037, N15559, N57225, N5009
U49769: N20776, N59526, N60472, N6056, N41658, N33630, N57764, N40470, N43984, N47572, N36689, N23918, N25411, N62341, N55123, N49712, N12330, N16461, N19536, N27555
U32194: N20136, N19433, N18151, N25163, N7173, N23816, N49197, N54442, N57521, N40906, N6578, N32288, N38356, N61079, N53283, N5085, N13347, N61970, N52577, N366
U38464: N28698, N13628, N60472, N34031, N52577, N43530, N28855, N24358, N1663, N16431, N46586, N56347, N28043, N18476, N18010, N8657, N61970, N37346, N59526, N33203
U83447: N31299, N13464, N36408, N15559, N39463, N3781, N52295, N31080, N19433, N42223, N14170, N20764, N18118, N63773, N41979, N54587, N58264, N30288, N52577, N52939
U60277: N38267, N39149, N29217, N25163, N775, N39219, N5838, N28496, N1952, N24109, N59876, N61466, N23642, N7010, N45346, N42499, N31556, N1344, N35671, N6997
U3369: N55123, N47572, N26537, N28324, N29722, N41626, N28855, N19292, N4556, N39463, N6578, N28152, N23455, N62128, N47412, N14170, N58264, N47190, N61466, N56711
U21100: N44605, N26762, N62001, N11551, N54439, N7674, N23657, N7010, N26690, N39463, N56211, N23682, N10350, N11817, N43415, N53443, N2159, N61970, N51867, N11570
U3089: N24320, N15279, N39399, N44166, N30639, N31421, N23805, N60663, N1952, N55555, N3007, N31294, N31341, N48812, N56075, N22975, N8162, N21590, N9409, N36568
U63173: N51552, N46917, N40221, N308, N7173, N59320, N12018, N34055, N32641, N46178, N29363, N61466, N49197, N30835, N63828, N17360, N50775, N34031, N61973, N40194
U12426: N42515, N3007, N28983, N43386, N54439, N42845, N1768, N51700, N48077, N41387, N15331, N27532, N12588, N31341, N23502, N8889, N21590, N39932, N52577, N39456
U36836: N55633, N19477, N8711, N16461, N4556, N40788, N42666, N27342, N35725, N1667, N2235, N54439, N1450, N7010, N26518, N5519, N61970, N24424, N61929, N54956
U91953: N47263, N36689, N47190, N6056, N21290, N39890, N60085, N11929, N23918, N17998, N47848, N32288, N53346, N55553, N22348, N33469, N61296, N59385, N19536, N3123
U33507: N61429, N12843, N41285, N16461, N19536, N54825, N49688, N1768, N2235, N64335, N18485, N54437, N35381, N63272, N60750, N39463, N50565, N11551, N26057, N164
U93754: N14408, N20576, N56434, N16461, N35671, N7347, N7181, N28751, N1477, N57521, N64469, N3007, N1058, N3451, N16918, N15194, N16725, N34031, N36689, N50946
U65794: N29490, N19477, N40221, N1344, N54439, N20003, N35147, N4119, N2235, N32641, N23409, N59526, N31341, N64594, N29578, N38333, N50775, N46037, N19536, N48627
U43110: N29578, N47087, N30288, N58264, N7173, N49279, N37783, N2728, N14170, N31395, N38898, N32288, N29862, N27737, N27110, N46917, N34081, N16461, N35671, N37204
U45471: N38131, N64273, N27906, N46037, N52577, N56133, N7181, N58748, N27318, N18895, N42877, N10885, N42593, N7010, N59890, N39463, N40752, N43386, N31676, N64477
U14997: N5798, N7112, N44249, N18571, N32288, N62365, N3268, N51008, N36612, N19433, N33212, N23682, N3256, N53346, N63309, N64095, N16461, N63546, N51867, N63259
U65520: N16081, N23602, N56804, N1344, N54437, N35561, N9621, N28043, N1952, N16477, N41658, N32288, N38442, N2970, N44146, N54014, N43361, N51187, N48302, N55067
U16440: N29578, N45561, N60472, N21590, N59526, N61230, N44621, N15051, N44640, N15194, N11569, N23682, N28751, N31063, N18010, N49712, N36037, N47433, N51867, N52505
U10757: N64037, N6371, N2994, N47190, N775, N52635, N3126, N5088, N21290, N6578, N47975, N31294, N2624, N5838, N63481, N60105, N20394, N52835, N3138, N55198
U9149: N50713, N19477, N16461, N53013, N59526, N63356, N30222, N5880, N39184, N26057, N61241, N15194, N31341, N60085, N26518, N6916, N52492, N38797, N19536, N49279
U74250: N44146, N61363, N40752, N5886, N1091, N5652, N35815, N54315, N28129, N51581, N62423, N32288, N48729, N28961, N29830, N1667, N18151, N44249, N7173, N59194
U24074: N61595, N46178, N34081, N28324, N55397, N7121, N16553, N10840, N47652, N42877, N61973, N38333, N3451, N57007, N29578, N61760, N4107, N25163, N57521, N55325
U67094: N14364, N64095, N5886, N60472, N59526, N24386, N33474, N51185, N6916, N4290, N3841, N35671, N9318, N27869, N28698, N64606, N46037, N11289, N24458, N35430
U27774: N63828, N26781, N40221, N1344, N40451, N43530, N23513, N42604, N1663, N60059, N33297, N61466, N5088, N4649, N6224, N2235, N15559, N38797, N11569, N56075
U23015: N41626, N20507, N30288, N26488, N61973, N48486, N9538, N15051, N436, N1667, N35725, N3138, N1768, N38550, N34995, N42670, N36037, N41400, N64469, N10566
U18350: N15683, N57521, N51187, N37458, N24458, N29578, N1768, N7600, N47902, N30689, N48049, N61466, N9371, N44737, N62216, N1860, N53013, N3416, N53630, N18653
U48226: N60222, N3007, N58264, N47190, N40324, N54422, N60000, N38490, N23184, N38901, N28072, N59526, N40973, N38371, N50946, N23603, N21590, N8162, N61973, N4689
U80752: N4331, N34949, N34344, N21590, N41387, N926, N28132, N5838, N38556, N7826, N21290, N54439, N23254, N58171, N49249, N50484, N47433, N13640, N3138, N63481
U1981: N63650, N26262, N56217, N11551, N41387, N38324, N23657, N11817, N42670, N16477, N31289, N40324, N3268, N35815, N34653, N49609, N27553, N46037, N1091, N25334
U550: N42433, N1952, N5886, N53011, N32288, N27625, N44897, N28059, N39463, N30689, N48077, N46915, N28592, N50463, N56133, N65103, N21681, N39399, N775, N50060
U79209: N41881, N58354, N11289, N1344, N36689, N49279, N45611, N33828, N1952, N40906, N15194, N35671, N27499, N61811, N43083, N37553, N26537, N43386, N3138, N15269
U38940: N52662, N60550, N53011, N44249, N24458, N29497, N25491, N31063, N18312, N23602, N1539, N41387, N15469, N26915, N12300, N48487, N36408, N13498, N59526, N32105
U88435: N29578, N46178, N51187, N42196, N57521, N23446, N61811, N44621, N59022, N50670, N3007, N48084, N25303, N14049, N63415, N15194, N28983, N34031, N36689, N49279
U86076: N29497, N49001, N38797, N30288, N59526, N51344, N3451, N5880, N3007, N44765, N53443, N61973, N23805, N7909, N29578, N38053, N16461, N15559, N39463, N11217
U56761: N28734, N19477, N8162, N51187, N19536, N55518, N27342, N23513, N47652, N11652, N47553, N61973, N36459, N34225, N9870, N53443, N28983, N2994, N59526, N47406
U76529: N36293, N41387, N37272, N47433, N43460, N63415, N62128, N49197, N60550, N16431, N46915, N20576, N9621, N24272, N21752, N50657, N15559, N11551, N62092, N29212
U36023: N64439, N18895, N16461, N37272, N46915, N63805, N29462, N34973, N30689, N28072, N48077, N20764, N37783, N28275, N61429, N39184, N34031, N53011, N54437, N3123
U34949: N26154, N21290, N16725, N308, N35671, N23132, N25064, N64594, N39463, N39184, N12703, N46915, N3517, N8483, N58612, N40906, N29217, N17510, N20764, N19351
U68992: N18146, N62207, N16461, N11931, N19536, N46336, N28496, N28855, N39184, N50670, N41658, N9409, N14049, N37783, N44184, N45561, N15559, N51187, N43246, N43016
U72922: N64960, N18312, N40752, N44249, N32288, N7328, N59277, N2728, N39184, N21290, N48077, N24458, N23805, N20270, N63415, N36612, N5886, N15559, N21941, N33677
U32767: N29578, N39463, N26537, N16461, N19536, N58293, N51700, N1768, N46917, N38333, N42890, N20764, N44897, N43932, N1006, N1952, N8711, N1344, N35671, N42433
U3104: N30290, N31423, N26537, N51187, N35671, N49279, N41627, N42666, N11675, N42877, N44417, N41387, N64120, N33332, N20819, N9971, N31556, N47433, N63390, N57706
U48299: N56133, N1952, N12330, N308, N35671, N39814, N29862, N34852, N21290, N30929, N5085, N53381, N28592, N2970, N3168, N39463, N26537, N39399, N56347, N31594
U77980: N48403, N19477, N60472, N51187, N48084, N43530, N36288, N40700, N39184, N29722, N47553, N51867, N7600, N64594, N64535, N26792, N61970, N18295, N23682, N25605
U33771: N34635, N16117, N41285, N41400, N59526, N17768, N38070, N7010, N6371, N38504, N32641, N41387, N44621, N24985, N20285, N40356, N2159, N17510, N26057, N21428
U82532: N29578, N3007, N28983, N41400, N61973, N42433, N26415, N33474, N39463, N15279, N53443, N59526, N6979, N5880, N20676, N20413, N40575, N34031, N24458, N34679
U28548: N29734, N29363, N51187, N40752, N54439, N40365, N20270, N25064, N48487, N20601, N28072, N35671, N27499, N15469, N26991, N36612, N47433, N27553, N3138, N36372
U74227: N36436, N64264, N30288, N43386, N61466, N55259, N25303, N53349, N28725, N11359, N59307, N3138, N57919, N36459, N27555, N11681, N37346, N16461, N36689, N14408
U9114: N7670, N22975, N52492, N1344, N9409, N20709, N45953, N26105, N38951, N17360, N35238, N61466, N42604, N24272, N8074, N33486, N18571, N51187, N64469, N45340
U20504: N32567, N50657, N5886, N53011, N35671, N29448, N40973, N60663, N48487, N36249, N27891, N24458, N30835, N44897, N29578, N3841, N44249, N40752, N59526, N22353
