U10008: N31893, N49712, N34344, N2994, N61466, N37629, N17073, N19882, N6873, N25774, N52764, N3138, N11645, N19635, N32626, N38882, N3996, N21590, N31294, N30630
U46847: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N5940, N48049, N3138, N38390, N57560, N12570, N20507, N64954, N53335, N59526, N27979
U42321: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41640, N27079, N3138, N43173, N13270, N12570, N20507, N33326, N53335, N59526, N27979
U18647: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N57244, N33363, N12570, N34457, N63546, N35252, N59526, N27979
U75240: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N10379, N59526, N39463, N45095, N38390, N12570, N34457, N24424, N53335, N1091, N27979
U47925: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N2970, N33363, N12570, N34457, N53308, N51187, N59526, N27979
U31106: N51745, N62820, N64954, N61970, N48084, N27979, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N5519, N53308, N2994, N59526, N46236
U86583: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N44903, N3138, N39050, N45095, N12570, N34457, N24424, N53335, N59526, N27979
U37643: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N33273, N33363, N12570, N34457, N33326, N61970, N59526, N27979
U50688: N51745, N62820, N64954, N61970, N1091, N46236, N38390, N59415, N33469, N41064, N48084, N41640, N2970, N33363, N12570, N34457, N37458, N51187, N59526, N27979
U52710: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N32196, N3138, N33273, N33363, N12570, N34457, N33326, N53335, N59526, N27979
U91176: N51745, N62820, N64954, N53335, N48084, N27979, N35340, N59415, N33469, N10379, N32196, N3138, N64808, N45095, N12570, N39463, N37458, N16461, N59526, N46236
U88917: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N57244, N13270, N12570, N5519, N53308, N51187, N59526, N27979
U10564: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N57244, N33469, N5940, N59526, N41640, N43173, N13270, N12570, N46178, N51187, N53011, N775, N27979
U24372: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N33273, N51700, N12570, N34457, N64954, N53335, N1091, N27979
U72319: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N24458, N33363, N2970, N12570, N5519, N53308, N2994, N59526, N27979
U76717: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N3138, N13270, N57244, N12570, N20507, N33326, N35252, N59526, N27979
U38028: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N59526, N41640, N38390, N13270, N12570, N20507, N33326, N53335, N1091, N27979
U60807: N51745, N62820, N64954, N61970, N48084, N46236, N39050, N59415, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N41640, N53308, N16461, N59526, N27979
U2011: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N44903, N3138, N33273, N45095, N12570, N34457, N33326, N53335, N59526, N27979
U19060: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N24458, N33363, N2970, N12570, N5519, N53308, N2994, N59526, N27979
U74504: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N13270, N57244, N12570, N46178, N16461, N63546, N59526, N27979
U87632: N51745, N62820, N64954, N45754, N59526, N27979, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N46084, N53011, N2994, N48084, N46236
U7818: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N1477, N11823, N26057, N33273, N51700, N12570, N20507, N43822, N53335, N48084, N27979
U59071: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N33273, N33363, N12570, N34457, N33326, N61970, N1091, N27979
U36816: N51745, N62820, N64954, N61970, N1091, N46236, N38390, N59415, N33469, N41064, N48084, N26762, N33363, N2970, N12570, N34457, N51690, N2994, N59526, N27979
U92380: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N48049, N3138, N38390, N13270, N12570, N34457, N33326, N53335, N59526, N27979
U11817: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N11823, N26057, N33273, N45095, N12570, N34457, N33326, N53335, N1091, N27979
U81980: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N39463, N27079, N24458, N57244, N33363, N12570, N5519, N53308, N5886, N59526, N27979
U80162: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N10379, N11823, N26057, N33273, N51700, N12570, N34457, N64954, N53335, N48084, N27979
U77692: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N10379, N48049, N26057, N45095, N33273, N12570, N34457, N43822, N53335, N59526, N27979
U65363: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N39050, N45095, N12570, N20507, N33326, N53335, N1091, N27979
U47728: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N2970, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N37458, N2994, N59526, N27979
U25490: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N39050, N33469, N41064, N59526, N41640, N43173, N13270, N12570, N34457, N51187, N53308, N3138, N15568
U24501: N51745, N62820, N53308, N2994, N48084, N46236, N43173, N33363, N33469, N41064, N32196, N24458, N2970, N59415, N12570, N41640, N61970, N60472, N59526, N27979
U58267: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N13270, N12570, N34457, N53308, N5886, N3138, N15568
U9572: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N57244, N33363, N12570, N34457, N53308, N51187, N59526, N27979
U60208: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N41640, N27079, N3138, N37783, N43173, N12570, N20507, N24424, N53335, N59526, N27979
U6922: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N39050, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N13498, N35252, N59526, N27979
U43349: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N46178, N59526, N41640, N57244, N13270, N12570, N34457, N53308, N51187, N1091, N27979
U93189: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N33273, N33363, N12570, N34457, N33326, N53335, N1091, N27979
U11475: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N57244, N13270, N12570, N34457, N53308, N51187, N59526, N27979
U87506: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N5940, N48049, N3138, N38390, N57560, N12570, N20507, N64954, N53335, N59526, N27979
U77626: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N32196, N3138, N43173, N13270, N12570, N34457, N13498, N61970, N59526, N27979
U51010: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N59526, N41640, N57244, N57560, N12570, N34457, N33326, N53335, N1091, N27979
U20844: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N59526, N41640, N38390, N45095, N12570, N34457, N33326, N53335, N1091, N27979
U29077: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N24458, N38390, N33363, N12570, N41064, N16461, N63546, N59526, N27979
U75022: N51745, N62820, N64954, N35252, N1091, N46236, N33273, N33363, N33469, N41064, N44903, N3138, N38390, N59415, N12570, N34457, N33326, N53335, N48084, N27979
U62378: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N59526, N39463, N43173, N37783, N12570, N20507, N24424, N53335, N3138, N15568
U55919: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N2970, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N53308, N51187, N59526, N27979
U24267: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N11823, N26057, N33273, N51700, N12570, N34457, N33326, N61970, N1091, N27979
U73917: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N13270, N12570, N34457, N53308, N5886, N775, N27979
U63941: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N57244, N33363, N12570, N34457, N53308, N51187, N59526, N27979
U45622: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N48049, N3138, N38390, N37783, N12570, N34457, N33326, N53335, N1091, N27979
U36622: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N24458, N33363, N57244, N12570, N41640, N53308, N16461, N59526, N27979
U81621: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N48049, N3138, N38390, N37783, N12570, N20507, N64954, N53335, N59526, N27979
U81979: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N48049, N3138, N2970, N33363, N12570, N34457, N33326, N35252, N1091, N27979
U13540: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N1477, N11823, N26057, N33273, N51700, N12570, N34457, N43822, N53335, N48084, N27979
U59735: N51745, N62820, N33326, N53335, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N33273, N45095, N12570, N34457, N64954, N35252, N1091, N27979
U14198: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N32196, N3138, N38390, N45095, N12570, N20507, N13498, N61970, N59526, N27979
U44937: N51745, N62820, N33326, N35252, N48084, N46236, N33273, N59415, N33469, N41064, N44903, N3138, N38390, N45095, N12570, N34457, N64954, N53335, N1091, N27979
U83979: N51745, N62820, N64954, N61970, N48084, N27979, N59415, N43173, N33469, N41640, N59526, N46084, N33363, N57244, N12570, N5519, N53308, N2994, N54439, N46236
U38938: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N11823, N26057, N33273, N51700, N12570, N34457, N33326, N35252, N1091, N27979
U45236: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N33273, N33469, N41064, N44903, N3138, N38390, N51700, N12570, N34457, N33326, N53335, N59526, N27979
U36678: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N5940, N48049, N3138, N57560, N38390, N12570, N20507, N64954, N53335, N1091, N27979
U78173: N51745, N62820, N64954, N35252, N48084, N27979, N59415, N43173, N33469, N10379, N32196, N23682, N33957, N33273, N12570, N34457, N13498, N53335, N59526, N46236
U12926: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N33363, N33469, N46084, N32196, N24458, N2970, N59415, N12570, N5519, N53308, N2994, N59526, N27979
U2740: N51745, N62820, N53308, N2994, N48084, N46236, N2970, N33363, N33469, N41064, N32196, N24458, N43173, N59415, N12570, N46084, N64954, N16461, N59526, N27979
U28426: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N48049, N3138, N43173, N37783, N12570, N34457, N33326, N53335, N59526, N27979
U61815: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N38390, N33469, N10379, N59526, N41640, N45095, N33273, N12570, N34457, N33326, N35252, N1091, N27979
U75882: N51745, N62820, N64954, N35252, N48084, N46236, N33273, N59415, N33469, N41064, N44903, N3138, N38390, N45095, N12570, N34457, N33326, N53335, N1091, N27979
U7761: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N38390, N33469, N10379, N44903, N3138, N45095, N33273, N12570, N34457, N64954, N53335, N59526, N27979
U89555: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N10379, N44903, N26057, N33273, N45095, N12570, N34457, N43822, N53335, N48084, N27979
U72746: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N5940, N48049, N3138, N57560, N38390, N12570, N20507, N64954, N53335, N59526, N27979
U64087: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N5940, N48049, N3138, N38390, N26380, N12570, N20507, N51187, N45017, N59526, N27979
U72918: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N41064, N48049, N3138, N38390, N51700, N12570, N20507, N51187, N53308, N59526, N27979
U54061: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N32196, N3138, N43173, N33363, N12570, N34457, N37458, N51187, N59526, N27979
U57253: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N33363, N2970, N12570, N5519, N53308, N2994, N59526, N27979
U1795: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41640, N27079, N3138, N39050, N13270, N12570, N41064, N16461, N13498, N59526, N27979
U64226: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N39050, N51700, N12570, N34457, N33326, N53335, N59526, N27979
U12317: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N46084, N53011, N2994, N59526, N27979
U54502: N51745, N62820, N64954, N35252, N59526, N46236, N59415, N43173, N33469, N41064, N48084, N41640, N2970, N33363, N12570, N34457, N53308, N5886, N3138, N15568
U55170: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N33273, N33363, N12570, N34457, N33326, N53335, N59526, N27979
U61462: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N33273, N33469, N10379, N59526, N39463, N2970, N45095, N12570, N34457, N37458, N51187, N1091, N27979
U41058: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N59526, N41640, N57244, N33363, N12570, N34457, N53308, N51187, N1091, N27979
U7152: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N48049, N3138, N39050, N45095, N12570, N34457, N33326, N53335, N1091, N27979
U19694: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N48049, N3138, N43173, N33363, N12570, N34457, N63546, N61970, N1091, N27979
U80751: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N39050, N33469, N10379, N32196, N3138, N43173, N13270, N12570, N34457, N24424, N53335, N59526, N27979
U86948: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N41064, N32196, N3138, N39050, N45095, N12570, N34457, N33326, N53335, N59526, N27979
U88312: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N48049, N3138, N38390, N57560, N12570, N20507, N33326, N53335, N59526, N27979
U12085: N51745, N62820, N64954, N53335, N48084, N46236, N38390, N59415, N33469, N41064, N48049, N3138, N33273, N33363, N12570, N34457, N33326, N35252, N1091, N27979
U78430: N51745, N62820, N64954, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N48049, N3138, N38390, N37783, N12570, N34457, N33326, N53335, N59526, N27979
U21201: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N5940, N48049, N3138, N38390, N45095, N12570, N20507, N24424, N53335, N59526, N27979
U58828: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N2970, N33363, N12570, N34457, N53308, N5886, N59526, N27979
U87814: N51745, N62820, N33326, N35252, N1091, N46236, N38390, N59415, N33469, N1477, N48049, N3138, N33273, N45095, N12570, N34457, N64954, N53335, N48084, N27979
U50372: N51745, N62820, N64954, N53335, N48084, N27979, N59415, N43173, N33469, N39463, N27079, N24458, N2970, N33363, N12570, N5519, N53308, N2994, N59526, N46236
U91154: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N10379, N59526, N41640, N37783, N38390, N12570, N20507, N64954, N53335, N1091, N27979
U69070: N51745, N62820, N64954, N61970, N48084, N46236, N43173, N59415, N33469, N41064, N32196, N24458, N2970, N33363, N12570, N5519, N53308, N51187, N59526, N27979
U28623: N51745, N62820, N64954, N53335, N48084, N46236, N59415, N43173, N33469, N46178, N59526, N41640, N13270, N57244, N12570, N34457, N53308, N51187, N775, N27979
U58641: N51745, N62820, N51187, N45017, N48084, N46236, N59415, N39050, N33469, N5940, N59526, N41640, N57560, N57244, N12570, N20507, N64954, N35252, N3138, N15568
U90186: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N41640, N27079, N3138, N38390, N37783, N12570, N20507, N64954, N53335, N59526, N27979
U81207: N51745, N62820, N64954, N61970, N48084, N46236, N38390, N59415, N33469, N41064, N11823, N3138, N33273, N33363, N12570, N34457, N63546, N35252, N1091, N27979
U87518: N51745, N62820, N33326, N35252, N48084, N46236, N38390, N59415, N33469, N1477, N48049, N3138, N39050, N57560, N12570, N20507, N64954, N53335, N1091, N27979
U18408: N51745, N62820, N33326, N35252, N48084, N46236, N59415, N39050, N33469, N10379, N59526, N41640, N37783, N43173, N12570, N20507, N64954, N53335, N1091, N27979
U11591: N51745, N62820, N64954, N35252, N48084, N46236, N59415, N38390, N33469, N10379, N44903, N3138, N33273, N45095, N12570, N34457, N33326, N53335, N59526, N27979
U19391: N51745, N62820, N33326, N35252, N48084, N46236, N39050, N59415, N33469, N41064, N44903, N3138, N38390, N37783, N12570, N20507, N64954, N53335, N1091, N27979
U50054: N51745, N62820, N64954, N35252, N48084, N46236, N38390, N59415, N33469, N41064, N44903, N3138, N33273, N51700, N12570, N34457, N33326, N53335, N1091, N27979
U62310: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N3138, N2970, N33363, N12570, N34457, N13498, N35252, N59526, N27979
U32038: N51745, N62820, N64954, N61970, N48084, N46236, N59415, N43173, N33469, N41064, N32196, N24458, N57244, N13270, N12570, N5519, N53308, N2994, N59526, N27979
