U10008: N16081, N3996, N6873, N44249, N11645, N35495, N34344, N49712, N28800, N50924, N61296, N39432, N28327, N43386, N61970, N64077, N51875, N31676, N3138, N28324
U23080: N60750, N26537, N47902, N5886, N57462, N51140, N41221, N61241, N35216, N4610, N30689, N37007, N42196, N62170, N7173, N46037, N28420, N59908, N61970, N28324
U51893: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U15773: N60750, N26537, N46037, N37553, N57462, N51140, N33297, N30689, N25064, N4610, N19685, N11931, N4107, N7173, N28420, N15194, N29217, N61970, N51187, N28324
U78646: N60750, N41221, N30288, N16461, N41176, N23513, N35216, N4610, N64095, N21290, N7173, N15194, N45017, N32196, N61970, N5886, N15559, N8162, N24458, N28324
U67187: N60750, N45017, N21290, N308, N23513, N49279, N4610, N25064, N41221, N64095, N32196, N15194, N7173, N30288, N45754, N5886, N53728, N60472, N15559, N28324
U71599: N60750, N49712, N36037, N46037, N41176, N39184, N49046, N35216, N29322, N61241, N45017, N21290, N15194, N5886, N7173, N41172, N15559, N3138, N60472, N28324
U71343: N60750, N45017, N21290, N16461, N57462, N49279, N4610, N25064, N5693, N27079, N47380, N2159, N7173, N4107, N15194, N61970, N29217, N5886, N61466, N28324
U52745: N60750, N26537, N47902, N5886, N51140, N57462, N61241, N41221, N30689, N35216, N4610, N36037, N46037, N30834, N48084, N43361, N45754, N32288, N40575, N28324
U32018: N23446, N61241, N51690, N46037, N60750, N57462, N30689, N25064, N5940, N48302, N36037, N41497, N1667, N52835, N42196, N28420, N37553, N40575, N61970, N28324
U92210: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N4610, N35216, N36037, N30834, N46037, N41497, N43361, N45754, N53728, N8162, N28324
U15389: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U22492: N60750, N41221, N53013, N46037, N51140, N57462, N4610, N26537, N35216, N47902, N47380, N7173, N47216, N38333, N61970, N8162, N61466, N5886, N4107, N28324
U35091: N60750, N19477, N2159, N46037, N23513, N47216, N4610, N4729, N25064, N39463, N47902, N45017, N32196, N61973, N53728, N5886, N61970, N8162, N15559, N28324
U36556: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U706: N60750, N41221, N62170, N46037, N50946, N57462, N35216, N4610, N26537, N61241, N21290, N7173, N27079, N15194, N5886, N61970, N8162, N24458, N15559, N28324
U69877: N60750, N19477, N8162, N5886, N23513, N41176, N47216, N4610, N50990, N29930, N39463, N45017, N61973, N32196, N30288, N47433, N61970, N15559, N53728, N28324
U41690: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U51602: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U37584: N60750, N26537, N47902, N5886, N57462, N51140, N41221, N61241, N35216, N4610, N30689, N37553, N46037, N7173, N42196, N2159, N59908, N28420, N6056, N28324
U52646: N60750, N36037, N41221, N46037, N41176, N57462, N4610, N61241, N39184, N45017, N37007, N35216, N40899, N7173, N5886, N32288, N15559, N26488, N47190, N28324
U13892: N60750, N45017, N15194, N5886, N41176, N57462, N48077, N39184, N25064, N7173, N26781, N32196, N62170, N46037, N37007, N4107, N29217, N61970, N20764, N28324
U91309: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U84197: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U11823: N59868, N49712, N5886, N15559, N41176, N64095, N49046, N4610, N4649, N45017, N15194, N21290, N30288, N7173, N32196, N41387, N45754, N47433, N8162, N28324
U22422: N60750, N45017, N21290, N1344, N41176, N64095, N4610, N23513, N35216, N49712, N7173, N15194, N32196, N5886, N30288, N61970, N8162, N15559, N46915, N28324
U11896: N60750, N26537, N47902, N5886, N51140, N57462, N61241, N41221, N35216, N30689, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N60472, N28324
U66174: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U27392: N60750, N41221, N36037, N46037, N50946, N49046, N39184, N35216, N21941, N61241, N45017, N21290, N15194, N7173, N5886, N45754, N15559, N60472, N3138, N28324
U74465: N60750, N26537, N39463, N16461, N23513, N41176, N4610, N25064, N47216, N61241, N41221, N47902, N2159, N4661, N7173, N5886, N53728, N4107, N40575, N28324
U3870: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U53601: N60750, N41221, N36037, N46037, N41176, N49046, N64095, N35216, N4610, N21290, N45017, N7173, N15194, N5886, N32196, N60472, N15559, N45754, N24458, N28324
U34008: N60750, N26537, N55531, N16461, N57462, N41176, N4610, N61241, N25064, N36037, N27318, N41221, N7173, N4107, N18485, N59908, N61466, N5886, N61970, N28324
U38346: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U84682: N60750, N26537, N37553, N46037, N57462, N51140, N33297, N30689, N4610, N25064, N19685, N2159, N4107, N7173, N28420, N47902, N29217, N61970, N51187, N28324
U42520: N60750, N36037, N41221, N46037, N41176, N57462, N4610, N39184, N61241, N26537, N25064, N37007, N40899, N7173, N5886, N41387, N47190, N4661, N15559, N28324
U25799: N60750, N26537, N47902, N5886, N51140, N57462, N41221, N61241, N30689, N35216, N4610, N46037, N37007, N41285, N59526, N43361, N45754, N40575, N53728, N28324
U33877: N60750, N26537, N47902, N5886, N51140, N57462, N61241, N41221, N35216, N30689, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U42097: N60750, N21290, N45017, N16461, N49279, N4610, N3589, N23513, N64095, N14170, N17936, N60472, N36037, N31782, N52577, N61970, N46915, N5886, N15559, N28324
U92591: N60750, N45017, N57888, N5886, N51140, N57462, N61241, N39184, N4610, N25064, N41221, N62170, N7173, N46037, N21290, N43361, N39932, N45754, N53728, N28324
U4341: N60750, N45017, N21290, N46037, N41176, N49046, N39184, N61241, N35216, N29322, N41221, N36037, N7173, N15194, N5886, N45754, N15559, N60472, N24458, N28324
U17341: N60750, N49712, N18295, N46037, N41176, N39184, N49046, N35216, N57521, N45017, N15194, N21290, N5886, N3045, N59526, N4661, N15559, N29217, N3138, N28324
U25275: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N45754, N43361, N32288, N40575, N28324
U75526: N59868, N49712, N5886, N8162, N41176, N57000, N64095, N35216, N4610, N45017, N21290, N15194, N36037, N14978, N41387, N54439, N4661, N47433, N15559, N28324
U73405: N60750, N26537, N39463, N46037, N57462, N50946, N61241, N25064, N4610, N41221, N27079, N36037, N7173, N4107, N15194, N5886, N29217, N61970, N61466, N28324
U24717: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U38425: N60750, N41221, N30288, N1344, N23513, N50946, N4610, N25064, N47216, N45017, N39463, N32196, N15194, N7173, N61970, N53728, N8162, N5886, N15559, N28324
U19483: N60750, N41221, N36037, N46037, N49279, N23513, N25064, N4610, N45017, N27079, N61241, N21290, N7173, N15194, N5886, N45754, N53728, N40575, N15559, N28324
U35973: N60750, N26537, N16461, N20764, N57462, N47380, N49279, N4610, N35216, N56211, N1477, N7173, N4107, N2159, N21290, N15194, N29217, N61970, N51187, N28324
U6685: N60750, N41221, N62170, N1344, N50946, N25064, N23513, N4610, N45017, N21290, N64095, N32196, N15194, N7173, N45754, N5886, N53728, N8162, N15559, N28324
U56148: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N59526, N43361, N45754, N32288, N40575, N28324
U43136: N60750, N41221, N5886, N8162, N41176, N25064, N49046, N4610, N21290, N15194, N59685, N45017, N48084, N32196, N36037, N61970, N47433, N24458, N15559, N28324
U12707: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U5889: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N37007, N41497, N43361, N45754, N32288, N40575, N28324
U29595: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U12089: N60750, N41221, N36037, N46037, N50946, N57462, N61241, N35216, N26537, N4610, N27079, N21290, N47902, N7173, N5886, N61970, N15559, N8162, N53728, N28324
U85217: N60750, N26537, N46037, N21290, N41176, N49046, N25064, N41221, N61241, N4610, N36037, N27079, N15194, N5886, N48084, N45754, N43361, N24458, N8162, N28324
U20428: N60750, N45017, N21290, N308, N49279, N23513, N4610, N25064, N41221, N64095, N61241, N7173, N15194, N62170, N45754, N5886, N53728, N40575, N15559, N28324
U71262: N60750, N26537, N47902, N5886, N51140, N57462, N61241, N41221, N30689, N35216, N29363, N46037, N37007, N36037, N59526, N43361, N45754, N40575, N53728, N28324
U46311: N60750, N26537, N39463, N46037, N23513, N4610, N41176, N25064, N61241, N47216, N41221, N47902, N7173, N2159, N4661, N53728, N4107, N5886, N40575, N28324
U93750: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U22818: N60750, N26537, N39463, N46037, N57462, N50946, N4610, N25064, N47380, N41221, N27318, N2159, N7173, N4107, N18485, N59908, N61466, N61970, N5886, N28324
U53347: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U61592: N60750, N41221, N30288, N1344, N50946, N25064, N4610, N23513, N45017, N64095, N21290, N32196, N15194, N7173, N61970, N5886, N53728, N8162, N15559, N28324
U75456: N60750, N45017, N21290, N308, N49279, N23513, N4610, N25064, N41221, N64095, N61241, N7173, N15194, N62170, N45754, N5886, N53728, N60472, N15559, N28324
U72691: N60750, N26537, N47902, N5886, N51140, N61241, N30689, N57462, N41221, N25064, N29363, N36037, N46037, N37007, N41497, N43361, N45754, N32288, N40575, N28324
U2713: N59868, N36037, N36612, N1344, N64095, N41176, N49046, N14170, N4610, N35216, N45017, N15194, N38333, N35671, N51187, N24458, N8162, N15559, N61970, N28324
U11659: N60750, N47902, N26537, N5886, N51140, N57462, N41221, N61241, N4610, N30689, N35216, N37007, N46037, N41285, N48084, N53728, N43361, N8162, N55723, N28324
U16355: N60750, N19477, N8162, N34031, N23513, N47216, N4610, N41176, N29930, N50990, N39463, N45017, N7173, N32196, N30288, N61970, N47433, N15559, N53728, N28324
U60831: N19694, N19477, N1344, N30288, N47216, N1450, N24435, N4610, N47902, N39463, N50990, N61973, N45017, N32196, N53728, N55723, N8162, N51187, N15559, N28324
U30607: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N7173, N43361, N32288, N60472, N4661, N28324
U53384: N60750, N45017, N21290, N308, N41176, N25064, N49046, N64095, N29363, N41221, N15194, N5886, N62170, N7173, N61970, N32196, N8162, N24458, N15559, N28324
U25831: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U56026: N60750, N19477, N46037, N62170, N1450, N47216, N24435, N4610, N47902, N39463, N50990, N26537, N61973, N61241, N41387, N8162, N51187, N45754, N15559, N28324
U33631: N60750, N26537, N47902, N5886, N57462, N51140, N41221, N61241, N35216, N30689, N29363, N62170, N46037, N30834, N48084, N45754, N43361, N32288, N40575, N28324
U6839: N60750, N26537, N39463, N46037, N57462, N50946, N25064, N61241, N4610, N41221, N27079, N62170, N7173, N4107, N15194, N5886, N29217, N61970, N61466, N28324
U41758: N60750, N47087, N26537, N34031, N49279, N64095, N49046, N4610, N15469, N32196, N7173, N41221, N38333, N24458, N36037, N60472, N58264, N16461, N4107, N28324
U83281: N60750, N26537, N34457, N52835, N51140, N61241, N57462, N30689, N41221, N25064, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N60472, N28324
U50375: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U64908: N60750, N26537, N34457, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N62170, N46037, N30834, N7173, N43361, N45754, N28420, N40575, N28324
U24711: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U41943: N60750, N26537, N21290, N46037, N41176, N57462, N4610, N41221, N25064, N30288, N39184, N17778, N15194, N54439, N26488, N5886, N15559, N20764, N29217, N28324
U46161: N60750, N26537, N39463, N16461, N23513, N4610, N41176, N25064, N47216, N61241, N41221, N47902, N7173, N2159, N4661, N53728, N4107, N5886, N8162, N28324
U74704: N60750, N41221, N62170, N308, N23513, N50946, N4610, N25064, N45017, N21290, N64095, N61241, N7173, N15194, N45754, N5886, N46915, N40575, N4107, N28324
U43188: N60750, N26537, N47902, N5886, N51140, N57462, N41221, N35216, N61241, N4610, N30689, N46037, N37007, N7173, N42196, N62170, N28420, N59908, N61970, N28324
U8680: N60750, N26537, N39463, N16461, N23513, N4610, N41176, N25064, N47216, N61241, N41221, N47902, N7173, N2159, N4661, N53728, N4107, N5886, N40575, N28324
U28995: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U22441: N60750, N26537, N47902, N5886, N57462, N51140, N61241, N41221, N30689, N35216, N4610, N46037, N62170, N30834, N7173, N42196, N28420, N45754, N59908, N28324
U57775: N60750, N26537, N1667, N51187, N23446, N57462, N41221, N61241, N35216, N30689, N29363, N46037, N36037, N59526, N37007, N24458, N60472, N43361, N45754, N28324
U28779: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N46037, N37007, N41497, N43361, N45754, N32288, N40575, N28324
U66335: N60750, N26537, N47902, N5886, N57462, N61241, N50946, N27079, N41221, N35216, N21941, N21290, N36037, N46037, N7173, N40575, N15559, N61970, N28420, N28324
U45947: N60750, N26537, N46037, N37007, N51140, N57462, N41221, N61241, N35216, N30689, N29363, N15194, N36037, N59526, N43361, N45754, N5886, N40575, N53728, N28324
U38181: N59868, N49712, N36037, N47433, N41176, N64095, N57000, N29322, N45017, N4649, N21290, N15194, N5886, N7173, N28643, N41387, N15559, N4661, N60472, N28324
U68910: N23446, N52835, N39184, N60472, N49180, N57000, N43522, N1667, N41221, N29363, N26537, N36037, N46037, N61241, N59526, N36249, N55723, N24458, N15559, N28324
U47448: N60750, N47902, N45017, N5886, N41176, N23513, N4610, N47216, N50990, N19477, N37007, N30288, N46586, N61973, N8162, N4661, N47433, N15559, N41387, N28324
U50661: N60750, N45017, N21290, N47433, N41176, N23513, N4610, N39184, N25064, N49712, N7173, N30288, N32196, N57888, N5886, N15559, N59908, N4661, N53728, N28324
U24379: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N29363, N36037, N43460, N46037, N7173, N43361, N45754, N40575, N24458, N28324
U37281: N60750, N26537, N47902, N5886, N23513, N50946, N41658, N4610, N64095, N35216, N36037, N7173, N41221, N43361, N37007, N41387, N40575, N45754, N16461, N28324
U51146: N60750, N41221, N36037, N46037, N41176, N49046, N64095, N35216, N4610, N21290, N45017, N7173, N15194, N5886, N32196, N60472, N45754, N15559, N24458, N28324
U90316: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N25064, N29363, N36037, N46037, N37007, N59526, N43361, N45754, N32288, N40575, N28324
U60789: N60750, N45017, N21290, N1344, N49279, N4610, N23513, N25064, N64095, N41221, N7173, N32196, N15194, N62170, N53728, N45754, N5886, N40575, N15559, N28324
U69726: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U87412: N60750, N49712, N30288, N47433, N41176, N49046, N39184, N29363, N46219, N45017, N15194, N21290, N7173, N5886, N3045, N4661, N8162, N15559, N41387, N28324
U72767: N60750, N41221, N36037, N308, N41176, N49046, N4610, N35216, N21290, N39184, N45017, N15194, N32196, N7173, N61970, N5886, N8162, N15559, N46915, N28324
U50304: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U40778: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U26788: N60750, N26537, N47902, N5886, N51140, N61241, N57462, N30689, N41221, N35216, N4610, N36037, N46037, N30834, N41497, N43361, N45754, N32288, N40575, N28324
U87926: N60750, N41221, N2994, N15559, N50946, N39151, N35216, N61241, N26537, N43460, N4610, N27079, N42877, N7173, N46037, N279, N36037, N41387, N8162, N28324
U88609: N60750, N26537, N39463, N16461, N23513, N47216, N4610, N24435, N47380, N25064, N19477, N2159, N47902, N7173, N4107, N61970, N61466, N59908, N34031, N28324
U7330: N60750, N45017, N21290, N16461, N49279, N57462, N25064, N4610, N64095, N5693, N7173, N17778, N62170, N4107, N15194, N29217, N46915, N61970, N5886, N28324
U23407: N60750, N26537, N39463, N16461, N23513, N4610, N41176, N25064, N33297, N47216, N7173, N41221, N2159, N4107, N2994, N47902, N61466, N4661, N40575, N28324
