U10008: N28855, N59526, N2235, N11551, N1508, N26139, N34492, N42670, N24109, N3841, N54571, N15559, N18151, N61623, N19811, N56804, N34344, N9409, N2994, N28324
U89349: N39814, N20984, N25837, N51187, N30222, N35018, N36612, N47902, N39399, N24109, N60663, N41172, N17672, N59526, N14170, N24458, N11289, N42196, N60472, N28324
U35004: N1663, N4729, N11551, N15559, N7965, N23513, N15194, N11817, N24275, N4290, N6916, N52577, N30422, N58264, N13640, N28072, N2994, N60472, N61466, N28324
U29073: N2277, N26537, N39015, N1344, N40523, N22731, N26762, N23180, N47652, N14809, N18485, N64077, N61970, N53815, N44166, N60244, N29217, N20764, N21590, N28324
U82022: N31626, N31289, N31556, N11551, N3318, N18972, N30372, N53013, N64273, N12703, N5940, N21590, N18485, N39463, N60472, N20764, N61973, N43361, N17510, N28324
U52047: N23446, N57521, N15559, N36408, N61811, N55943, N64095, N23184, N15194, N4290, N57000, N3007, N44249, N28983, N39399, N24458, N53011, N35671, N63546, N28324
U6168: N39184, N51776, N46037, N37346, N44557, N22977, N33957, N3865, N29511, N28072, N15194, N16914, N40451, N25130, N8162, N51187, N61970, N42196, N61466, N28324
U47715: N51793, N37458, N39463, N41400, N47683, N15481, N44855, N59022, N47190, N42196, N32641, N31492, N20984, N31679, N13640, N29627, N2994, N61623, N23682, N28324
U39430: N57226, N15194, N43400, N51187, N60799, N52675, N22664, N30562, N30222, N16804, N1952, N41387, N38797, N13640, N35671, N279, N51875, N42196, N47190, N28324
U56314: N5897, N48084, N58264, N27553, N7328, N55913, N39184, N49328, N24109, N1539, N19433, N26262, N15194, N25163, N40324, N11551, N18151, N60472, N28324, N43361
U15236: N51793, N53815, N38797, N24424, N15481, N33663, N39463, N38869, N41387, N32641, N43932, N4610, N1952, N29364, N54439, N47190, N51187, N42196, N61970, N28324
U62680: N19536, N64037, N30288, N47433, N15982, N52329, N34004, N20325, N45479, N6056, N17952, N63681, N45960, N42890, N56347, N5886, N29217, N45612, N43361, N28324
U16046: N28751, N23409, N775, N50565, N9368, N1768, N14291, N47380, N12843, N59908, N48077, N11551, N59867, N9971, N8711, N15559, N4661, N32288, N21590, N28324
U39576: N56051, N63255, N53013, N16461, N22457, N53296, N28751, N39463, N62001, N7826, N23184, N7173, N44249, N24458, N65103, N55723, N18485, N15559, N59908, N28324
U83690: N4610, N20577, N11931, N4661, N41492, N47652, N54439, N9538, N35147, N53443, N47370, N33505, N26762, N1344, N46501, N15559, N8162, N41387, N5886, N28324
U20076: N47213, N40356, N62170, N279, N26690, N23657, N44934, N26271, N29862, N41658, N26762, N19536, N61466, N47190, N59067, N37266, N11551, N21590, N42196, N28324
U90113: N39602, N29364, N37272, N5886, N40973, N61902, N42223, N16461, N7112, N49252, N15481, N47553, N32288, N4290, N55723, N19536, N53011, N18295, N64077, N28324
U77041: N54956, N15559, N1952, N51187, N23838, N64594, N30562, N15194, N35238, N54439, N8711, N18476, N33634, N3138, N59960, N35619, N36408, N29217, N1344, N28324
U32710: N52662, N13916, N21681, N43386, N52438, N20270, N11289, N5886, N38898, N59022, N61811, N27532, N30345, N31782, N42196, N36689, N32288, N6056, N59908, N28324
U31543: N61230, N27906, N11681, N41400, N42515, N53754, N33828, N14333, N26488, N23642, N42223, N26537, N61593, N36689, N4107, N29217, N47572, N3138, N21590, N28324
U42262: N42365, N36408, N29722, N11289, N42158, N48084, N16461, N40941, N20510, N46379, N46915, N1663, N8306, N53308, N24109, N14809, N34031, N15559, N29217, N28324
U31457: N52577, N19477, N18850, N2159, N11803, N23460, N15838, N1952, N44903, N25837, N59367, N54587, N41172, N28072, N21590, N42196, N28324, N29217, N26057, N16461
U89492: N41492, N29217, N46379, N5886, N25303, N8509, N31939, N5152, N16804, N13498, N11930, N31556, N53381, N64077, N38882, N43460, N20764, N53910, N43386, N28324
U39451: N1952, N57120, N46037, N37346, N56194, N63475, N47975, N36916, N35147, N32641, N61970, N18151, N54439, N6916, N31454, N34031, N60472, N42196, N46915, N28324
U43231: N7010, N7173, N16725, N37055, N12843, N13604, N49279, N4107, N53013, N31289, N33656, N1477, N12613, N29217, N61466, N16461, N27866, N51187, N17510, N28324
U2222: N60550, N36910, N8162, N28324, N58030, N41627, N51253, N26488, N62092, N11551, N24272, N62750, N30422, N41387, N53630, N52492, N1539, N31556, N49038, N21590
U3178: N1067, N28043, N1952, N21590, N13981, N23165, N11551, N25064, N40906, N29533, N17510, N50942, N53630, N42499, N28324, N18291, N59960, N29217, N53728, N62393
U4884: N62683, N57521, N35252, N15559, N23838, N38390, N6979, N18145, N23409, N1663, N26262, N308, N26537, N3007, N40451, N8711, N59908, N21590, N3138, N28324
U11033: N52939, N1539, N18151, N308, N28855, N38294, N3517, N6578, N17360, N26262, N17234, N40906, N60472, N5886, N34081, N49038, N31676, N46915, N6056, N28324
U41005: N61466, N42670, N12588, N34031, N23807, N30273, N26537, N60472, N28340, N34081, N47572, N4107, N35238, N14333, N56456, N54437, N26488, N23409, N11551, N28324
U71796: N56075, N4290, N4661, N8162, N5037, N17720, N53346, N7826, N59526, N1952, N53298, N43438, N13640, N15194, N44249, N40324, N11551, N26762, N15559, N28324
U13689: N42433, N59833, N39399, N27553, N39463, N44897, N23807, N49001, N15194, N38442, N677, N36408, N54439, N48487, N20764, N62423, N4107, N34031, N53011, N28324
U86172: N57700, N26537, N43460, N16461, N38390, N40194, N53322, N8711, N59867, N20576, N4905, N48077, N47190, N15194, N42196, N35671, N36408, N32288, N44249, N28324
U36455: N27342, N23184, N1539, N47190, N55949, N49279, N20270, N43460, N60105, N55723, N17342, N6873, N13498, N5886, N46203, N63390, N38797, N24458, N62393, N28324
U41455: N43360, N60531, N37272, N11551, N30472, N57700, N12843, N21290, N5576, N45317, N42877, N20601, N44166, N39015, N53910, N46915, N39932, N62393, N34031, N28324
U65288: N1170, N50775, N19433, N34031, N60507, N29450, N23513, N11652, N3268, N47216, N53335, N6767, N39463, N32288, N11289, N35671, N16461, N62393, N53011, N28324
U74918: N27342, N58070, N15559, N2235, N13288, N3174, N14169, N30639, N50565, N23409, N59385, N46915, N44640, N8162, N11551, N4610, N21142, N25163, N18295, N28324
U82887: N42433, N7112, N16725, N5886, N39463, N8746, N47652, N23513, N51700, N31289, N46379, N18485, N775, N47190, N30288, N16461, N20764, N4107, N58264, N28324
U38119: N60000, N14170, N41387, N47433, N30290, N8137, N802, N22975, N62750, N54571, N18312, N58264, N18449, N18151, N53630, N15559, N21590, N18295, N28324, N60472
U3706: N16914, N47380, N22731, N20764, N19536, N1952, N41626, N42890, N8889, N44554, N23657, N16461, N26762, N42196, N2159, N53443, N8162, N61970, N51187, N28324
U43958: N9580, N61296, N14252, N1344, N38578, N23657, N13941, N7010, N13916, N3007, N25837, N57888, N32288, N61973, N19623, N51187, N6056, N8162, N62393, N28324
U72652: N53283, N19477, N30288, N11551, N45479, N34995, N59307, N54439, N1663, N33474, N15194, N14170, N21142, N20394, N3138, N58264, N25163, N59908, N15559, N28324
U21652: N40119, N3007, N28983, N41400, N894, N7181, N42670, N4610, N47916, N58264, N7173, N8711, N19477, N4290, N3841, N8162, N21590, N15559, N46915, N28324
U61202: N4689, N65103, N279, N15559, N53113, N50990, N31395, N28855, N6873, N11551, N43460, N15194, N60550, N58129, N28983, N61973, N2994, N8162, N41387, N28324
U93918: N26687, N6873, N21290, N18151, N26673, N22774, N36408, N57000, N59022, N44249, N15194, N10869, N13640, N11569, N15559, N38797, N48084, N3138, N47190, N28324
U47740: N51937, N59067, N16461, N9846, N25064, N23942, N26915, N6471, N15194, N59367, N19536, N20576, N26537, N61970, N40906, N28324, N32288, N53011, N64077, N34031
U63913: N60660, N19477, N24424, N46037, N1952, N52675, N4700, N7112, N27342, N45612, N54439, N15194, N20576, N8162, N26762, N56347, N42196, N53910, N34031, N28324
U19445: N1952, N26538, N30288, N39399, N33469, N7092, N59526, N15194, N6916, N28983, N20576, N38070, N54442, N39463, N41387, N61970, N5886, N15559, N8162, N28324
U69111: N4034, N341, N11041, N46037, N353, N7010, N27532, N59526, N26537, N52850, N35238, N29217, N48302, N4107, N46130, N31423, N20764, N5886, N53910, N28324
U56806: N28307, N39463, N53011, N53335, N47704, N29889, N59833, N25064, N32277, N45561, N47848, N40752, N46915, N42196, N47975, N11931, N19536, N46037, N2994, N28324
U85697: N5472, N31782, N46037, N15559, N24272, N4700, N64095, N36288, N20507, N35671, N36408, N8162, N4290, N3007, N18295, N37272, N14809, N40324, N5886, N28324
U49799: N677, N47213, N37007, N38797, N19030, N41285, N23557, N32221, N4287, N13916, N34668, N35671, N26917, N62393, N47190, N279, N32288, N15194, N34031, N28324
U71401: N7584, N40906, N31556, N41400, N53587, N20576, N40973, N57521, N1914, N31063, N13941, N8711, N53910, N40575, N29364, N49038, N35671, N2994, N26057, N28324
U19736: N25999, N52577, N8162, N58264, N53248, N5940, N24272, N54442, N64095, N1667, N14170, N31556, N39463, N40324, N59367, N5886, N27553, N16461, N49038, N28324
U12052: N40700, N21590, N63390, N49712, N41626, N40327, N43102, N20576, N30689, N48077, N13347, N16725, N21290, N28420, N28152, N47190, N6056, N42196, N41400, N28324
U64523: N56133, N6578, N56217, N16461, N39028, N61079, N40752, N27499, N61593, N53754, N24109, N6873, N8889, N45754, N7173, N20764, N15559, N21590, N59908, N28324
U46363: N37052, N59653, N60472, N2994, N8878, N19433, N34852, N6767, N15051, N42670, N17936, N279, N24275, N53630, N40906, N41387, N31014, N11551, N15559, N28324
U14707: N15492, N23602, N53013, N16461, N47151, N26154, N58427, N43246, N40752, N20576, N59067, N59526, N40575, N47975, N32708, N26057, N62393, N36408, N34031, N28324
U53374: N53004, N41285, N1477, N11551, N23557, N51700, N56132, N18978, N47190, N21484, N4556, N56434, N6767, N38504, N20764, N4107, N55531, N34031, N4661, N28324
U7233: N52308, N29722, N16914, N21590, N61446, N42670, N63475, N29450, N14333, N26023, N53011, N61466, N24424, N32641, N39015, N58264, N15559, N308, N3007, N28324
U73261: N15015, N30118, N11551, N15559, N24320, N48084, N5880, N21437, N30929, N28448, N53335, N4290, N30562, N40356, N40752, N11931, N39932, N21590, N40324, N28324
U36371: N49183, N11551, N60531, N26057, N2159, N43064, N7011, N44737, N18895, N34668, N50565, N39015, N28152, N1477, N29217, N23559, N59385, N62393, N44249, N28324
U68326: N18010, N53910, N8162, N21142, N19683, N35815, N57521, N13324, N46586, N59526, N1663, N19477, N56434, N37346, N11551, N15559, N16477, N51187, N24458, N28324
U43688: N27936, N41179, N47190, N41387, N26488, N7584, N40078, N34973, N26537, N2563, N47087, N21590, N15559, N36037, N35436, N20576, N11551, N35671, N24109, N28324
U34784: N39814, N26537, N4610, N34031, N28734, N39463, N1450, N9295, N47652, N60472, N13464, N19477, N52577, N15559, N16461, N2159, N41387, N20576, N35252, N28324
U26503: N20394, N50055, N5576, N51187, N56746, N25867, N20056, N31679, N11944, N23184, N48084, N47572, N48407, N13498, N53011, N16461, N58264, N53728, N62393, N28324
U36173: N51424, N34495, N35671, N11551, N25256, N54911, N33828, N64744, N24109, N1067, N56804, N8162, N32288, N14809, N28983, N26488, N42499, N15559, N2994, N28324
U85884: N12324, N14990, N2994, N42196, N28132, N22774, N54439, N25664, N58264, N26262, N19433, N22690, N1539, N15194, N46037, N18151, N23682, N60472, N8711, N28324
U55338: N33311, N48487, N24109, N59960, N7657, N7957, N64273, N25673, N58656, N59385, N49955, N52835, N57403, N1539, N9409, N35671, N39399, N4107, N53011, N28324
U51771: N5897, N64095, N51187, N8162, N64120, N29379, N15481, N4610, N39463, N15194, N1539, N31395, N58264, N54439, N13498, N1344, N46915, N28983, N42196, N28324
U47668: N53004, N37346, N28152, N45754, N23460, N22975, N53201, N1768, N58070, N29905, N19433, N37272, N4556, N8162, N25774, N46037, N61466, N4107, N21590, N28324
U1639: N42604, N22975, N31423, N13347, N41881, N24176, N28855, N6873, N16804, N28072, N58656, N32073, N29627, N8162, N15559, N61466, N41172, N11551, N21590, N28324
U73346: N61429, N55723, N53013, N775, N584, N31341, N2235, N36459, N39463, N33670, N15279, N48407, N59960, N42890, N41400, N2994, N62393, N53011, N20764, N28324
U7542: N32031, N4290, N20394, N29930, N5437, N14391, N27737, N58264, N34949, N38915, N15559, N37055, N56804, N15811, N53011, N3138, N51867, N51187, N46037, N28324
U64387: N46236, N14170, N4107, N46037, N13374, N5472, N39463, N64469, N11041, N64273, N56746, N42877, N28420, N4610, N26537, N19477, N60472, N5886, N58264, N28324
U24791: N46624, N51187, N59960, N56347, N42457, N25664, N1952, N38490, N14170, N52577, N29450, N42196, N30288, N26488, N15194, N57521, N51875, N11551, N47190, N28324
U16879: N26271, N37055, N31868, N16461, N19477, N45804, N45067, N45500, N24275, N40221, N50670, N14170, N59526, N6056, N48455, N52201, N56347, N62393, N34031, N28324
U82747: N30436, N52588, N21290, N11551, N43269, N15628, N6873, N42593, N33505, N33623, N11681, N20331, N8162, N34081, N41172, N25015, N20764, N51187, N62393, N28324
U12114: N62104, N59908, N54439, N58264, N47213, N54014, N63793, N28043, N20984, N18485, N62001, N13408, N32393, N42196, N37553, N13640, N2994, N24458, N46037, N28324
U15237: N62216, N15559, N46178, N51187, N45630, N32031, N64095, N57521, N12403, N28983, N28851, N3007, N36689, N42877, N55723, N18291, N40324, N53011, N38797, N28324
U82728: N7957, N6056, N1539, N8162, N37500, N60550, N56278, N9672, N34081, N59526, N63342, N26262, N26537, N6873, N21590, N3007, N38797, N56347, N4107, N28324
U19027: N8914, N47216, N16461, N53013, N7181, N2233, N43438, N11817, N28072, N29930, N42890, N19477, N4290, N61970, N19536, N34031, N53011, N42196, N23682, N28324
U39245: N35147, N28983, N46915, N26690, N41626, N38697, N14964, N63390, N3007, N39184, N31395, N5085, N16461, N15559, N4290, N6056, N8162, N34031, N37346, N28324
U51616: N43772, N1952, N27906, N39399, N19477, N39463, N32427, N38356, N20507, N42604, N4610, N28103, N55723, N46738, N47190, N61929, N42196, N9409, N51187, N28324
U37773: N56075, N32641, N50775, N11551, N63828, N64594, N4649, N26762, N38142, N28640, N5085, N21156, N54439, N15559, N51187, N8162, N53910, N24424, N61466, N28324
U88407: N39184, N39151, N38504, N51187, N35060, N32105, N30118, N60472, N56746, N64372, N20394, N39015, N35447, N4290, N55531, N26488, N28420, N16461, N42196, N28324
U18238: N1768, N51489, N1477, N16461, N44305, N26537, N14889, N34081, N60472, N7010, N34953, N26690, N39463, N36689, N4107, N42877, N61970, N61466, N34031, N28324
U12731: N4265, N52588, N61466, N1344, N60343, N12588, N12843, N56501, N2235, N18978, N48049, N62393, N39463, N4556, N29217, N27906, N61970, N11083, N34031, N28324
U19168: N57733, N35436, N40752, N52835, N41626, N23513, N37007, N42223, N9621, N10885, N47652, N18485, N47433, N6056, N20576, N8162, N40221, N23682, N42196, N28324
U18604: N1019, N20325, N60472, N34031, N64543, N35815, N10008, N46501, N59841, N63681, N56347, N38797, N40078, N1667, N36408, N20984, N11289, N61973, N42196, N28324
U50513: N63415, N45017, N47087, N44249, N14228, N32000, N45500, N6578, N11823, N53011, N3007, N18332, N1091, N14809, N9409, N40468, N11092, N1344, N28324, N62393
U72211: N60134, N19477, N21063, N46037, N1952, N7181, N27342, N60620, N37055, N14170, N52588, N7173, N50670, N57521, N53011, N4107, N56347, N6056, N5886, N28324
U59251: N5716, N49609, N34031, N64077, N5472, N64335, N7443, N50463, N2235, N24458, N58264, N15194, N40752, N63390, N44645, N43460, N16461, N48487, N47190, N28324
U32491: N51489, N52295, N1477, N1344, N12570, N11681, N44934, N10541, N8711, N27532, N62393, N2872, N15194, N48302, N59526, N34031, N61466, N29217, N53910, N28324
U53684: N55633, N47087, N61970, N52492, N23513, N41737, N60264, N4610, N32196, N40078, N28072, N4089, N15559, N50565, N46915, N8162, N775, N51187, N16461, N28324
U38755: N17973, N9354, N53910, N52201, N25609, N3318, N17672, N3234, N40078, N7173, N38733, N5886, N56270, N51875, N677, N42196, N23918, N32288, N41400, N28324
U65998: N18010, N15559, N46178, N38797, N53322, N59856, N50372, N59367, N61973, N39463, N63342, N6056, N26537, N41387, N9734, N1539, N60472, N53013, N5886, N28324
U35704: N7928, N706, N64954, N1344, N47612, N11186, N18312, N62750, N37272, N7173, N48077, N53322, N24109, N36408, N14978, N15559, N46915, N59908, N34031, N28324
U9839: N27318, N18895, N43498, N46037, N27906, N61241, N24017, N54439, N28983, N31503, N38504, N1477, N9295, N42196, N18978, N32288, N29217, N17510, N51187, N28324
U86151: N29462, N36689, N57403, N34601, N18751, N39149, N57625, N43438, N18895, N51489, N40470, N4107, N4857, N62894, N53011, N59385, N5886, N3138, N308, N28324
U84995: N3313, N46130, N1575, N308, N54401, N61230, N44737, N1539, N12843, N38901, N31294, N27866, N61969, N47190, N43361, N45754, N56347, N34031, N22690, N28324
U37865: N50023, N30288, N40078, N46037, N29511, N41179, N9883, N42196, N6767, N44897, N60472, N37553, N56347, N31556, N50484, N59526, N1667, N26488, N2994, N28324
U79023: N33474, N6371, N26762, N1344, N22731, N60750, N57521, N61230, N2235, N11569, N59526, N40221, N60059, N25837, N53335, N40575, N2994, N41387, N42196, N28324
U89275: N39184, N49183, N26792, N51187, N40886, N31341, N15683, N63390, N33297, N1477, N33634, N52492, N37272, N59367, N26057, N8162, N4661, N64077, N41400, N28324
U34072: N7010, N1952, N50670, N8711, N6814, N53346, N14291, N6873, N29627, N21156, N2994, N9971, N279, N18151, N20576, N16461, N52201, N41387, N42196, N28324
U13356: N52492, N42223, N779, N64469, N27079, N21752, N36416, N35854, N37007, N35238, N23918, N35447, N62393, N39932, N23682, N4661, N52588, N34031, N46037, N28324
U63355: N39184, N6837, N44645, N11551, N24272, N63415, N31423, N18151, N1539, N28132, N23184, N40324, N6056, N28072, N48487, N36689, N29217, N5886, N42196, N28324
U29039: N41626, N39463, N26537, N16461, N1815, N47652, N15481, N58944, N19477, N35671, N2159, N14809, N17778, N34031, N4661, N11652, N8162, N64077, N20764, N28324
U71417: N60222, N26537, N56347, N1344, N47190, N53584, N51700, N22977, N11931, N11944, N29450, N54018, N64077, N39015, N32489, N26762, N20507, N45754, N2994, N28324
U74767: N25064, N46917, N15194, N11289, N19001, N63415, N60663, N59526, N58656, N33212, N18310, N5886, N28072, N40752, N39399, N60472, N6056, N61466, N42196, N28324
U9104: N41946, N5085, N53335, N40221, N36459, N55518, N47652, N35147, N19477, N34805, N39463, N35725, N35671, N59960, N46915, N21590, N11551, N52201, N15559, N28324
